sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0006,ses-01,run-05,vicarious,rINS,216,cueH_stimH,-7.04889249801636,19.4029998779297,-7.56414031982422,-6.57059907913208,-2.84351468086243,-22.265079498291,9.31884479522705,-6.42720985412598,-10.5015640258789,-5.2524209022522,-5.89582252502441,-2.34024453163147,0.400583654642105,-0.270021170377731,19.8714008331299,21.3716259002686,29.0072364807129,29.7641773223877,14.7551822662354,-0.228475138545036,-9.58220958709717,4.11079216003418,10.6380014419556,-4.34901285171509,-15.7746629714966,-30.7099914550781,-20.9294681549072,-29.4495315551758,-20.388111114502,-9.49270248413086,-14.2731513977051,-23.1971282958984,-7.55933475494385,-3.60534238815308,-10.9049711227417,-4.92701292037964,-13.774037361145,-15.3416881561279,-13.6410722732544,12.631667137146,-11.2669801712036,0.33302316069603
sub-0006,ses-01,run-05,vicarious,rINS,216,cueL_stimH,-1.33747029304504,-10.5391311645508,12.2709856033325,16.7487964630127,7.49751377105713,-2.29572629928589,-1.90241634845734,13.3303937911987,-2.30935549736023,8.70972537994385,3.89219737052917,20.9994678497314,7.65535593032837,10.5207090377808,34.3477249145508,-5.05726289749146,0.687531173229218,11.0741195678711,-11.6647911071777,-20.487211227417,22.5933647155762,8.93260669708252,26.4774799346924,3.75413155555725,-10.2553033828735,23.8671894073486,11.2651500701904,10.5326623916626,31.7021255493164,19.9691486358643,5.03437089920044,2.4140350818634,10.8834667205811,-1.45792698860168,3.75162029266357,0.093952551484108,20.9071598052979,-4.61632442474365,3.92648768424988,8.29620552062988,16.922233581543,3.17874097824097
sub-0006,ses-01,run-05,vicarious,rINS,216,cueH_stimM,35.9489593505859,25.4520893096924,25.4345569610596,34.4083480834961,20.6106948852539,6.29297685623169,9.11388397216797,20.0278759002686,13.0058345794678,-5.97495651245117,-18.3671798706055,-35.620304107666,-29.7327404022217,-16.750804901123,-5.64900064468384,-2.77739429473877,-16.1878681182861,-16.2403583526611,-18.2626991271973,-22.1210956573486,-11.2269344329834,-8.49024295806885,-17.2525672912598,-20.7883338928223,-23.7996845245361,-30.7672119140625,-27.1490573883057,-12.8970432281494,-20.9453105926514,-18.60280418396,-22.2809734344482,-23.2586650848389,-21.1589908599854,-14.2735986709595,23.0497455596924,12.434928894043,-1.93836712837219,11.0372829437256,28.3064460754395,1.7415874004364,9.22884654998779,9.39474678039551
sub-0006,ses-01,run-05,vicarious,rINS,216,cueL_stimM,-13.6014013290405,7.40814971923828,4.55434036254883,9.08313655853271,14.7195482254028,13.4289979934692,17.692699432373,10.3608255386353,15.5978546142578,15.8701257705688,13.8006010055542,12.2683038711548,16.6866645812988,12.8882160186768,6.85626077651978,-0.99041074514389,-19.68528175354,4.60412883758545,-19.0032196044922,-14.3585805892944,12.0693893432617,5.64660120010376,1.62439846992493,1.22711539268494,12.0073127746582,14.7235097885132,-0.0670899152755737,8.52587795257568,18.421350479126,20.818998336792,17.107723236084,15.4066982269287,4.06490659713745,30.9561710357666,2.13895583152771,-3.7773175239563,-17.4163761138916,-22.1110801696777,-19.8020172119141,-4.19271087646484,-19.6034774780273,-10.2702522277832
sub-0006,ses-01,run-05,vicarious,rINS,216,cueH_stimL,21.3666858673096,14.3208570480347,10.5678148269653,19.866828918457,17.7537441253662,36.9704437255859,39.5961074829102,39.6535987854004,39.2378387451172,30.9894561767578,28.4759731292725,30.8136253356934,42.194652557373,27.5785350799561,10.6995782852173,17.9850425720215,29.5768871307373,10.0998191833496,-3.59454560279846,15.3025941848755,7.81488227844238,20.3035678863525,10.4794654846191,15.2700223922729,15.974404335022,-12.4696702957153,-5.54639577865601,-0.942559719085693,1.22137093544006,9.80505466461182,-6.30857038497925,-7.78293943405151,-92.8872909545898,-93.694580078125,-13.6757164001465,-2.13152575492859,-27.7232055664062,-7.2120156288147,-22.6235637664795,-23.7281322479248,-28.104362487793,-38.5710487365723
sub-0006,ses-01,run-05,vicarious,rINS,216,cueL_stimL,-12.5765047073364,9.00422382354736,-0.826816499233246,8.58479976654053,12.5520648956299,21.7228374481201,-7.92574644088745,7.03931379318237,14.5115280151367,1.41753458976746,10.4725713729858,-12.4916372299194,-23.895227432251,-16.1472969055176,-15.0965881347656,-10.8157081604004,4.59590530395508,-11.5508012771606,-4.61375045776367,-11.5377216339111,-3.36127424240112,3.3099319934845,8.83892917633057,12.2162971496582,-8.43250751495361,-11.1931238174438,-3.10189056396484,6.75092506408691,9.33289527893066,-2.92033123970032,-8.9783182144165,19.654972076416,3.12488055229187,2.83806920051575,-9.85843181610107,30.6902980804443,53.0347290039062,45.6996765136719,26.3867015838623,38.9416732788086,33.3171501159668,21.2879104614258
sub-0006,ses-01,run-05,vicarious,rINS,216,rating,-4.38454484939575,-6.32933235168457,-8.3986930847168,-11.7979707717896,-13.1559858322144,-7.78676462173462,-10.5870132446289,-20.2798862457275,-20.569694519043,-15.7878408432007,-9.91679000854492,-6.85428667068481,-7.26808929443359,-9.99788284301758,-11.9514188766479,-5.52734184265137,-7.50288867950439,-9.3684778213501,-17.412633895874,-15.4978361129761,-21.324291229248,-21.9417266845703,-24.5561962127686,-23.6654968261719,-12.943473815918,-15.3614864349365,-10.7948551177979,-8.6484489440918,-3.33214378356934,-2.39899945259094,-4.37256288528442,-6.04340791702271,0.0508567690849304,-9.50247669219971,-5.59399700164795,-7.32907152175903,-13.7463798522949,-17.2164974212646,-21.6369094848633,-16.0533962249756,-11.4461421966553,-17.615177154541
sub-0006,ses-01,run-05,vicarious,rINS,216,cue,-13.5193691253662,3.62848973274231,-2.47088432312012,-0.767011404037476,-8.77017116546631,3.28732061386108,5.41810989379883,14.3362865447998,4.63191509246826,6.31661891937256,1.67799353599548,-9.06960773468018,2.30156517028809,0.395184576511383,5.56683111190796,4.81617069244385,-0.738081812858582,2.86086583137512,-7.55963945388794,-6.79455184936523,-8.16601371765137,1.9635421037674,5.16687726974487,5.99032878875732,7.34996223449707,14.7082080841064,11.2030048370361,2.21768665313721,5.47998809814453,-13.1754217147827,-14.9448575973511,-20.5924034118652,-29.0708465576172,-37.2456512451172,-41.6806831359863,-35.9045257568359,-47.7496337890625,-46.5433349609375,-45.1266174316406,-46.4313087463379,-41.224925994873,-23.7677516937256
sub-0006,ses-01,run-05,vicarious,rINS,218,cueH_stimH,-59.305606842041,-50.0096168518066,-56.6078186035156,-49.3736686706543,-43.2621192932129,-61.7873115539551,-56.9576644897461,-47.507209777832,-51.5450134277344,-41.1745414733887,-17.1839008331299,-16.7047004699707,-21.9250965118408,-14.5498857498169,-3.95085120201111,-4.73430728912354,-20.416898727417,-15.9629621505737,1.44880199432373,-20.3212795257568,-60.4802398681641,-48.464282989502,-35.8311157226562,-34.0111465454102,-53.5213317871094,-81.9423141479492,-65.7825775146484,-83.5164489746094,-73.0395126342773,-58.0907554626465,-69.2718734741211,-62.660888671875,-60.7203674316406,-40.3416709899902,-47.1707077026367,-46.917594909668,-31.5784530639648,-54.610782623291,-29.299295425415,-34.609619140625,-26.8658409118652,-30.7590885162354
sub-0006,ses-01,run-05,vicarious,rINS,218,cueL_stimH,4.73737335205078,-12.2381105422974,-10.006199836731,-5.7090539932251,-26.2493419647217,-28.6619663238525,-29.9906139373779,-44.2477226257324,-35.5835418701172,-28.0597629547119,-43.2261505126953,-7.65181541442871,-17.9650974273682,-23.341064453125,-7.61872529983521,-4.35252666473389,1.36058986186981,-1.27260434627533,-8.01476383209229,-4.98331022262573,33.1598167419434,1.83768427371979,3.27264142036438,-19.9709033966064,-17.0768356323242,-4.25127506256104,-15.3621263504028,-27.3362216949463,25.2710227966309,10.7485694885254,-7.89042329788208,-9.90412712097168,-27.9888763427734,-20.3970355987549,2.09543967247009,-15.6743230819702,1.73069930076599,3.80061817169189,11.9523096084595,-6.25685787200928,-8.01108074188232,1.6529905796051
