,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,132,4,vicarious,6,3,2,high_cue,low_stim,4,1657318013.53676,1657318013.53908,1657318016.34251,1657318016.34534,2.18225598335266,1657318018.54333,1657318018.5459,high_cue,h048.png,1657318019.52665,1657318019.52875,1.1981189250946,1657318020.76082,1657318020.76253,1657318022.25003,1.48920106887817,26.7711502144621,FIX,1657318024.77899,1657318024.78433,5.94577741622925,low_stim,1657318032.72992,1657318032.72687,,0,,0,0,1657318039.73456,1657318039.73671,1.19020199775696,1657318040.95169,1657318040.95234,1657318042.75252,1.80082726478577,5.11041756103123,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,064-ak064,ak064t1afunaff_L.mp4,0,
1,132,4,vicarious,6,3,2,high_cue,low_stim,4,1657318013.53676,1657318013.53908,1657318044.98653,1657318044.98853,8.13824057579041,1657318053.13957,1657318053.14139,high_cue,h028.png,1657318054.12608,1657318054.12767,2.19868993759155,1657318056.34076,1657318056.35087,1657318058.15004,1.80927848815918,29.866916851513,FIX,1657318060.35892,1657318060.36121,1.6658411026001,low_stim,1657318064.02862,1657318064.02643,,0,,0,0,1657318071.02957,1657318071.03588,4.29519581794739,1657318075.34785,1657318075.35071,1657318077.36662,2.01876854896545,10.1164430500382,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,121-vw121,vw121t1aeaff_L.mp4,0,
2,132,4,vicarious,6,3,2,high_cue,med_stim,5,1657318013.53676,1657318013.53908,1657318079.38269,1657318079.38482,6.6420795917511,1657318086.03517,1657318086.03714,high_cue,h016.png,1657318087.02581,1657318087.02721,0.998955011367798,1657318088.03591,1657318088.05078,1657318090.05355,2.01763463020325,41.865896749528,FIX,1657318092.05408,1657318092.0561,1.67068719863892,med_stim,1657318095.72856,1657318095.72629,,0,,0,0,1657318102.7414,1657318102.74341,3.8833692073822,1657318106.64285,1657318106.65072,1657318108.28331,1.64045453071594,10.8501046297974,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,123-jh123,jh123t2aaaff_M.mp4,0,
3,132,4,vicarious,6,3,2,low_cue,med_stim,2,1657318013.53676,1657318013.53908,1657318110.66102,1657318110.66746,8.16375064849854,1657318118.83073,1657318118.83453,low_cue,l031.png,1657318119.82561,1657318119.82694,0.99915599822998,1657318120.84815,1657318120.85088,1657318122.31648,1.46832966804504,12.8148941081092,FIX,1657318124.86631,1657318124.86836,1.65845155715942,med_stim,1657318128.52836,1657318128.52656,,0,,0,0,1657318135.53696,1657318135.53893,1.18780565261841,1657318136.75408,1657318136.75504,1657318138.65605,1.90196752548218,5.52754015165617,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,124-dn124,dn124t1aeunaff_M.mp4,0,
4,132,4,vicarious,6,3,2,high_cue,high_stim,6,1657318013.53676,1657318013.53908,1657318140.78892,1657318140.79051,2.13584899902344,1657318142.93972,1657318142.94165,high_cue,h035.png,1657318143.92565,1657318143.92696,2.8991219997406,1657318146.84118,1657318146.84228,1657318148.09182,1.25064373016357,54.5742278850918,FIX,1657318150.85934,1657318150.86113,11.5654234886169,high_stim,1657318164.42774,1657318164.426,,0,,0,0,1657318171.43368,1657318171.43528,5.19108629226685,1657318176.65229,1657318176.6533,1657318179.08669,2.43440127372742,29.8325341293977,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,092-ch092,ch092t2aiaff_H.mp4,0,
5,132,4,vicarious,6,3,2,low_cue,high_stim,3,1657318013.53676,1657318013.53908,1657318180.67046,1657318180.68476,0.754307508468628,1657318181.43741,1657318181.43905,low_cue,l001.png,1657318182.4257,1657318182.42729,2.19906497001648,1657318184.6386,1657318184.65101,1657318185.97258,1.33397555351257,7.1250163489018,FIX,1657318188.65677,1657318188.65873,5.16799545288086,high_stim,1657318195.82801,1657318195.82626,,0,,0,0,1657318202.84539,1657318202.84745,1.77937316894531,1657318204.64606,1657318204.65097,1657318206.73488,2.08881402015686,44.5103044068708,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,124-dn124,dn124t1aiaff_H.mp4,0,
6,132,4,vicarious,6,3,2,high_cue,high_stim,6,1657318013.53676,1657318013.53908,1657318208.66423,1657318208.66787,5.36053514480591,1657318214.0329,1657318214.03473,high_cue,h023.png,1657318215.02552,1657318215.0267,0.999250888824463,1657318216.03365,1657318216.05054,1657318217.9179,1.88425207138062,56.8214883406073,FIX,1657318220.05181,1657318220.05376,6.37295460700989,high_stim,1657318228.4285,1657318228.42629,,0,,0,0,1657318235.44088,1657318235.44287,4.78388357162476,1657318240.24267,1657318240.25105,1657318243.66658,3.423907995224,19.1601731219813,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,120-kz120,kz120t2aaaff_H.mp4,0,
7,132,4,vicarious,6,3,2,high_cue,med_stim,5,1657318013.53676,1657318013.53908,1657318244.26084,1657318244.2677,6.26392793655396,1657318250.52984,1657318250.53473,high_cue,h019.png,1657318251.52562,1657318251.52688,2.19914412498474,1657318253.74771,1657318253.74869,1657318255.13323,1.38551878929138,28.2497354949743,FIX,1657318257.76588,1657318257.76845,5.15889072418213,med_stim,1657318264.92806,1657318264.9262,,0,,0,0,1657318271.93783,1657318271.93946,4.28694009780884,1657318276.23943,1657318276.25061,1657318278.55003,2.31060171127319,21.8014094863518,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,092-ch092,ch092t2aaaff_M.mp4,0,
8,132,4,vicarious,6,3,2,low_cue,low_stim,1,1657318013.53676,1657318013.53908,1657318280.27427,1657318280.27596,1.75049710273743,1657318282.04159,1657318282.04293,low_cue,l050.png,1657318283.02563,1657318283.02691,2.1991400718689,1657318285.24279,1657318285.24379,1657318287.13318,1.89038729667664,13.2010871757056,FIX,1657318289.26095,1657318289.2629,2.96381258964539,low_stim,1657318294.22823,1657318294.2263,,0,,0,0,1657318301.23209,1657318301.23462,1.19268035888672,1657318302.44921,1657318302.45037,1657318304.50014,2.050936460495,10.0910572388889,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,092-ch092,ch092t2aeaff_L.mp4,0,
9,132,4,vicarious,6,3,2,low_cue,high_stim,3,1657318013.53676,1657318013.53908,1657318306.46737,1657318306.48483,3.45739531517029,1657318309.93533,1657318309.93688,low_cue,l033.png,1657318310.92571,1657318310.92701,0.899057865142822,1657318311.83604,1657318311.85117,1657318313.42015,1.58411359786987,13.3067577810692,FIX,1657318315.8542,1657318315.85617,4.37056183815002,high_stim,1657318322.22832,1657318322.22651,,0,,0,0,1657318329.24253,1657318329.24446,4.28223657608032,1657318333.54413,1657318333.5508,1657318335.14994,1.6058042049408,34.2079813698493,FIX,1657318412.77368,1657318412.77579,399.236924648285,,0,064-ak064,ak064t1aaaff_H.mp4,0,
