onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.61	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
35.72	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a
61.31	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
91.3	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
120.01	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
153.91	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
194.21	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
219.2	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png	n/a	n/a	n/a
251.41	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
285.81	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
326.21	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
366.41	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
12.32	1.53	expectrating	1	low_cue	n/a	20.99	Moderate	20.99	Moderate	0.17	1.37	l017.png	n/a	n/a	n/a
38.02	1.1	expectrating	2	low_cue	n/a	45.98	Strong	45.98	Strong	0.22	0.88	l002.png	n/a	n/a	n/a
64.21	2.08	expectrating	3	low_cue	n/a	26.36	Moderate	26.36	Moderate	0.08	2.0	l006.png	n/a	n/a	n/a
93.71	1.87	expectrating	4	low_cue	n/a	4.45	Weak	4.45	Weak	0.13	1.74	l016.png	n/a	n/a	n/a
122.92	1.23	expectrating	5	high_cue	n/a	61.79	Strong	61.79	Strong	0.28	0.95	h024.png	n/a	n/a	n/a
155.81	1.57	expectrating	6	high_cue	n/a	88.39	Very Strong	88.39	Very Strong	0.3	1.27	h052.png	n/a	n/a	n/a
197.01	2.12	expectrating	7	high_cue	n/a	98.0	Very Strong	98.0	Very Strong	0.73	1.38	h027.png	n/a	n/a	n/a
222.12	1.25	expectrating	8	high_cue	n/a	98.44	Strongest sensation of any kind	98.44	Strongest sensation of any kind	0.32	0.93	h037.png	n/a	n/a	n/a
253.81	0.97	expectrating	9	high_cue	n/a	70.06	Very Strong	70.06	Very Strong	0.33	0.63	h002.png	n/a	n/a	n/a
289.01	1.58	expectrating	10	high_cue	n/a	72.73	Very Strong	72.73	Very Strong	0.05	1.53	h044.png	n/a	n/a	n/a
328.11		expectrating	11	low_cue	n/a			10.8	Moderate	3.7	3.78	l031.png	n/a	n/a	n/a
369.22		expectrating	12	low_cue	n/a							l042.png	n/a	n/a	n/a
23.11	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50_R.jpg	diff	diff	True
45.8	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_100_R.jpg	diff	diff	True
74.21	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_50.jpg	same	same	True
101.81	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_150.jpg	same	same	True
133.8	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_100.jpg	same	same	True
169.82	6.99	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150.jpg	same	same	True
206.21	7.0	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100_R.jpg	diff	diff	True
234.51	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_50.jpg	same	same	True
266.7	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same	same	True
298.01	7.0	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_150.jpg	same		False
342.41	7.0	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100.jpg	same		False
375.81	7.0	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_150.jpg	same	same	True
31.12	2.22	outcomerating	1	low_cue	low_stim	4.15	Weak	4.15	Weak	0.78	1.43	task-cognitive_scale.png	n/a	n/a	n/a
56.31	2.37	outcomerating	2	low_cue	med_stim	53.18	Strong	53.18	Strong	0.63	1.73	task-cognitive_scale.png	n/a	n/a	n/a
86.32	1.56	outcomerating	3	low_cue	low_stim	3.22	Weak	3.22	Weak	0.05	1.51	task-cognitive_scale.png	n/a	n/a	n/a
112.31	2.53	outcomerating	4	low_cue	high_stim	23.29	Moderate	23.29	Moderate	0.7	1.83	task-cognitive_scale.png	n/a	n/a	n/a
142.82	2.0	outcomerating	5	high_cue	med_stim	31.68	Strong	31.68	Strong	0.15	1.85	task-cognitive_scale.png	n/a	n/a	n/a
184.21	3.15	outcomerating	6	high_cue	high_stim	13.31	Moderate	13.31	Moderate	0.82	2.34	task-cognitive_scale.png	n/a	n/a	n/a
214.22	2.62	outcomerating	7	high_cue	med_stim	36.11	Strong	36.11	Strong	0.63	1.98	task-cognitive_scale.png	n/a	n/a	n/a
242.71	1.67	outcomerating	8	high_cue	low_stim	35.99	Strong	35.99	Strong	0.38	1.28	task-cognitive_scale.png	n/a	n/a	n/a
280.82	3.85	outcomerating	9	high_cue	low_stim	47.66	Strong	47.66	Strong	1.15	2.7	task-cognitive_scale.png	n/a	n/a	n/a
311.32		outcomerating	10	high_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
353.32	2.87	outcomerating	11	low_cue	med_stim	34.9	Strong	34.9	Strong	0.43	2.43	task-cognitive_scale.png	n/a	n/a	n/a
394.82		outcomerating	12	low_cue	high_stim					2.05	0.0	task-cognitive_scale.png	n/a	n/a	n/a
