onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.18	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
40.59	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
72.19	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
108.98	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
145.08	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
171.39	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
199.78	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
236.78	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
264.17	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
298.39	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
335.98	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
366.98	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
16.0	3.59	expectrating	1	low_cue	n/a	23.17	Moderate	23.17	Moderate	1.35	2.24	l047.png	n/a	n/a	n/a
43.59	2.63	expectrating	2	low_cue	n/a	17.78	Moderate	17.78	Moderate	0.73	1.9	l031.png	n/a	n/a	n/a
75.19		expectrating	3	high_cue	n/a			46.95	Strong	0.67	3.85	h026.png	n/a	n/a	n/a
110.9	2.32	expectrating	4	low_cue	n/a	5.3	Weak	5.3	Weak	0.7	1.62	l040.png	n/a	n/a	n/a
146.8	2.38	expectrating	5	high_cue	n/a	49.4	Strong	49.4	Strong	0.77	1.61	h004.png	n/a	n/a	n/a
174.49	2.12	expectrating	6	low_cue	n/a	2.76	Barely detectable	2.76	Barely detectable	0.7	1.42	l055.png	n/a	n/a	n/a
202.8	2.11	expectrating	7	low_cue	n/a	0.69	No sensation	0.69	No sensation	0.75	1.36	l054.png	n/a	n/a	n/a
238.48	2.81	expectrating	8	high_cue	n/a	34.74	Strong	34.74	Strong	0.7	2.11	h044.png	n/a	n/a	n/a
267.19	2.73	expectrating	9	high_cue	n/a	45.65	Strong	45.65	Strong	0.7	2.03	h022.png	n/a	n/a	n/a
301.19	2.64	expectrating	10	high_cue	n/a	50.05	Strong	50.05	Strong	0.9	1.74	h012.png	n/a	n/a	n/a
338.88	2.79	expectrating	11	high_cue	n/a	39.81	Strong	39.81	Strong	0.93	1.85	h048.png	n/a	n/a	n/a
368.88		expectrating	12	low_cue	n/a			26.77	Moderate	1.0	3.43	l033.png	n/a	n/a	n/a
22.6	6.99	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50.jpg	same		False
50.18	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100.jpg	same	same	True
86.09	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100_R.jpg	diff	same	False
120.29	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	diff	False
155.28	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100.jpg	same	diff	False
182.68	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150.jpg	same	same	True
218.19	6.99	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50.jpg	same	same	True
245.28	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150.jpg	same	same	True
279.48	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150.jpg	same	same	True
321.88	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50_R.jpg	diff	diff	True
345.69	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50.jpg	same	diff	False
382.48	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
35.29		outcomerating	1	low_cue	low_stim			26.57	Moderate	1.78	2.13	task-cognitive_scale.png	n/a	n/a	n/a
63.68	3.09	outcomerating	2	low_cue	med_stim	24.61	Moderate	24.61	Moderate	1.42	1.67	task-cognitive_scale.png	n/a	n/a	n/a
95.89	3.8	outcomerating	3	high_cue	med_stim	21.5	Moderate	21.5	Moderate	1.2	2.6	task-cognitive_scale.png	n/a	n/a	n/a
130.49	3.7	outcomerating	4	low_cue	high_stim	8.13	Weak	8.13	Weak	0.87	2.83	task-cognitive_scale.png	n/a	n/a	n/a
166.49		outcomerating	5	high_cue	med_stim			14.87	Moderate	1.27	2.47	task-cognitive_scale.png	n/a	n/a	n/a
194.48	3.99	outcomerating	6	low_cue	high_stim	20.39	Moderate	20.39	Moderate	0.87	3.13	task-cognitive_scale.png	n/a	n/a	n/a
231.08	3.37	outcomerating	7	low_cue	low_stim	9.35	Weak	9.35	Weak	1.42	1.95	task-cognitive_scale.png	n/a	n/a	n/a
255.49	3.89	outcomerating	8	high_cue	high_stim	10.86	Moderate	10.86	Moderate	1.42	2.47	task-cognitive_scale.png	n/a	n/a	n/a
290.48	3.76	outcomerating	9	high_cue	high_stim	32.6	Strong	32.6	Strong	0.9	2.86	task-cognitive_scale.png	n/a	n/a	n/a
331.08		outcomerating	10	high_cue	low_stim			15.23	Moderate	1.07	2.77	task-cognitive_scale.png	n/a	n/a	n/a
359.39	3.6	outcomerating	11	high_cue	low_stim	27.39	Moderate	27.39	Moderate	1.18	2.42	task-cognitive_scale.png	n/a	n/a	n/a
394.49		outcomerating	12	low_cue	med_stim			44.17	Strong	1.13	2.75	task-cognitive_scale.png	n/a	n/a	n/a
