onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.7	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a
33.39	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
71.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a
100.7	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png	n/a	n/a	n/a
135.8	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
170.6	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
196.89	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
236.99	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
268.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
301.89	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a
333.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a
372.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
7.7	2.54	expectrating	1	low_cue	n/a	37.01	Strong	37.01	Strong	0.8	1.74	l015.png	n/a	n/a	n/a
35.7	2.94	expectrating	2	low_cue	n/a	52.21	Strong	52.21	Strong	0.7	2.24	l017.png	n/a	n/a	n/a
73.39	2.83	expectrating	3	low_cue	n/a	45.33	Strong	45.33	Strong	0.13	2.7	l041.png	n/a	n/a	n/a
103.5	2.87	expectrating	4	high_cue	n/a	72.74	Very Strong	72.74	Very Strong	1.13	1.73	h051.png	n/a	n/a	n/a
137.5	2.12	expectrating	5	high_cue	n/a	69.52	Very Strong	69.52	Very Strong	0.52	1.6	h027.png	n/a	n/a	n/a
172.4	1.97	expectrating	6	high_cue	n/a	70.11	Very Strong	70.11	Very Strong	0.38	1.59	h052.png	n/a	n/a	n/a
199.91	2.28	expectrating	7	high_cue	n/a	62.31	Strong	62.31	Strong	0.43	1.85	h030.png	n/a	n/a	n/a
239.7	2.28	expectrating	8	low_cue	n/a	16.39	Moderate	16.39	Moderate	0.35	1.93	l026.png	n/a	n/a	n/a
271.3	2.49	expectrating	9	high_cue	n/a	76.08	Very Strong	76.08	Very Strong	0.5	1.99	h029.png	n/a	n/a	n/a
304.2	3.24	expectrating	10	low_cue	n/a	13.98	Moderate	13.98	Moderate	0.72	2.53	l024.png	n/a	n/a	n/a
336.89	2.52	expectrating	11	high_cue	n/a	64.57	Very Strong	64.57	Very Strong	0.63	1.88	h036.png	n/a	n/a	n/a
375.51	2.18	expectrating	12	low_cue	n/a	15.88	Moderate	15.88	Moderate	0.23	1.95	l010.png	n/a	n/a	n/a
15.7	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
46.5	7.0	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50.jpg	same	same	True
84.2	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	same	True
114.79	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50_R.jpg	diff	diff	True
149.8	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff		False
181.0	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
212.19	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
251.29	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150_R.jpg	diff	same	False
279.2	6.99	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150.jpg	same	same	True
316.5	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100.jpg	same	same	True
349.2	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_100_R.jpg	diff	diff	True
383.39	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
27.89	3.93	outcomerating	1	low_cue	med_stim	16.14	Moderate	16.14	Moderate	1.58	2.35	task-cognitive_scale.png	n/a	n/a	n/a
55.4	3.98	outcomerating	2	low_cue	low_stim	17.54	Moderate	17.54	Moderate	0.82	3.17	task-cognitive_scale.png	n/a	n/a	n/a
93.3	3.82	outcomerating	3	low_cue	high_stim	28.85	Moderate	28.85	Moderate	1.33	2.49	task-cognitive_scale.png	n/a	n/a	n/a
124.7	3.98	outcomerating	4	high_cue	low_stim	19.02	Moderate	19.02	Moderate	1.58	2.39	task-cognitive_scale.png	n/a	n/a	n/a
159.69	2.82	outcomerating	5	high_cue	med_stim	43.54	Strong	43.54	Strong	1.13	1.68	task-cognitive_scale.png	n/a	n/a	n/a
190.9	3.17	outcomerating	6	high_cue	high_stim	27.49	Moderate	27.49	Moderate	1.32	1.85	task-cognitive_scale.png	n/a	n/a	n/a
231.0	3.77	outcomerating	7	high_cue	low_stim	24.08	Moderate	24.08	Moderate	0.98	2.79	task-cognitive_scale.png	n/a	n/a	n/a
259.3		outcomerating	8	low_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
295.71		outcomerating	9	high_cue	high_stim			30.61	Strong	1.02	2.97	task-cognitive_scale.png	n/a	n/a	n/a
327.7		outcomerating	10	low_cue	med_stim			22.32	Moderate	1.0	2.98	task-cognitive_scale.png	n/a	n/a	n/a
361.6	3.27	outcomerating	11	high_cue	med_stim	8.07	Weak	8.07	Weak	0.55	2.72	task-cognitive_scale.png	n/a	n/a	n/a
394.7	3.03	outcomerating	12	low_cue	low_stim	18.22	Moderate	18.22	Moderate	1.03	1.99	task-cognitive_scale.png	n/a	n/a	n/a
