rating,rt
6.129890203475952,1.40784955024719
32.60643005371094,1.46742224693298
44.71094012260437,1.4009282588958702
69.30345010757446,1.81984877586365
81.50800013542175,1.17427897453308
97.7974100112915,1.48407101631165
107.40099000930786,1.61995911598206
128.00867009162903,1.87139892578125
140.19655013084412,1.6740221977233898
159.90390014648438,2.03427314758301
171.00804018974304,2.38444328308105
187.2974500656128,1.27385330200195
196.40085005760193,1.6678566932678205
222.29384016990662,1.8008098602294902
237.29943013191223,1.77396059036255
262.7089102268219,1.30066418647766
274.8967900276184,1.2672741413116495
294.40406012535095,2.27339363098145
301.80682015419006,1.91758894920349
326.09921002388,1.3673951625824
340.604620218277,2.0175964832305904
355.4935100078583,1.85504221916199
364.7969801425934,1.7508382797241202
394.60809993743896,1.6507029533386202
