event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.9825098514556885	7.600150108337402	16.817480087280273	28.79138994216919	low_cue	high_stim	1.80090188980103	-9.214929991358504	2.80410671234131	9.67140605994976	-1	1	1
37.39459991455078	39.69545006752014	50.011720180511475	65.48840999603271	high_cue	med_stim	2.50121140480042	0.17430355517289797	2.02374196052551	-0.5183424409562392	1	0	-2
70.69035005569458	72.99119997024536	77.90997004508972	88.29691004753113	low_cue	low_stim	2.03758215904236	2.532892953524396	2.4677541255950897	-4.872158908054843	-1	-1	1
100.18467998504639	102.78565001487732	108.21810007095337	123.69344997406006	high_cue	low_stim	2.19316601753235	1.9221203275052972	2.28533124923706	-10.498823544606541	1	-1	1
132.58009004592896	135.1977400779724	145.52745985984802	156.38897013664246	low_cue	med_stim	2.20103573799133	2.532892953524396	2.3732008934021	1.0987950086857587	-1	0	-2
165.2922899723053	167.5931499004364	177.81718015670776	190.58505988121033	high_cue	high_stim	2.06899857521057	0.17430355517289797	2.6770963668823198	11.450183325084655	1	1	1
199.3883399963379	201.78924012184143	212.10775995254517	230.9834599494934	low_cue	low_stim	2.6063284873962402	5.825975044070997	2.2677619457244904	-6.763240049941041	-1	-1	1
236.38547015190125	239.08648014068604	245.41494989395142	261.19472002983093	low_cue	high_stim	1.7923169136047399	-13.230430536574186	2.53446817398071	5.246073641422161	-1	1	1
266.48003005981445	269.697900056839	278.2054500579834	290.68905997276306	high_cue	high_stim	1.9842209815978997	4.904543124043894	1.98979210853577	6.480121570625656	1	1	1
304.4941999912262	307.3952901363373	317.61433005332947	329.68693017959595	high_cue	med_stim	3.26803493499756	1.7131570350913954	2.60866260528564	-3.9274053966613423	1	0	-2
335.8892500400543	338.29013991355896	344.6072201728821	358.29760003089905	high_cue	low_stim	1.80536103248596	10.042473527507799	2.66781640052795	-8.38181780438434	1	-1	1
371.1857399940491	373.08645009994507	383.2368800640106	394.8945801258087	low_cue	med_stim	1.9756932258606001	-7.377301547681306	3.0179812908172594	1.015208538836358	-1	0	-2
