event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
13.39338994026184	15.244080066680908	23.97742009162903	36.90214991569519	low_cue	low_stim	1.95108914375305	-0.2754109553579802	2.22216796875	-1.506688808669205	-1	-1	1
43.004430055618286	46.005549907684326	54.72653007507324	70.19790005683899	low_cue	med_stim	2.6684725284576403	-5.2712223516861805	2.90140962600708	1.916945101157296	-1	0	-2
78.70108008384705	81.71887016296387	86.52704000473022	100.00902009010315	high_cue	med_stim	1.9887576103210403	14.86972381764912	2.33501148223877	4.022629279420098	1	0	-2
113.89753007888794	115.79823994636536	123.25370001792908	137.10618996620178	low_cue	high_stim	1.9758837223052998	-0.10055727836498463	2.43449258804321	10.198275349347394	-1	1	1
151.7116401195526	153.41227006912231	159.9333999156952	173.10295009613037	high_cue	med_stim	2.12842321395874	0.32631882594901995	2.3877694606781	2.0603230037560962	1	0	-2
178.80507016181946	181.90622997283936	188.12771010398865	201.89702010154724	low_cue	high_stim	2.9345285892486603	-6.500935676977882	2.4177494049072297	4.022629279420098	-1	1	1
207.19900012016296	210.20011019706726	219.57029008865356	232.70851016044617	low_cue	low_stim	2.3240604400634797	-4.256114822095682	2.5678768157958998	-6.701620050981003	-1	-1	1
237.59366011619568	239.3109700679779	248.22627997398376	260.4021701812744	high_cue	high_stim	2.48456287384033	8.241738605590317	2.7719063758850098	6.073642267016197	1	1	1
268.30512022972107	271.3062400817871	277.5226299762726	292.1973602771759	high_cue	high_stim	2.18447613716125	-7.44638535871708	2.42667317390442	0.6773319943052947	1	1	1
300.100310087204	302.9013500213623	317.5234899520874	328.71098017692566	high_cue	low_stim	2.22274136543274	0.11320087627901998	2.35105443000793	-8.363517900084293	1	-1	1
333.59613013267517	336.49721026420593	345.427129983902	359.40576004981995	high_cue	low_stim	2.15094995498657	3.3114373068597196	2.66832590103149	-12.062173979402743	1	-1	1
366.9919202327728	368.90930008888245	380.51959013938904	394.5021800994873	low_cue	med_stim	2.50147747993469	-3.011792989127379	3.72188448905945	-0.33777553528520343	-1	0	-2
