sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0124	ses-01	pain	-0.1297836025795357	0.2869526209358474	-0.8375138153554013	0.4826603172105223	0.018676134738613535	-0.08599972884382442	0.3425396476693484	0.047768655540716944	-0.6073285180807146	0.6198549053085283	-0.03042150825100499	-0.20450621125668356	0.18292368857137958	-0.5791739631255022	0.08336299342128631	0.15356861687303525	-0.13052829724657483	0.41138871576154395	-0.10057046668995705	0.02137907304543104
sub-0124	ses-03	pain	0.10033598454613725	0.07019780911438045	-0.24802373776539927	0.5317311525029976	-0.7304214180520194	0.7297714335718369	-0.017245428435833998	-0.563113799269453	0.8698715334774387	-0.7012631309477846	0.3428169057571455	-0.30037194391597444	0.3905530176236868	-0.4324423045514012	0.726563155878797	-0.9727849059295272	1.1360083741601996	-0.49379711555733585	0.25066753467512726	-0.09030918465465747
sub-0124	ses-04	pain	-0.1339464159784125	0.13588640333317362	0.12903067178513922	-0.36715130145857666	0.5718330740582817	-0.5206064194623284	0.5934525310391976	0.16881540600472128	-0.4280629837627113	0.19562030597667232	-0.30910056580033657	0.2549868141504934	-0.23194817543995422	0.16097413807665548	-0.19059168182402525	0.5581642412387421	-0.8789848448592463	0.9127470126769482	-0.22805432487602106	-0.06728901929910251
