5081.713742632	3733.102470107	-0.0521912	0.149383	-0.244106	-0.00314839	-0.00164901	0
4936.053136672	3736.69196306	-0.076108	0.168169	-0.2392	-0.00299996	-0.00160497	-0.000234738
4851.480096663	3737.246016038	-0.0692937	0.227	-0.188323	-0.00304977	-0.00167738	-0.000280576
4791.484631619	3751.463437645	-0.0663502	0.244657	-0.144344	-0.00294702	-0.00152015	-5.45585e-05
4749.80058353	3744.644623211	-0.0585444	0.239094	-0.131644	-0.00377033	-0.00180991	-0.000307657
4688.722983764	3738.93595169	-0.0746541	0.219347	-0.140527	-0.00289149	-0.00223233	-0.000317288
4660.839529018	3738.136167329	-0.0945796	0.190364	-0.197738	-0.00296264	-0.0025567	-0.000598117
4644.727423896	3742.491186688	-0.0773622	0.225161	-0.130216	-0.00204966	-0.00247531	-0.00024957
4622.202561408	3741.134756855	-0.0599757	0.236622	-0.154732	-0.00308853	-0.00227595	-0.000134914
4615.279599704	3743.69095582	-0.0326556	0.268432	-0.125897	-0.0030662	-0.00206219	0.000179305
4612.702215847	3744.682584728	-0.0413682	0.30811	-0.178984	-0.00468401	-0.00221213	0.000119101
4629.641835757	3748.705764871	-0.0428867	0.291836	-0.0867833	-0.00403179	-0.0024265	0.000267054
4619.839932748	3751.743241806	-0.0240387	0.33717	-0.0997941	-0.00446856	-0.00301618	0.000509639
4633.816702511	3752.991157252	0.0281742	0.278057	0.0552831	-0.0046565	-0.00312904	0.00109101
4629.481412338	3745.236082171	0.0321687	0.257652	0.0920379	-0.00519168	-0.00301618	0.00137816
4611.199572446	3743.837987258	0.0715494	0.311194	0.166099	-0.00606568	-0.00186536	0.00170871
4603.294780843	3735.512748702	0.0571167	0.322377	0.0888269	-0.00571899	-0.00180342	0.00129545
4605.285767275	3736.094022865	0.0543375	0.391549	0.0788971	-0.00570234	-0.00176245	0.00104048
4608.218718869	3736.595300074	0.0310309	0.437722	0.139422	-0.00598563	-0.00187265	0.000857881
4611.675377374	3739.79647448	0.0202028	0.424798	0.127754	-0.00743211	-0.00180678	0.000943613
4618.220910033	3738.180980437	0.024515	0.417325	0.148851	-0.00723504	-0.00217757	0.00109036
4624.424377528	3736.914361999	0.019345	0.371285	0.0784641	-0.00836955	-0.00283874	0.00112212
4607.700477286	3734.529823166	0.024638	0.331379	0.105008	-0.00700473	-0.00227997	0.00105534
4608.44569068	3731.844369864	0.0206208	0.35574	0.0610784	-0.00819808	-0.00268547	0.000991568
4610.675865535	3733.881884874	0.0431607	0.338508	0.0687364	-0.00793596	-0.00191856	0.00107242
4612.990913702	3732.909329313	0.0281451	0.396684	0.0620704	-0.00813071	-0.00256267	0.00107242
4628.031814757	3749.209449396	0.0272142	0.440398	0.149384	-0.00805781	-0.00365431	0.00115481
4644.620689277	3753.85482807	0.0539914	0.448081	0.206204	-0.00629363	-0.00277448	0.00189831
4641.897670533	3749.00464238	0.0454802	0.369409	0.135084	-0.00487791	-0.00307845	0.00168973
4635.275301807	3751.307332478	-0.00148154	0.326315	-0.079386	-0.00147242	-0.00410774	0.00120252
4605.548424455	3738.899471598	0.0190612	0.222981	-0.154958	0.000261258	-0.00323458	0.00119316
4577.499402455	3724.776861195	0.0344524	0.198342	-0.126442	0.000871361	-0.00283093	0.00139416
4598.066070471	3734.672410329	0.0200941	0.336742	-0.184529	-0.00258061	-0.00337086	0.0012453
4591.763262623	3739.613518483	0.00813292	0.306847	-0.106425	-0.00231395	-0.00346056	0.00118701
4600.438343826	3741.819730774	0.015483	0.315357	-0.0738023	-0.00221651	-0.00312041	0.00113548
4591.371688027	3740.745882774	0.015412	0.320093	-0.0927588	-0.00297115	-0.00314279	0.000912805
4604.033242951	3743.073942276	0.0144735	0.3066	-0.0720305	-0.00238765	-0.00338923	0.0012109
4625.179878597	3754.48202641	0.0133571	0.360806	-0.0556848	-0.00369425	-0.00371347	0.00142451
4630.534291487	3753.298367777	0.010016	0.370321	-0.0143533	-0.00270451	-0.00338923	0.00162816
4614.748498528	3756.932303482	0.000290816	0.405186	-0.0189855	-0.00191713	-0.00363447	0.00135647
4621.37729705	3760.263287759	-0.0125303	0.321345	-0.0844313	-0.00220073	-0.00375726	0.00156695
4602.610650514	3752.183225053	-0.0148735	0.370127	-0.0217474	-0.0011899	-0.00353199	0.00146364
4601.105756684	3748.567621983	-0.0188402	0.370242	-0.0782531	-0.00255893	-0.00367037	0.00154609
4601.142085033	3759.149256104	-0.0165365	0.399884	0.00208534	-0.0023597	-0.00352551	0.00146364
4602.588789207	3754.286663479	-0.0230657	0.403101	-0.0294081	-0.00317746	-0.00393904	0.00137956
4600.828310973	3758.371322763	-0.0222763	0.437563	0.00175765	-0.00250107	-0.00367791	0.00160764
4600.341896881	3748.752800117	-0.0226112	0.419208	-0.0293905	-0.00201229	-0.00379545	0.00148995
4600.145466603	3752.350070552	-0.0230226	0.40873	-0.00956417	-0.00226932	-0.00392458	0.00143657
