,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,55,4,vicarious,2,2,1,high_cue,low_stim,4,1629916152.68057,1629916152.68265,1629916155.46187,1629916155.46392,1.99286341667175,1629916157.46262,1629916157.46369,high_cue,h021.png,1629916158.45588,1629916158.45691,1.39884996414185,1629916159.88019,1629916159.88096,1629916162.03117,2.15098285675049,72.0013050269785,FIX,1629916163.89835,1629916163.9008,4.55638265609741,low_stim,1629916170.4593,1629916170.45666,,0,,0,0,1629916177.47008,1629916177.47215,2.38465595245361,1629916179.87097,1629916179.87871,1629916182.19437,2.32340049743652,45.6510603802295,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
1,55,4,vicarious,2,2,1,low_cue,low_stim,1,1629916152.68057,1629916152.68265,1629916183.90581,1629916183.90779,1.84892344474792,1629916185.77317,1629916185.77533,low_cue,l008.png,1629916186.75583,1629916186.75731,0.798903942108154,1629916187.57385,1629916187.57875,1629916190.04437,2.47052311897278,2.29979942179199,FIX,1629916191.59201,1629916191.5957,5.26272487640381,low_stim,1629916198.85886,1629916198.85641,,0,,0,0,1629916205.864,1629916205.87999,2.89075660705566,1629916208.78175,1629916208.78262,1629916212.39998,3.61822032928467,52.8089924602957,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,106-nm106,nm106t1aaunaff_L.mp4,0,
2,55,4,vicarious,2,2,1,low_cue,med_stim,2,1629916152.68057,1629916152.68265,1629916212.96665,1629916212.96848,0.788105249404907,1629916213.76695,1629916213.77943,low_cue,l042.png,1629916214.75587,1629916214.75739,1.09886193275452,1629916215.86773,1629916215.87868,1629916217.98539,2.11766147613525,14.0362434679265,FIX,1629916219.8859,1629916219.88783,2.56884694099426,med_stim,1629916224.45926,1629916224.45658,,0,,0,0,1629916231.47355,1629916231.47573,2.58118486404419,1629916234.07452,1629916234.07858,,,,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,106-nm106,nm106t2aaunaff_M.mp4,0,
3,55,4,vicarious,2,2,1,low_cue,high_stim,3,1629916152.68057,1629916152.68265,1629916238.10936,1629916238.11262,1.04537582397461,1629916239.17642,1629916239.17866,low_cue,l043.png,1629916240.15593,1629916240.15742,2.09881091117859,1629916242.27758,1629916242.27851,,,,FIX,1629916246.29575,1629916246.29738,5.1589891910553,high_stim,1629916253.45864,1629916253.4564,,0,,0,0,1629916260.4677,1629916260.46949,2.2870397567749,1629916262.78523,1629916262.78621,1629916265.9866,3.20137190818787,60.1111597609858,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,106-nm106,nm106t1afaff_H.mp4,0,
4,55,4,vicarious,2,2,1,high_cue,med_stim,5,1629916152.68057,1629916152.68265,1629916266.82007,1629916266.82314,0.634669303894043,1629916267.47031,1629916267.48089,high_cue,h004.png,1629916268.45665,1629916268.45917,1.39808392524719,1629916269.8712,1629916269.87866,1629916271.41109,1.53988313674927,72.2286791770913,FIX,1629916273.88937,1629916273.89602,1.36536574363708,med_stim,1629916277.26346,1629916277.25757,,0,,0,0,1629916284.2599,1629916284.26411,2.29483318328857,1629916286.57743,1629916286.57835,1629916288.31151,1.73407506942749,112.074028108703,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,107-hs107,hs107t2aaaff_M.mp4,0,
5,55,4,vicarious,2,2,1,high_cue,high_stim,6,1629916152.68057,1629916152.68265,1629916290.61227,1629916290.61398,0.542463302612305,1629916291.16248,1629916291.16468,high_cue,h017.png,1629916292.15567,1629916292.15692,1.09906101226807,1629916293.26326,1629916293.27885,1629916295.41419,2.15093088150024,81.5387118574286,FIX,1629916297.28143,1629916297.28333,1.2733097076416,high_stim,1629916300.55829,1629916300.55613,,0,,0,0,1629916307.5686,1629916307.57055,2.68614029884338,1629916310.2696,1629916310.27831,,,,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,092-ch092,ch092t2aiaff_H.mp4,0,
6,55,4,vicarious,2,2,1,high_cue,low_stim,4,1629916152.68057,1629916152.68265,1629916314.30444,1629916314.31245,1.85029554367065,1629916316.1718,1629916316.17351,high_cue,h046.png,1629916317.15583,1629916317.15718,1.09890794754028,1629916318.27259,1629916318.2792,1629916319.84444,1.57185959815979,59.2810957359708,FIX,1629916322.29075,1629916322.29606,6.76398324966431,low_stim,1629916331.05827,1629916331.05612,,0,,0,0,1629916338.0633,1629916338.06851,12.1914348602295,1629916350.28452,1629916350.28612,1629916352.33554,2.05101132392883,53.5645186425756,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,120-kz120,kz120t2aaunaff_L.mp4,0,
7,55,4,vicarious,2,2,1,high_cue,high_stim,6,1629916152.68057,1629916152.68265,1629916354.30269,1629916354.31238,7.75204634666443,1629916362.07225,1629916362.07425,high_cue,h003.png,1629916363.05577,1629916363.0571,1.09897994995117,1629916364.17304,1629916364.17891,1629916365.49438,1.32134556770325,58.362206569942,FIX,1629916368.1912,1629916368.19601,0.863532066345215,high_stim,1629916371.05827,1629916371.05613,,0,,0,0,1629916378.06155,1629916378.06336,4.29318475723267,1629916382.37983,1629916382.38062,,,,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,096-bg096,bg096t1aeaff_H.mp4,0,
8,55,4,vicarious,2,2,1,low_cue,low_stim,1,1629916152.68057,1629916152.68265,1629916386.39799,1629916386.41266,0.856743574142456,1629916387.26498,1629916387.2668,low_cue,l053.png,1629916388.25577,1629916388.25705,2.0989670753479,1629916390.36614,1629916390.37885,1629916392.03371,1.66756820678711,8.96041784041399,FIX,1629916394.3843,1629916394.38672,8.77043175697327,low_stim,1629916405.15826,1629916405.15614,,0,,0,0,1629916412.17427,1629916412.17589,5.58046293258667,1629916417.77636,1629916417.7782,1629916421.31123,3.53486800193787,68.8910924015474,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,092-ch092,ch092t2aeaff_L.mp4,0,
9,55,4,vicarious,2,2,1,low_cue,med_stim,2,1629916152.68057,1629916152.68265,1629916421.87789,1629916421.87968,1.7768452167511,1629916423.66189,1629916423.66341,low_cue,l022.png,1629916424.65578,1629916424.65709,2.0989670753479,1629916426.77972,1629916426.78077,1629916428.16371,1.38398790359497,40.9027163947917,FIX,1629916430.79788,1629916430.79977,5.25685095787048,med_stim,1629916438.05776,1629916438.05612,,0,,0,0,1629916445.06987,1629916445.07194,4.18486261367798,1629916449.27144,1629916449.27846,,,,FIX,1629916550.79263,1629916550.79541,398.112064361572,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
