onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
13.396139860153198	15.213479995727539	23.978280067443848	36.90490007400513	low_cue	low_stim	2.91985750198364	50.0759881885611	4.0		-1	-1	1	-2.297974125276518	0.0
43.007179975509644	46.00830006599426	54.72773003578186	70.20064997673035	low_cue	med_stim	3.81832122802734	43.0474909506004	4.0		-1	0	-2	-9.326471363237218	0.0
78.70381999015808	81.7049400806427	86.53082990646362	100.0117700099945	high_cue	med_stim	2.80116152763367	46.9863406958822	2.17152452468872	45.6510603802295	1	0	-2	-5.387621617955418	-1.0133080897687137
113.9002799987793	115.81765985488892	123.23749995231628	137.10893988609314	low_cue	high_stim	2.50105333328247	49.927109947649	4.0		-1	1	1	-2.4468523661886152	0.0
151.69771003723145	153.41501998901367	159.94159984588623	173.10570001602173	high_cue	med_stim	2.85160636901855	49.2244032170839	3.45161890983582	47.772842477596	1	0	-2	-3.1495590967537126	1.1084740075977848
178.80781984329224	181.9089798927307	188.14582991600037	201.8997700214386	low_cue	high_stim	3.14099764823914	54.9702976105488	2.45102310180664	60.3408907640049	-1	1	1	2.5963352967111817	13.67652229400668
207.201740026474	210.20285987854004	219.51076984405518	232.71126008033752	low_cue	low_stim	2.31772112846375	48.5763343749974	2.62205672264099	30.289719634089	-1	-1	1	-3.7976279388402148	-16.374648835909216
237.59641003608704	239.29704999923706	248.23740005493164	260.4049198627472	high_cue	high_stim	1.93636846542358	62.8188889145228	2.41782450675964	62.71363719005	1	1	1	10.444926600685186	16.049268720051785
268.3078598976135	271.30897998809814	277.54418992996216	292.2001099586487	high_cue	high_stim	2.58445191383362	61.1275758259598	2.41772747039795	50.9400372523006	1	1	1	8.753613512122186	4.2756687823023825
300.10306000709534	302.90409994125366	317.54255986213684	328.6970498561859	high_cue	low_stim	2.25118541717529	51.4868216996632	4.0		1	-1	1	-0.8871406141744131	0.0
333.5988800525665	336.4999599456787	345.426029920578	359.408499956131	high_cue	low_stim	2.95123529434204	56.0527140919697	2.56790494918823	28.9423915917175	1	-1	1	3.6787517781320815	-17.721976878280717
366.9946699142456	368.9120500087738	380.5206298828125	394.50493001937866	low_cue	med_stim	2.9714035987854	54.1935822486131	4.0		-1	0	-2	1.8196199347754813	0.0
