sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0041,ses-01,run-01,pain,NPS,cueH_stimH,-202.018273277381,42.4544289738786,-165.938805345793,-48.3348689880068,5.67808495341876,-237.592700606405,-47.1228361412419,80.9276844288129,-346.734932916338,125.964586731132,3.66028493891635,-88.5162794658376,191.347313831371,107.097526729785,154.162611878641,247.652770187616,267.081883968443,285.397369901379,418.633702335725,549.844245262344,574.612979225808,813.033964405681,624.823969789994,372.42679056202,478.89844662971,460.317821382069,573.710646096937,405.844620251226,545.884458351213,541.815657319005,575.898232356152,426.3411035629,707.176538607432,546.827769766364,416.521768188073,292.392988178601,385.749851872614,154.939016177985,107.775518370083,142.006333006345,217.544420742066,36.6180643600877
sub-0041,ses-01,run-01,pain,NPS,cueL_stimH,237.600132228964,166.158413472964,49.1529626758942,323.68754929726,273.822052540666,-108.606942939751,107.919709317834,166.803626526399,57.912394889769,99.9665452504737,78.1779214264003,110.185737148494,145.72165382129,102.704119667305,289.713276722555,306.402308536725,339.805391166254,453.544444112402,527.796178636565,869.852753070993,794.70888304306,829.635976998881,791.063521583108,620.648233063442,485.141427735878,377.725958357527,413.879586363882,437.858329508784,767.860328779773,544.856767322313,353.484282742929,380.987306425825,277.055124000032,168.966337872443,365.019036157515,291.855876255349,328.255728805078,456.638050169853,159.950491729024,120.863737200602,336.702166483311,38.4113597357323
sub-0041,ses-01,run-01,pain,NPS,cueH_stimM,-332.546413695893,-190.374743363869,-271.727633006795,-220.950651395771,-159.006060033529,-213.59623075963,26.2259264426005,103.067167946162,-96.2277743842613,-103.970881717278,114.929384596997,38.7545177038548,30.787129010045,116.458920340225,24.508548826057,69.8724722312601,323.609834080599,358.383367072425,420.560777320421,468.099996420857,365.303104361569,553.068430706826,480.01772658984,473.033129081559,434.932835493443,497.042244854268,516.697777406048,573.717375971101,609.311080411008,314.195795808578,425.610776583564,462.459676721039,141.35509568841,295.301193188041,275.090106454935,-49.7520803569294,116.671566092541,-4.71962891251093,-38.3217611518883,-33.8245637727159,-213.767636838904,-94.1529860937374
sub-0041,ses-01,run-01,pain,NPS,cueL_stimM,152.334288611461,-153.732276252221,91.5515399942067,224.758826965844,-64.6239783724444,26.7920739723951,106.165124290775,70.0297190438344,101.433315291137,-115.754038893074,77.4891310208523,177.445748598657,96.7845843662177,31.7273838787845,158.931883124536,363.634524318404,191.795874655133,332.353017152119,554.00448851309,521.773349902528,513.805546885957,623.707735414591,586.714264975362,680.79125749987,590.309295297002,603.99198762833,586.32407417606,582.882655075515,374.170015485274,328.783713714883,356.256828463746,294.512216024454,287.318679703163,336.310400336839,180.705656225321,364.781596076036,197.648619609879,100.901334872733,207.453509607128,213.261965853783,-47.2273679702486,94.9847511807336
sub-0041,ses-01,run-01,pain,NPS,cueH_stimL,198.780410072293,256.738745950417,312.529541113058,373.344163400454,452.965352548336,276.37708881453,391.975937489694,452.914944369577,349.643093471578,412.768950985866,415.878047522472,227.215298570705,482.104123184251,300.569260384808,267.683295032155,420.876295254457,452.19112827269,520.754736145156,563.928417103461,523.841744724573,357.788695817665,491.893464383762,544.080089474762,622.743193126315,557.120338406928,582.443147375858,652.545763966622,708.595176990181,513.512934283803,480.63964317626,512.797006165098,339.78281872197,318.716712115918,447.910062280881,350.454597230762,216.340131848448,361.387778222296,264.177226804881,70.9345790531386,194.048879084928,162.291190985196,71.3444576894299
sub-0041,ses-01,run-01,pain,NPS,cueL_stimL,-229.627930822391,6.28470902495124,61.2752467708806,114.288257275938,-39.8379521746692,53.5897006682344,129.297951025468,35.2073035750376,-168.086087049756,153.173871220299,91.884557025884,95.455427406342,218.229562487078,96.6729781401941,478.067814155727,58.00159130535,183.837474057425,453.721462009082,475.940314925172,370.016048262136,449.395389934505,429.442296559231,493.388960303448,322.515268923001,342.071004189531,411.935362803616,359.773819064298,420.878377683638,347.547245367534,174.251208133071,158.853144598346,249.745714631821,22.3881068322269,21.6700860190041,207.565662674721,-134.318974857836,-3.16466878883975,-92.315599096962,-197.645167430029,10.7717884549155,-153.762929871457,-191.142436440127
sub-0041,ses-01,run-01,pain,NPS,rating,19.637580922569,17.2849919894877,-29.6708720671528,10.1150832601651,8.45903053076981,-4.92142994905096,-7.73372174479469,53.9026919250566,1.47023383901052,-71.432029327344,-9.06636735056983,-56.3287571923358,-64.7964622495934,-32.1090838436395,-25.6922772502689,-32.8111217115597,-3.00088277905942,51.9048306406662,81.6872889126969,1.51385300092949,-26.2896524999878,-21.4422500929848,-13.1574973637907,-31.7759947997787,-15.4994292083809,-70.7276090026829,-113.273418874985,-11.4287648313089,-118.945525518287,-60.4079848057047,18.6428954635218,-138.513760130908,16.5109116309702,8.44222802873317,-38.0746649615163,43.8065974377137,-21.0108354184661,-28.0901013795327,45.7819382389657,-6.31887074457211,30.6103620694295,4.57780463323488
sub-0041,ses-01,run-01,pain,NPS,cueH,-35.0963867560441,-10.6549184907055,52.8022665500109,-21.7056922586461,78.0527674522617,-30.597847690161,39.3845010547093,45.1841362364155,-76.4837349970569,111.984888113063,-36.7059607627894,-39.82650503775,16.8091970479342,-43.3066369438174,6.43368782361378,-0.43899543461805,-7.71356760000134,95.0503819342695,169.918888345182,191.946130467843,222.417736167662,45.0468685522027,263.389088451466,72.1347768586445,24.0443259740065,235.916465481754,127.177031255946,174.708295544906,293.143013927405,55.4051501189117,269.69740830585,239.994504079127,206.848205434645,228.031922097032,192.37843445464,190.930634906576,193.505610143071,342.468834776925,156.945343126347,96.7821779999749,58.1209634402428,5.63645785230499
sub-0041,ses-01,run-01,pain,NPS,cueL,-94.7218756855112,-119.1158194504,20.8736397174318,-15.820812309883,-122.741402104035,-58.0192598557487,-124.715604145692,-146.045003720735,-83.5525235593299,-136.609177394245,-260.391686993542,-123.338787488334,-170.149456778888,-138.605813564928,-160.900089654245,-195.805945665352,-40.6140283284407,-256.103607930907,-147.634263618726,-18.1984473512674,-69.0868710567518,-85.9905376309014,-78.3865644028426,74.6436506305921,18.6333481240417,-41.3272436421886,44.0204432359944,76.6258163293737,24.8275496086396,5.30086972894533,116.96541113198,208.170923424859,7.72101088944347,119.695494713847,135.659176437312,150.390883531824,150.068295385511,-46.2084566277657,131.607534856243,293.197535183481,-16.417616893332,-35.4655989707626
sub-0041,ses-01,run-01,pain,NPSpos,cueH_stimH,-286.629167856778,-16.0851854424486,-127.267733736879,-108.658324657494,-69.0012731564477,-286.239055339715,-119.194432008694,-6.99134492983967,-326.069270131542,124.920242937533,21.5750081366826,-44.2560250914754,258.426446447903,260.287148000566,344.239583189352,437.563899928921,502.21444310149,580.561226951451,757.506088965971,988.678350970867,1019.39973995111,1282.6710651212,1145.82186944186,842.384416858488,880.818330955616,764.899159642321,822.968397279587,661.370485495427,837.924397647089,791.773156787282,765.539253444869,640.667231694311,761.534279533879,692.298329650333,478.184116108182,362.904103005991,395.632244508049,190.624739335819,15.440549041289,65.843089164246,93.3212174141858,-131.54026713957
