sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0038	ses-01	pain	1 L_V1_ROI	0.2751394619968125	0.1215453216354165	-0.43903770307488876	-0.18664276582039874	-0.19530277581037356	-0.1474461414051598	0.2732655489263323	-0.7421473809909109	0.5488794088299563	0.16009257381959352	-0.10955836283254068	0.3655312636503429	-0.35873631344516765	0.2693699362206904	-0.2632866441214666	0.6567830203723116	-0.3089553340827751	0.6010022879199397	-0.5958414426984219	1.3530527514293655
sub-0038	ses-01	pain	2 L_MST_ROI	0.12834679994509418	-0.2057549457385931	-0.059972834024406604	-0.18901656092795183	0.07123461150534217	0.11078888147228122	-0.04385299370620869	-0.2825107056525154	-0.20254113117114897	0.17679000780262216	0.21398076500781316	-0.21027250419764665	-0.23860584050983094	0.28367968822172446	-0.4055185017838636	0.2209015913798049	0.25235301081945427	-0.04535960452979268	0.16096422009841296	-0.09345170885438761
sub-0038	ses-01	pain	3 L_V6_ROI	0.14021680176321294	-0.06404698313909185	-0.05830787788131852	-0.13191262029230058	-0.10453192524609786	-0.0634876989955194	0.36284417021416127	-0.7031801564180139	0.544794518037606	0.2048426308055305	-0.1318890030894313	0.24455928181937775	-0.21579175727332744	0.27120642700894104	-0.11011877921651572	0.2926203725758303	-0.09672970471358468	0.36940916473578894	-0.2600490555513233	1.1234371455764345
sub-0038	ses-01	pain	4 L_V2_ROI	0.49117449570149724	0.04860302096630052	-0.4110284280994735	-0.10779353024766458	-0.0888922981896097	0.07369054191082634	0.12515302745952295	-0.57653093107231	0.39167183186798554	0.1110184519743823	-0.19513659354962834	0.4891891291756943	-0.37159348993393265	0.1422170811619958	-0.14542629646470356	0.6013439554642841	-0.3085542244288052	0.6462663607539195	-0.6376869975754101	1.1150593699241937
sub-0038	ses-01	pain	5 L_V3_ROI	0.2109572871923069	0.07975027286605077	-0.357712231489826	-0.04151044411590332	-0.17074448801961084	0.05396922151940181	0.21444222030992025	-0.5675353072395202	0.3139731997476553	-0.02845586936121508	-0.19432162885934204	0.38636999442364955	-0.42106304165800856	0.2953757116544854	-0.16684157346953243	0.5190757043807545	-0.26014617499356024	0.5526760958087912	-0.5314933787889036	0.8872931794094373
sub-0038	ses-01	pain	6 L_V4_ROI	0.051740020637914115	0.015828021460953856	-0.33345662119546543	-0.1392462349719834	-0.18955800378618884	-0.09372450955632561	0.17762092529953127	-0.35564157277390845	-0.006228871597935893	-0.08792922314206345	-0.15724446786725851	0.2430948655966557	-0.23091472840213073	0.18329368438489876	-0.19371271537294693	0.41516910126718265	-0.19689301614931656	0.22271087687492147	-0.1057054984245249	-0.02122323786962917
sub-0038	ses-01	pain	7 L_V8_ROI	0.7229895057391799	0.1358675670744082	-0.6670313149550057	-0.43028248627036736	-0.5315794078620352	0.06326497472336662	0.12834102922786722	-0.6545315374397025	-0.3356812492644377	-0.4064097017877938	-0.29914724815534766	0.9803002521330665	-0.5880911975108614	0.37841468556899516	-0.9610808022521742	1.0537219060720486	-0.46057813626381094	0.7934951172982769	-0.2569943087469021	-0.20279673601694684
sub-0038	ses-01	pain	8 L_4_ROI	0.13748413319972733	-0.26580997506374393	-0.2715772441353454	-0.18360900697731014	0.053523062607984694	-0.06474593497321977	0.2208004178895907	-0.3225119744707192	0.37718996730716553	0.10092396025941032	-0.16384071295879923	0.271986288762835	-0.7199000790172182	0.2207548619987175	-0.18991890384727136	0.45298586378337297	-0.038242784152515114	0.37219795069183864	-0.11436369282037778	1.242692800688183
sub-0038	ses-01	pain	9 L_3b_ROI	-0.12759845157529398	-0.07737714989441431	-0.2817743765696415	-0.039470416884994315	-0.16473514815330373	-0.019538238661236045	0.1609212807129496	-0.32204397700722714	0.13960671252575715	0.09757797999830395	-0.14047603237002607	0.124243570751951	-0.4206298431434352	-0.0068841694794118495	-0.04462590092470763	0.27063511611823127	0.12767463028641704	0.2037510357536465	-0.08579343945270344	0.7645164003084501
sub-0038	ses-01	pain	10 L_FEF_ROI	0.1952356466649166	-0.019680738450992784	-0.5647072432884952	-0.060921348418538177	-0.11083529212300872	-0.06720670630620645	0.20425282221227856	-0.5872792011286133	0.3099049055211359	-0.13372483854252978	0.027310467807715892	-0.08630159424567459	-0.13248840512476648	-0.15666964408364467	-0.11920771735281215	0.43528355728004153	-0.10491086036948666	0.3571474666279814	-0.3688441478389839	0.5928294227974378
sub-0038	ses-01	pain	11 L_PEF_ROI	0.29995215805657005	-0.14016508318537593	-0.584100729539501	0.052607765225044775	-0.3662796340932237	0.022761197343557693	0.40872293624150047	-0.7716838505157013	0.15102535367193573	-0.15357426250537598	0.14576665321022692	0.2285932463991473	-0.2881076134373072	-0.4580089446404228	0.5270182329241793	-0.22640305689435786	0.48003062122547474	0.11384284641396372	-0.37239635834218326	0.3558864520845893
sub-0038	ses-01	pain	12 L_55b_ROI	0.4990886268744543	-0.1806238062516194	-0.33698524343011393	-0.20604851419344428	-0.15229810148422812	0.1764650636935905	0.17582243179277796	-0.6861880846645638	0.5158480303522845	0.02341271657684447	0.02443091396500703	0.3769012500375964	-0.3468708035409695	-0.19165280577348182	-0.19253805691828357	0.7458206523444211	0.13682409286456113	0.2968916808109346	-0.5077048687906348	1.1937198663136466
sub-0038	ses-01	pain	13 L_V3A_ROI	0.07357953126069754	0.08781872911523882	-0.005135762999029075	-0.22490384987485454	0.165943940001801	-0.052117818628673145	0.14783221169690924	-0.22389285760402608	0.2862631345907895	-0.043519884692967824	-0.038418224614372255	0.261531474068568	-0.14774165093487282	0.11102512753077685	-0.12989607421036126	0.5069262150395631	-0.263529695175659	0.42735511389823777	-0.1723485149296375	0.7130742818172066
sub-0038	ses-01	pain	14 L_RSC_ROI	0.5710512701981015	0.1535577256727109	-0.6977705890277179	-0.26679789433501416	0.24294418747942437	0.09972407294555541	0.6722068569101456	-0.7741311973402057	0.008915583481848777	0.26779823629343147	-0.26491350593023383	0.6065101363874856	-0.6685031287935921	0.45776677765652535	-0.8047492325184916	1.3486130055020624	0.11212738779968338	1.045143157520873	-0.9502131869409289	1.4263195059964098
sub-0038	ses-01	pain	15 L_POS2_ROI	0.737029874402875	0.1028130531617319	-0.2960694111043956	0.006334952244129444	-0.08439209089972616	-0.02639177141472413	0.3546737208784611	-0.43882959920333375	-0.17092886240333663	0.1906847523382552	-0.31440412358575665	0.6453733989457756	-0.44482158493425566	0.15026993521521195	-0.0160650326032567	0.6593838256699651	0.13874225017718628	0.6683302235906693	-0.23890307669285624	0.4003176048198652
sub-0038	ses-01	pain	16 L_V7_ROI	0.09010443568945238	-0.041516834245361185	-0.12056342235361793	-0.2943684979224741	-0.3321650355486817	0.15000782469644028	0.18022961728424639	-0.2486336442272728	-0.4030860026486018	0.08157976118825987	-0.16353980364002538	0.20871048637925363	-0.28267457488944175	0.24478395312678347	-0.19508297648188863	0.26292142026335774	0.13677558103777818	0.2487821066617221	-0.09737884738458145	-0.3942127501559304
sub-0038	ses-01	pain	17 L_IPS1_ROI	0.19610177781896954	0.01236454271305464	-0.2813449471820918	0.28047365333217195	-0.4534868753179483	0.34249848105554165	0.16329011085749257	-0.3315719444159119	0.09209448047075683	0.020920704756297103	-0.37864123107900244	0.26802559528778025	-0.18069791561579876	0.0616067815945479	0.014553986771923851	0.19955916284847502	-0.06963962077979753	0.4283614106259046	-0.4081261911011555	0.04320859597543831
sub-0038	ses-01	pain	18 L_FFC_ROI	0.30155801532566034	0.3535436249191958	-0.6738159737466203	0.44956440894714783	-0.5872547666770734	0.14935705085907894	0.23896371346398074	-0.7382901359976076	0.30137587334530647	0.050595311864522326	-0.24913830303497556	0.2487107868383338	-0.22540890066088254	0.21065964486918995	0.023962345220868903	0.5306368876430545	-0.00484644026081003	0.44917100753184336	-0.4575140473277433	0.849293936207851
sub-0038	ses-01	pain	19 L_V3B_ROI	0.032036690537342365	0.00599831702448889	-0.27968916054014853	-0.10903441237563641	-0.23552605123612927	0.15532810860566024	0.3769482271745356	-0.46536944032904015	-0.30510140803904295	0.43901523200655646	-0.4975918715887858	-0.009148500201097453	0.027583207775731134	0.11424066716334505	-0.44205563353163585	0.4552599217673159	0.010368459320756142	0.3101256306198515	-0.4146244740765128	-0.11058108080938146
sub-0038	ses-01	pain	20 L_LO1_ROI	-0.2702420946661887	0.07550399865790505	-0.24688752403320197	0.03887789415545169	-0.4173851596689863	-0.03370957254248564	0.19702567657353745	-0.3585282553451682	-0.1813113765298028	0.1664655736680378	-0.24099514825104257	0.11407827001124068	-0.08445293353586912	0.25348339173355605	0.05592481235092267	-0.15804595542178881	0.055277929509643005	0.20063202234823638	0.021324290941576587	0.010721220525713905
sub-0038	ses-01	pain	21 L_LO2_ROI	0.15902723827681167	-0.16560777153312511	0.03561505444732312	-0.106380804363409	-0.14499581890136023	-0.10311758291462192	-0.04064296853669028	-0.002416790920105911	-0.06662833108413979	0.19340673589707796	-0.41933331395533113	0.5134367759424221	-0.3597926792263973	0.4008894524012031	0.013025918644054939	0.023268057429161472	-0.02656357671771899	0.2399541463877645	-0.016366922765833236	0.2338105425875977
sub-0038	ses-01	pain	22 L_PIT_ROI	0.6084902351721377	-0.12876710996762522	-0.2618134472333941	0.025694380636426595	-0.08095336605594007	-0.15682915000164002	0.10034907204722933	-0.3502109060381138	0.16771191930280938	-0.08547368511821397	-0.2501472237138694	0.663454889069165	-0.45882558819045216	0.14056098629730926	-0.08620014264889109	0.6886726358353276	-0.39263163471106766	0.17228712573320076	-0.033626225268305346	0.16575246512049877
sub-0038	ses-01	pain	23 L_MT_ROI	0.06443440873803612	0.07376572345702395	-0.15843491347282632	-0.05924430578789699	-0.44987603843146745	0.11400324602182273	0.197013535308946	-0.41536109104995067	0.1112793279850998	0.11620463943726046	-0.06243668260471141	-0.03400016919756963	-0.10765554418265011	0.16374134821204026	-0.033728003518157704	0.18701364610797802	-0.13816408902064062	0.4122283068153794	-0.11914316589209513	0.28924104099976
sub-0038	ses-01	pain	24 L_A1_ROI	0.6487952100501231	-0.47020901902481	0.8161585658690669	-1.1302431879558383	-0.2564903651441879	0.2029309549704455	0.20425942428346672	0.3040261299545764	-0.6475625520038977	0.5982996869106496	-1.1322194002434853	1.4746466830119351	-1.0676006039523762	1.06762195277888	-1.551941072776086	0.6794934360283964	-0.5179633004355123	0.8294518208676384	0.023740028583687137	0.4746058696468007
sub-0038	ses-01	pain	25 L_PSL_ROI	0.2134674720776817	0.049274389098049876	0.05130183872527675	-0.22897249303812242	0.24148950725337753	-0.3022094645866804	0.22637285168499505	-0.11781404955749687	-0.0208112739466964	0.44767266166985875	-0.5028902330769605	0.5811936316008871	-0.4535900222975963	0.5832098204491086	-0.2957877858462965	0.5049199290078579	-0.35994731550064674	0.6266327881413538	-0.2984232184960953	0.7929819043034074
sub-0038	ses-01	pain	26 L_SFL_ROI	1.1045475797897977	-0.13176102272122148	-0.3429171417916256	-0.3447094691560022	0.1487281111926085	0.0005261172447892515	0.059941639435342024	-0.32253613750498367	0.11813877943220669	0.12696693859044245	-0.35131768043384864	1.013960557043202	-0.9136612145265579	0.14206863631023647	-0.20827827448371009	0.42009933135355515	0.017769953939080794	0.46944455583764405	-0.45198254758719114	0.9586854448586326
sub-0038	ses-01	pain	27 L_PCV_ROI	1.082758299433283	-0.08799062508134473	0.18566237911852915	-0.41901541251141433	0.11751386222582366	-0.10041506335025832	0.7253196490283937	-0.9056780848612482	0.43155909733808673	-0.11403888443210808	-0.2785424961551658	0.881212054823651	-0.8459903794810576	0.6450874238861776	-0.4856796470403493	1.254827551492891	-0.35444823189576696	0.814797164336164	-0.5703800860164101	1.0356770156293353
sub-0038	ses-01	pain	28 L_STV_ROI	0.6391354102606858	-0.5223061379542048	0.3250804059744615	-0.27891829701775717	-0.13551485899461752	-0.017503506225349273	0.13726547673304856	-0.19511516357378342	0.0015510654703986295	0.1836311620099832	-0.16567786439057003	0.5598058444663683	-0.697781588604364	0.4107059291287989	-0.22027196125347073	0.3076273846209685	-0.03469989400546004	0.4464431699465227	-0.09103221298194529	0.636391296015237
sub-0038	ses-01	pain	29 L_7Pm_ROI	1.3040433930074726	0.10809335212192525	-0.3910455017372885	0.30818433394597616	0.3265269716966383	-0.4873810216815904	0.734684527593244	-0.5926051016856324	-0.3123844074648039	0.3274292363548875	-0.4534650315013869	0.9693057746106417	-0.9164213938939909	-0.025193537662281985	0.28429983216860116	1.3136292780166932	-0.6028669937466885	0.9737105981145454	-0.8254613468772622	0.3060928267749328
sub-0038	ses-01	pain	30 L_7m_ROI	0.5489223457416271	0.0773496172688397	0.12431582573130498	0.1946060123196351	-0.07916366960890739	0.21498577400995414	0.24793025483246084	-0.2168892951223107	-0.3878558218420154	0.5839747581359078	-0.5397793624639481	0.9104697689947174	-0.35626094418925247	0.17148428662537687	0.11291266063345827	0.4730866771456601	0.23590113232036253	0.2738526493742842	0.18877884051956612	0.027795302276675506
sub-0038	ses-01	pain	31 L_POS1_ROI	0.7072671577070206	-0.39339995888470575	0.022538325555078526	-0.44874153256834676	-0.24374448303417623	0.07457764570860215	0.46641380912817876	-0.7391298448692972	0.7064937891172278	-0.40878216237707043	0.048731296764011424	0.6035682358606196	-0.6810402904237165	0.5305895316865062	-0.3649477788151834	0.6027271884050774	-0.043061340534500045	0.8214449131184931	-0.5314819305238435	1.1392656916888522
sub-0038	ses-01	pain	32 L_23d_ROI	0.6969899994298248	-0.05474114344878964	-0.6537411201942761	0.3702103315211984	-0.5114260383509637	0.27076309563860634	0.18733517685577453	-0.2123433716703414	0.3563537260919332	-0.00983850659336485	-0.30421061740808153	0.7856285405891833	-1.1817676923043738	0.6092135736455107	-0.49846360661250866	1.1179455096519555	0.07147186956720825	0.7163732297923894	-0.5655702313259361	1.2157285447553805
sub-0038	ses-01	pain	33 L_v23ab_ROI	0.8170392863861035	-0.7942022210939661	0.44680957573757474	-0.32979689890558356	0.6369448044335041	-0.35493584482169654	1.0248889003582782	-0.838771448167566	0.3427202754163304	0.13344319255231088	-0.27231606579709333	1.0244578107110178	-1.2960206080367065	1.2580430929819026	-0.8524202185622095	1.7504577558757615	-0.1846050892754975	0.8008791244253198	-0.6060630621012394	1.144229944936607
sub-0038	ses-01	pain	34 L_d23ab_ROI	0.9034932254700311	-0.6260105311599912	0.09389878499479953	0.20324114189744194	-0.09286268821654659	0.35403097924596266	0.2613399955547972	-0.5125407809039362	-0.32509489870449554	0.7511138837191838	-0.38493682524482514	0.9348350870052565	-1.0936024586218898	0.7089371808267513	-0.13580712830838595	0.21914677766999224	0.9398648627093564	0.3982436269898397	-0.6249668412985548	0.960712722079579
