onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
86.48	7.02	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
119.88	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
143.18	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
176.48	7.02	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
207.88	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
242.88	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
280.78	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
308.28	7.02	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
346.58	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
386.38	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
23.7	2.42	outcomerating	1	high_cue	med_stim	20.61	Moderate	20.61	Moderate	0.63	1.78	task-vicarious_scale.png
62.4	1.95	outcomerating	2	low_cue	low_stim	8.1	Weak	8.1	Weak	0.6	1.35	task-vicarious_scale.png
97.1	3.22	outcomerating	3	high_cue	low_stim	28.85	Moderate	28.85	Moderate	0.63	2.58	task-vicarious_scale.png
127.49	3.77	outcomerating	4	high_cue	high_stim	51.38	Strong	51.38	Strong	0.68	3.09	task-vicarious_scale.png
152.4	3.82	outcomerating	5	high_cue	low_stim	28.65	Moderate	28.65	Moderate	0.87	2.95	task-vicarious_scale.png
184.49	2.75	outcomerating	6	high_cue	med_stim	28.63	Moderate	28.63	Moderate	0.7	2.05	task-vicarious_scale.png
224.39	2.97	outcomerating	7	low_cue	high_stim	33.75	Strong	33.75	Strong	0.68	2.29	task-vicarious_scale.png
256.99	2.68	outcomerating	8	low_cue	med_stim	10.18	Moderate	10.18	Moderate	0.63	2.04	task-vicarious_scale.png
292.4	2.63	outcomerating	9	high_cue	high_stim	10.75	Moderate	10.75	Moderate	0.78	1.85	task-vicarious_scale.png
317.99	2.45	outcomerating	10	low_cue	med_stim	6.47	Weak	6.47	Weak	0.7	1.75	task-vicarious_scale.png
367.0		outcomerating	11	low_cue	low_stim			7.64	Weak	1.18	2.25	task-vicarious_scale.png
394.39	2.74	outcomerating	12	low_cue	high_stim	40.78	Strong	40.78	Strong	0.67	2.07	task-vicarious_scale.png
