onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.28	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a
44.29	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
80.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a
105.58	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
133.79	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
169.49	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
204.39	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
234.28	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a
266.69	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a
294.79	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
327.08	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a
366.48	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a
14.2	1.82	expectrating	1	high_cue	n/a	48.75	Strong	48.75	Strong	0.57	1.25	h035.png	n/a	n/a	n/a
47.2	2.26	expectrating	2	low_cue	n/a	55.14	Strong	55.14	Strong	0.68	1.57	l047.png	n/a	n/a	n/a
83.69	2.02	expectrating	3	high_cue	n/a	57.53	Strong	57.53	Strong	0.63	1.39	h010.png	n/a	n/a	n/a
107.4	1.8	expectrating	4	low_cue	n/a	34.9	Strong	34.9	Strong	0.72	1.08	l022.png	n/a	n/a	n/a
135.6	2.36	expectrating	5	high_cue	n/a	54.19	Strong	54.19	Strong	0.88	1.48	h049.png	n/a	n/a	n/a
172.39	1.79	expectrating	6	high_cue	n/a	43.86	Strong	43.86	Strong	0.77	1.02	h034.png	n/a	n/a	n/a
207.29	1.93	expectrating	7	low_cue	n/a	6.67	Weak	6.67	Weak	0.67	1.27	l030.png	n/a	n/a	n/a
236.2	2.77	expectrating	8	high_cue	n/a	56.12	Strong	56.12	Strong	1.08	1.68	h045.png	n/a	n/a	n/a
268.5	2.11	expectrating	9	low_cue	n/a	29.23	Strong	29.23	Strong	0.48	1.62	l002.png	n/a	n/a	n/a
297.29	1.82	expectrating	10	high_cue	n/a	48.5	Strong	48.5	Strong	0.67	1.15	h008.png	n/a	n/a	n/a
330.0	1.77	expectrating	11	low_cue	n/a	52.02	Strong	52.02	Strong	0.65	1.12	l027.png	n/a	n/a	n/a
369.4	2.27	expectrating	12	low_cue	n/a	17.71	Moderate	17.71	Moderate	0.55	1.72	l014.png	n/a	n/a	n/a
21.3	6.99	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150.jpg	same	diff	False
61.4	6.99	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150_R.jpg	diff	same	False
92.0	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150_R.jpg	diff	same	False
114.49	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_100_R.jpg	diff	same	False
147.9	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50.jpg	same	same	True
186.9	6.99	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100.jpg	same	same	True
218.39	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_150.jpg	same	same	True
244.89	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50.jpg	same	same	True
280.8	6.99	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	same	True
307.89	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_100_R.jpg	diff	same	False
342.89	7.0	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100.jpg	same	same	True
376.19	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50_R.jpg	diff	same	False
32.69	2.88	outcomerating	1	high_cue	high_stim	65.08	Very Strong	65.08	Very Strong	1.08	1.79	task-cognitive_scale.png	n/a	n/a	n/a
70.69	2.13	outcomerating	2	low_cue	high_stim	52.84	Strong	52.84	Strong	0.62	1.52	task-cognitive_scale.png	n/a	n/a	n/a
