event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.298719882965088	14.216480016708374	21.28871989250183	32.70670008659363	high_cue	high_stim	1.3840425014495803	29.48658760206909	1.95851492881775	35.11632359559053	1	1	1
44.29435992240906	47.19544005393982	61.387019634246826	70.70421004295349	low_cue	high_stim	1.4531342983245803	-29.757818244096836	3.26813077926636	17.756153599912842	-1	1	1
80.69126987457275	83.69238018989563	91.98729991912842	100.59869003295898	high_cue	high_stim	1.23954176902771	26.513136285978593	1.70084404945374	44.22906545206243	1	1	1
105.60054993629456	107.40123009681702	114.48674011230469	126.10820007324219	low_cue	med_stim	1.60074305534363	-20.75328926782639	1.76759052276611	-18.48812223040396	-1	0	-2
133.79439997673035	135.5950698852539	147.88685989379883	159.50399017333984	high_cue	low_stim	0.920271396636963	29.522211139176793	1.48453283309937	0.49631086327513785	1	-1	1
169.4910500049591	172.39213013648987	186.88695001602173	196.70120000839233	high_cue	med_stim	1.0398335456848102	23.281113225988893	1.53404426574707	10.224019819488348	1	0	-2
204.4040699005127	207.30515003204346	218.3858301639557	228.4130198955536	low_cue	high_stim	1.73411393165588	-13.09019966695411	1.56894016265869	-29.04913292160036	-1	1	1
234.29855012893677	236.19925999641418	244.88689994812012	255.70653009414673	high_cue	low_stim	1.61745166778564	23.83153119102879	1.63413739204407	0.8098832433227408	1	-1	1
266.69395995140076	268.4946401119232	280.7867000102997	289.00227999687195	low_cue	low_stim	1.5873076915741	-20.2821959516526	1.96750402450562	-6.034378502810359	-1	-1	1
294.8044500350952	297.3053801059723	307.8868501186371	317.21280002593994	high_cue	med_stim	1.7342011928558303	10.762697109646393	2.10257387161255	0.7244392990895321	1	0	-2
327.09981989860535	330.0009000301361	342.8868999481201	361.5126600265503	low_cue	med_stim	1.30058336257935	-29.98884836099231	1.1027231216430702	-28.121347147138682	-1	0	-2
366.49784994125366	369.3989300727844	376.1870698928833	394.8084099292755	low_cue	low_stim	1.30061197280884	-29.524925062366222	1.48401165008545	-27.66321507078817	-1	-1	1
