rating,rt
7.637930154800415,1.6192224025726298
28.812489986419678,3.1238939762115496
39.69988012313843,1.15091586112976
65.5095100402832,3.15131878852844
73.01231002807617,2.3382813930511497
88.30134010314941,2.33438158035278
102.80675005912781,1.33407783508301
123.69787001609802,1.10059022903442
135.20216012001038,0.9381089210510252
156.41007018089294,1.9906501770019496
167.59758019447327,3.5848343372345
190.6061601638794,0.885551691055298
201.81033992767334,3.801921129226681
231.0045599937439,2.4511072635650604
239.10757994651794,2.6563317775726296
261.1991500854492,2.8758845329284703
269.70232009887695,1.61749672889709
290.71016001701355,2.51773548126221
307.39971017837524,2.18581295013428
329.70802998542786,3.60789895057678
338.2945702075958,2.3510894775390603
358.30203008651733,1.68414187431335
373.10755014419556,2.0550518035888703
394.899010181427,3.5580966472625697
