,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,0.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cueH_stimH,0.0692103496326553,-1.1046880900124298,-0.5020264152684111,-0.671706944979213,-0.6330526820157939,0.6476806226637211,-0.0603936430260532,0.6190876340754561,-1.04490213778809,-0.168222045022903,-0.7415625956108091,-1.0221984118524399,-1.1988938845908401,-1.2405782131213898,-0.0647137039183754,0.7782177114254759,0.7120460538409971,1.5522758213635302,0.515558786685386,0.0966368919408147,-0.715979807616456,-1.02572112626098,-0.926525445775688,-0.9715450478452999,0.0182444215054431,-0.43164346734553,0.14828055723424802,-0.995874505175188,-0.40420284222385294,-1.5949674021708795,-1.03841183854249,-1.02165083490264,-0.7995824019120901,-0.973578216108827,-0.8986354124650441,0.316823367785105,-0.695048516766292,-0.8560844111670391,-0.562909987629325,0.217755860917812,-1.0110910687771602,-0.518015212554047
1,1.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cueL_stimH,0.192330491591022,0.9709533875948108,-0.824181257348698,0.7794125837088192,-0.6863647195730489,0.469693049697781,-0.777914354548955,-0.489052019640141,-0.638389997048463,-0.13820691481974698,-1.09997458037344,-0.500717737853662,-2.10250195178855,-1.96879593707834,-2.11384785377498,-1.45946029452494,-1.56724229912447,-1.5096726301086398,-1.31730513303084,-0.7678513194732521,-0.8720744584179979,-1.2820169322390602,-1.90949660504458,-1.64774679589127,-1.5663705937722598,-2.01662078032848,-1.8508881149966896,-1.09871266555101,-1.4256091232882402,-1.17135240314201,-0.9814964441576992,-2.5193730529733798,-1.11161248335532,-1.0785608846930501,0.0457278285589666,-2.04463385605993,-0.29763433929827,-2.53692686847404,-1.3574527664897,-1.5727621937918501,-1.22231248673415,-0.167984431319042
2,2.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cueH_stimM,0.0925704180537892,-0.479775784305176,-0.42032894477495797,0.254624894069696,-1.1351703383010099,0.451341819429793,0.0140554445803609,1.2420599959123,-0.170108149425644,-0.812533867887151,-1.6694195408701298,-0.508438729150164,-0.258862888314948,0.343674418557057,0.3206956212111081,1.4687186808210901,3.2805634607176204,-0.189067177671241,-0.787925609635856,-0.378777245003448,-0.7361354634306569,0.704940986487173,0.0676593664259144,2.2284545108305203,-0.592446048393299,0.6345589648815629,-0.071951070861445,-1.2219899479368102,0.648456516514557,-1.34966189098995,1.08451648276491,-0.129978868402915,2.27822508675202,0.704344818416772,0.593860203479394,0.6745626953450029,-1.83394974158315,-0.9641447002137652,-0.19020020891210296,2.38041170057021,0.7708458658915451,3.958188451708721
3,3.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cueL_stimM,0.3938171128616551,1.72854332216858,-0.27027427425974804,1.01721739038776,0.0529007863556146,-1.01662965603531,0.856881866509205,-0.599318003169302,0.844098645842728,-1.25252160870156,0.8123381355033811,-0.574482222011,0.26022071185723,-0.7288113083302221,0.6904064640766451,-0.503642145156235,1.6374150509724599,0.611196415828189,-0.8106726802716508,-0.008364503476670391,-0.5935238275785649,0.249946532823273,-0.559458577442228,0.323902668668737,0.29596500789793395,-0.23714873035035602,0.138569944896858,-1.1328374176773799,-0.7254183114974351,-0.487419781522739,-0.0646251657335313,-0.473941448870349,0.47745614840893297,0.623877550804266,0.396006558291809,-1.086941967882,-0.3481246052943729,0.5822530833959689,-0.385705002878154,-1.23502277945279,-0.12258551306353399,-0.483181355693155
4,4.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cueH_stimL,-5.08605936792949,-1.9477740369171501,-2.9875282667006897,-1.68002490219419,-2.19879878264602,-1.30011200260826,-1.8686684629572201,-4.544232531971169,-0.349146689859953,-4.4902774789052495,-0.650305688592709,-3.03231801904679,-1.1410197570648302,-1.4345262973108501,-0.905088460202393,-1.25102550545749,-4.02226709179089,-1.6061103820687401,-2.23450963638857,0.596038116923189,-1.55319619463934,-1.8678631078730301,-1.29296081659692,-1.6537561538185,0.0774725050774663,-1.53215816596664,-1.57315840967313,-0.6217119252044649,-0.14354518267354902,0.621898561081281,-1.3048607210674,-0.0603046803316758,1.02239319525208,-1.1221094796533302,1.0999022043081799,-0.722367022700141,0.549289384716062,-1.18620375330696,-1.81923504882423,0.8558087493092471,0.18057171568133892,0.0099292554340451
5,5.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cueL_stimL,0.3606527500652129,-0.672838009962263,0.611214166146731,-0.475730232079286,0.847604129898905,-0.7259896862597941,-0.6869363791240911,-0.0703583084810333,-1.44270504201796,-0.38185207810224103,-1.5614486644438401,-1.19086722459602,-1.45149197212629,0.30140950102560304,0.258383180553523,1.14432091898526,0.132138384949826,0.346795348094282,-0.17683040931871102,-0.22748459348026998,-0.644988336836334,0.369331091756116,1.40763284091267,-0.567214002884207,-0.622473639295848,0.4009934447586551,0.4427199943318601,0.45847308170673495,0.3848183000636921,0.576475478219457,0.0586606883565537,1.4892001118066105,-0.0495848803522421,-0.119662594325249,-0.36699845924466995,-0.807577914916251,-0.835156439152506,0.29173009185547,0.3724008184365461,0.7232260984838921,0.9404159752669872,0.35242943519824604
6,6.0,sub-0019,ses-01,run-01,vicarious,rINS,216,rating,0.0611235097311695,0.347233853755124,-0.0526640412788879,0.25182169528673604,-0.446455049336649,-0.15811094482563698,-0.4841675455620229,0.0258755338387076,-0.0646261434692121,0.17594349413169394,0.040185527384331,-0.32527173362915096,-0.251254285801664,-0.206695706544707,0.030245534941912008,0.7952996525250171,1.04251644435878,0.6451543987074471,0.463978599049412,0.5763918561926721,0.23317218681715696,0.0557408445724974,0.176749641623488,-0.0966872343838716,0.0300287413512308,0.329870616896677,0.29974611563920195,0.2177712177375,0.32085866920510897,-0.23225135117164802,-0.25125806948309304,-0.488979831476478,0.153543920032078,-0.0984357719706423,-0.239863813870443,0.022715187932171,0.0139305979875104,0.141739231370057,-0.15287373172643698,0.19146008237960604,0.14695320620310098,-0.0180658589470184
7,7.0,sub-0019,ses-01,run-01,vicarious,rINS,216,cue,-0.013997704551353995,0.6866138247625669,0.10903245668575501,-0.914327526079788,-0.260425190900147,-0.550027276176277,0.0860008368606167,-0.256007865240594,-0.0436171160920225,0.26511540212143103,-0.5539697682055871,-0.303853764690594,-0.32302296026640004,0.395449249378835,-0.654555569532228,0.153429972697388,-0.22439457923393,0.0367062761434909,-0.3813591776000179,0.688379848009092,-0.5252625321435721,0.207689406496229,0.0869372388745404,-0.963346936288033,-0.7819607791369521,-0.497412588540776,-0.0709854820694105,-0.8881884607377509,0.6633264405899161,0.21242609005240398,0.10978259855709599,0.251625404343372,-0.4526184307916311,-0.46396849413317703,-0.5574736422954699,0.370521300501943,-0.20486917556766893,-0.176790787863748,-0.530042002200677,0.175253951507937,-0.36408020466654295,-0.6961769088177919
8,8.0,sub-0019,ses-01,run-01,vicarious,rINS,218,cueH_stimH,-0.296007633748843,-0.9054927482735308,-0.7702929724732429,-0.721591278601899,-0.159989444007536,0.7646740824003829,-0.346503448948781,-0.180347435185752,0.609122751766307,0.7553026578682809,-1.1409062685855,-0.5977088504105871,-0.6513226279652751,-0.0494307096786422,1.09967677070553,-0.103517930299105,0.9364503017700052,2.23810385342634,0.651391791977396,-0.41612621534457295,0.753772825837736,-0.6262789385698331,0.31818230848089596,1.09479723453597,0.49839159778357,0.8463723220616829,-0.0841611167754053,-0.3548753604526521,-0.77061824006659,-0.8207700601236741,-0.9940323972625008,-1.24834232325129,-1.0993809073703,0.260699935292678,-0.336499300881052,-1.02379021405598,-1.1844245604423898,-0.5050873424740271,-1.8530096148561002,0.14774683778298905,-1.09204268725638,0.299021577805206
9,9.0,sub-0019,ses-01,run-01,vicarious,rINS,218,cueL_stimH,0.3956794572466721,-0.343707438226815,-0.8817317857987629,0.376132404390034,-0.615506152354925,-0.524399015423057,-1.0111516514149301,-1.9201053903633896,-2.17162739982943,-0.4497635727309439,-2.68443064758866,-0.539236195767003,-3.8936769890914,-3.87711651911053,-3.9892991032910197,-4.30661097916786,-4.56178978746465,-3.77387596220406,-2.33198859668188,-2.69579171930664,-4.30704520304624,-3.4633643895051605,-3.56618634333154,-3.3946917719622998,-3.2239730750758304,-3.22553151777942,-3.01385115100351,-3.00655372095592,-2.94439606026168,-3.5947475477044,-3.5981103094001097,-3.28142529025448,-2.48683184899195,-3.50602302090675,-3.65488801757706,-4.08026475347833,-3.78313151458457,-3.87779823355007,-3.50204057621121,-2.2696493986367403,-2.43008181949833,-1.3464117284887902
10,10.0,sub-0019,ses-01,run-01,vicarious,rINS,218,cueH_stimM,0.6075442201271031,0.790136432533025,0.530964951283472,-0.309938636204514,-0.350784778401248,-0.326259683584269,0.0318847961923794,0.8474380301674141,0.8604773526831829,-0.378987409067385,0.8802376913921,-1.33836600745472,1.56763634146047,-0.8568727708168741,2.33982515278056,3.8170224203954213,3.900635129729,2.03554131842116,0.148933683737269,1.3057614324556,-1.19520193961409,1.4239212016676701,0.7253220679907879,1.49428924153403,-0.493732430478531,0.314679010409122,-0.31661328786248105,-1.47070943391299,0.6548040579144749,0.862673706758812,1.7760956659296,0.484738309780141,0.5366714476224671,0.263186234403463,0.213705168517308,-1.3611082878045702,-0.869174159316159,1.2856988723698402,2.5741015820447797,1.35251641437745,0.9205529116396892,1.63415020304797
11,11.0,sub-0019,ses-01,run-01,vicarious,rINS,218,cueL_stimM,2.0001811210139797,2.92338981060149,1.5660945929579198,-0.106594783619556,1.0635690664405502,1.31320269902011,2.8733188781537997,2.0166592726446297,4.27286669106206,2.34735813517759,2.5928738050924,0.825620619990275,1.8962643392151397,0.4211032588522979,1.9621350796066999,1.59210053698838,1.9219498771226,1.9677689334427,0.27453105225880803,2.122129026301,0.830907111118847,1.41520475630861,0.887885122514604,1.6010905036089298,0.7037797189312579,0.9108253780050292,0.721567491450244,0.214907045295817,0.520851902919944,0.36936864263854796,0.48345056221217,-0.58002878483088,0.138317625263554,0.074771677929192,0.534825576922621,0.0202835932916301,0.749520488215808,0.0866807334522974,-1.0918188743185602,0.0418361071312958,0.620200666163093,1.00444147412372
12,12.0,sub-0019,ses-01,run-01,vicarious,rINS,218,cueH_stimL,-7.803682685117072,-5.97560320428773,-5.825597151873421,-4.81138308967628,-4.2785030119998,-4.8420982558514005,-4.85071903178547,-6.0203883993929015,-4.13338490170942,-5.029352307422389,-4.68942239427983,-4.91282054301812,-3.2545376611665398,-4.38751328723021,-3.57608321923832,-4.36132688474217,-4.24757727680417,-3.0555278551035805,-3.5920740897401897,-1.70128209683951,-2.44299963194059,-1.96939120252974,-1.24406158608454,-2.16345256931208,0.27287430306621696,-0.7234306202834729,-1.70984359345025,-0.965140710430198,0.8951163403345249,0.7547272479099971,0.0687024981868447,-0.445564825729832,0.656028238207938,1.4322698346570502,0.46580047771766403,0.622807925452506,0.391190745870183,-0.421698047611883,0.8316737406957629,0.669196097810286,1.01853569838619,1.4376819551631699
