rating,rt
7.506210088729858,2.1069781780242898
28.097219944000244,2.13429045677185
36.10020995140076,2.53437948226929
58.508569955825806,2.736655712127689
76.49861001968384,2.35749077796936
96.40603017807007,1.60087203979492
106.59316992759705,2.8512542247772203
127.4009199142456,2.30178570747375
140.0056300163269,2.15764188766479
167.1991000175476,2.1678569316864
179.90384006500244,3.1516399383544904
200.69491982460022,2.45356249809265
209.69828009605408,3.70149517059326
235.79133987426758,2.22129654884338
244.69466996192932,2.5238399505615203
261.60097002983093,2.4510462284088104
273.80551981925964,2.60114765167236
300.4988100528717,2.16836500167847
308.80190992355347,2.2385191917419403
327.29214000701904,2.90444779396057
336.5122399330139,3.13489890098572
361.2047801017761,2.80456948280334
375.0932900905609,1.82542085647583
394.70060992240906,2.56803297996521
