sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0074,ses-01,run-01,vicarious,dACC,82,cueH_stimH,-0.509549915790558,-12.482546806335401,-3.9868798255920397,-32.786224365234396,-9.62189674377441,-5.88066911697388,-6.27077913284302,-19.0900802612305,-9.731077194213869,-27.555606842041,14.669428825378402,-8.51923561096191,-18.4169387817383,16.6096115112305,-1.1719446182251,1.97248876094818,-4.1396365165710405,-4.12258052825928,-1.45105445384979,-0.273338168859482,-0.8550900220870971,-13.275510787963901,-1.8606050014495803,24.2122535705566,-2.66716742515564,-2.87719988822937,-17.0783290863037,13.4676055908203,12.1812305450439,-25.5539703369141,-12.627243995666499,-17.815015792846697,-29.7822647094727,0.361208230257034,4.03719043731689,-9.57139873504639,-20.4172897338867,-32.526741027831996,-12.7100410461426,5.23910236358643,-12.953355789184599,-2.28809356689453
sub-0074,ses-01,run-01,vicarious,dACC,82,cueL_stimH,-24.027591705322298,-39.8066291809082,-5.44217777252197,-17.031269073486303,21.752958297729503,14.975923538208,0.0182208921760321,-5.4594221115112305,-12.6795492172241,-22.216121673584,-18.470853805542,-27.969030380249,-9.781698226928711,-3.8487765789032,-20.678148269653303,-9.82960033416748,-25.7322616577148,-20.488718032836896,0.632220268249512,4.33510065078735,-10.626718521118198,-30.022474288940398,-7.614384651184079,13.2905759811401,-3.96123838424683,3.12648177146912,-15.117058753967301,-19.476736068725604,-13.5878095626831,-10.5391111373901,-0.704028964042664,5.3165397644042995,-8.87094974517822,-17.470647811889602,-11.472296714782699,-30.735902786254897,-6.05749273300171,-12.839319229126,13.115255355834998,-1.9356902837753303,0.282593071460724,-3.76401281356812
sub-0074,ses-01,run-01,vicarious,dACC,82,cueH_stimM,27.9136657714844,-2.9662110805511497,8.725612640380861,23.6406440734863,-2.82738161087036,0.7221533060073849,2.26605939865112,11.7878246307373,14.3722505569458,-37.470043182373,0.7238187193870541,-19.6019172668457,-2.4687931537628196,-17.0714797973633,-11.709845542907699,-7.42394208908081,-21.4159889221191,-30.0990943908691,-17.670185089111303,10.095038414001499,17.184442520141598,-7.904883861541751,-4.67738962173462,-40.664154052734396,-22.255445480346697,-5.59769344329834,3.9724593162536603,10.771120071411099,-20.4361839294434,-18.109899520874,-29.377120971679698,-7.79768848419189,-1.14125120639801,12.933675765991199,13.617199897766099,-6.03667497634888,5.12233018875122,-13.192455291747999,1.29977118968964,-1.8321070671081499,-0.684846043586731,-5.985192775726321
sub-0074,ses-01,run-01,vicarious,dACC,82,cueL_stimM,1.9037836790084801,-10.413278579711902,10.3389463424683,-8.09536743164062,20.4769611358643,3.9435887336730997,24.6943683624268,-3.4242398738861097,28.750915527343803,7.589107513427731,3.9407119750976602,16.4428958892822,20.318042755127,8.62261199951172,-8.87475204467773,17.8898010253906,11.8137884140015,-24.7975044250488,-36.2113151550293,-4.24520921707153,-28.9974727630615,-19.2218704223633,-33.5641212463379,-12.662229537963901,-20.3217144012451,-21.2743453979492,-14.5774450302124,-46.7947387695312,-4.80434226989746,-8.60192489624023,5.426800727844241,-10.118521690368699,8.8499755859375,-30.4324226379395,8.770199775695799,-24.2805500030518,-3.80585217475891,-2.79678606987,3.5777761936187704,-18.8977336883545,-33.1930999755859,-29.7284774780273
sub-0074,ses-01,run-01,vicarious,dACC,82,cueH_stimL,2.36823606491089,-6.56463098526001,-8.87002468109131,-28.8781852722168,-16.5033569335938,-10.233389854431199,0.0657601580023766,2.1712017059326203,-14.0634822845459,-29.646459579467802,-17.5684032440186,-22.0004615783691,3.62611031532288,-19.2041988372803,-18.065055847168,-26.543460845947298,-13.749753952026401,-6.788207530975339,-16.4565353393555,-14.8305654525757,-5.66089582443237,-8.1685791015625,-2.23145461082458,-21.0761566162109,-13.134105682372999,-1.79089629650116,5.84499073028564,-0.5119894742965699,0.46334490180015603,-16.0381031036377,-11.057523727417,-15.8924169540405,-24.003755569457997,-17.3621463775635,-15.8244361877441,-10.3633890151978,7.531054019927981,-5.39355707168579,-0.676389217376709,3.8920710086822496,25.5065078735352,14.712074279785199
sub-0074,ses-01,run-01,vicarious,dACC,82,cueL_stimL,-6.01968050003052,-0.679062128067017,4.51549005508423,2.2453649044036896,33.0849761962891,28.849882125854503,16.462345123290998,9.30013179779053,-13.294705390930199,0.0620163232088089,19.1596755981445,3.71750164031982,7.77791309356689,-7.631934642791751,3.36070442199707,9.84255218505859,1.7932404279708898,23.535770416259798,17.545783996582,5.99525880813599,10.352791786193801,1.24767601490021,-4.991355895996089,0.0251331198960543,8.14092063903809,11.8346834182739,-1.83396410942078,-18.385301589965803,-11.4740428924561,8.67220783233643,-0.7442029714584351,14.117754936218299,-2.3430125713348398,-3.5323121547698997,-10.4085264205933,-20.383472442627,-7.98799800872803,-21.0370864868164,-33.868709564209,-5.328041076660161,-19.9103755950928,-6.95047807693481
sub-0074,ses-01,run-01,vicarious,dACC,82,rating,1.1526130437851,-0.6679094433784479,-4.20037603378296,1.41570866107941,1.93913292884827,1.30011534690857,-2.1992154121398904,-2.86650705337524,0.19382721185684196,5.516100406646731,8.92396259307861,8.450779914855959,7.47149991989136,20.6748275756836,7.6891393661499,16.7578449249268,4.343162536621089,6.85226202011108,-5.88748407363892,6.9634084701538095,-6.36606884002686,9.22122001647949,-5.3793306350708,-2.4984536170959504,-1.30155980587006,-3.5966219902038596,-5.917724609375,-15.4904613494873,-9.74712181091309,-11.123425483703599,-13.755271911621099,-12.7948760986328,-7.06332635879517,-3.40777850151062,-7.02290678024292,-3.0549545288085898,-17.797550201415998,-11.309515953064,-17.099006652832,-2.1885724067688,-18.726001739502,-5.67822027206421
sub-0074,ses-01,run-01,vicarious,dACC,82,cue,-7.67468404769897,-2.68220615386963,1.1129221916198702,6.392300605773929,2.13200044631958,-4.87366199493408,-9.01564788818359,-1.50311064720154,-8.97210597991943,7.942273616790769,3.72642755508423,-3.42483401298523,4.73102188110352,-0.865961372852325,-4.30123519897461,-4.57781267166138,-7.04793405532837,-9.935422897338869,-14.8332691192627,-10.523535728454599,-3.9700112342834504,-11.6378231048584,3.66482639312744,-4.47495031356812,-2.93581914901733,5.48592281341553,-0.7496871352195741,-1.3361235857009899,-6.8801593780517605,3.9419946670532204,6.86182641983032,3.2088594436645494,12.163617134094201,-2.44888520240784,16.896089553833,9.60338306427002,9.96466159820557,7.13902473449707,-1.82944214344025,-3.5230278968811,-10.976390838622999,-2.30691909790039
sub-0074,ses-01,run-01,vicarious,dACC,115,cueH_stimH,22.6511631011963,-24.3328170776367,35.948944091796896,-16.818208694458,26.958175659179698,-13.710940361022901,-2.50339198112488,5.105460166931151,-6.86803436279297,31.6753463745117,2.8791129589080797,41.687370300293004,-15.088062286377001,24.965206146240202,21.037034988403303,3.02374005317688,13.0912084579468,18.914165496826197,26.481315612793,6.914624691009519,40.2714347839355,17.745407104492198,59.6831207275391,-15.1713647842407,77.3391571044922,-9.70771408081055,39.394744873046896,18.6840896606445,44.140811920165994,-1.84212398529053,33.5294876098633,5.45109081268311,35.9703369140625,38.3008155822754,20.159496307373,25.1980800628662,17.5202121734619,30.0456428527832,-20.881908416748,6.874212741851809,9.03981399536133,20.469646453857397
sub-0074,ses-01,run-01,vicarious,dACC,115,cueL_stimH,17.0852375030518,-44.3271560668945,-18.388843536377,0.137741804122925,3.12248086929321,-3.13679242134094,36.90053176879879,-28.9554500579834,6.716570854187009,7.997553825378421,26.6497230529785,17.8209133148193,33.3060150146484,26.7444725036621,-22.4855613708496,17.6398906707764,-18.8420391082764,22.3073425292969,32.6731109619141,26.0641593933105,14.9288234710693,0.5893597006797789,31.039316177368196,26.7339363098145,4.99853467941284,23.619361877441396,23.5078144073486,4.95368194580078,0.9363978505134579,-26.493310928344698,-4.09515285491943,-35.8891716003418,9.44992923736572,-46.9433784484863,-6.161786079406741,-9.48597717285156,5.886719226837161,5.54263162612915,7.10109663009644,15.8165721893311,-14.256709098815902,-27.227117538452102
