onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
13.398820161819458	15.216170072555542	23.953010082244873	36.90759015083313	low_cue	low_stim	2.2873866558075	55.5391837286282	2.65124082565308	72.9480351459985	-1	-1	1	55.5391837286282	72.9480351459985	23.97125	27.6205	32.622	35.8545	23.97125	28.47125	32.97125	27.6205	5.0015
42.99319005012512	45.99431014060974	54.71995997428894	70.20334005355835	low_cue	med_stim	4.0		2.11765837669373	74.6845488030815	-1	0	-2	0.0	74.6845488030815	54.75275	58.592	63.59325	67.04575	54.75275	59.25275	63.75275	58.592	5.001249999999999
78.68984007835388	81.69095993041992	86.51238012313843	99.99779009819031	high_cue	med_stim	2.75124168395996	77.8729089650699	3.30567288398743	84.2436617388766	1	0	-2	77.8729089650699	84.2436617388766	86.55425	90.4435	95.445	98.91275	86.55425	91.05425	95.55425	90.4435	5.001499999999993
113.9029700756073	115.80367994308472	123.22074007987976	137.11162996292114	low_cue	high_stim	3.36810541152954	73.9264258352536	3.1680691242218	93.6913859864513	-1	1	1	73.9264258352536	93.6913859864513	123.25575	127.43025	132.43025	136.0845	123.25575	127.75575	132.25575	127.43025	5.0
151.70040011405945	153.40103006362915	159.9223301410675	173.1083800792694	high_cue	med_stim	1.95238375663757	90.0	2.55115628242493	73.3891410094541	1	0	-2	90.0	73.3891410094541	159.96275	163.822	168.822	172.31125	159.96275	164.46275	168.96275	163.822	5.0
178.79383993148804	181.8949899673462	188.11642003059387	201.90245008468628	low_cue	high_stim	3.17511367797852	79.8186799934856	2.484370470047	94.3635113916619	-1	1	1	79.8186799934856	94.3635113916619	188.14875	192.2295	197.22825	200.897	188.14875	192.64875	197.14875	192.2295	4.998750000000001
207.1877601146698	210.20554995536804	219.53791999816895	232.697270154953	low_cue	low_stim	3.0346953868866	88.6084733474522	4.0		-1	-1	1	88.6084733474522	0.0	219.58025	223.1945	228.19475	231.49775	219.58025	224.08025	228.58025	223.1945	5.000249999999994
237.59910011291504	239.29973006248474	248.2508101463318	260.39092993736267	high_cue	high_stim	3.22045922279358	93.7213132647497	4.0		1	1	1	93.7213132647497	0.0	248.28175	252.38075	257.3825	261.0645	248.28175	252.78175	257.28175	252.38075	5.001749999999987
268.2938799858093	271.29500007629395	277.53046011924744	292.2028000354767	high_cue	high_stim	2.85846066474915	85.7980636418404	3.96834230422974	73.0152674680114	1	1	1	85.7980636418404	73.0152674680114	277.57325	281.68225	286.6825	290.42025	277.57325	282.07325	286.57325	281.68225	5.000249999999994
300.0890700817108	302.90679001808167	317.5174901485443	328.6997399330139	high_cue	low_stim	1.40069198608398	90.9315565980775	4.0		1	-1	1	90.9315565980775	0.0	317.54975	321.174	326.17425	329.48225	317.54975	322.04975	326.54975	321.174	5.000249999999994
333.60157012939453	336.5026500225067	345.4381401538849	359.3945200443268	high_cue	low_stim	2.78447294235229	91.1550003680448	3.82559657096863	58.0918930643469	1	-1	1	91.1550003680448	58.0918930643469	345.48125	349.08525	354.0855	357.3895	345.48125	349.98125	354.48125	349.08525	5.000250000000051
366.9973499774933	368.8980600833893	380.53187012672424	394.49094009399414	low_cue	med_stim	1.20547008514404	90.9353581957571	2.43440866470337	58.2870639987857	-1	0	-2	90.9353581957571	58.2870639987857	380.57275	384.426	389.42725	392.93125	380.57275	385.07275	389.57275	384.426	5.001250000000027
