onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.007450103759766	7.6250901222229	16.836610078811646	28.816320180892944	low_cue	high_stim	4.0		3.2180016040802	77.5470472061678	-1	1	1	0.0	77.5470472061678	16.42625	20.54525	25.5455	29.099	16.42625	20.92625	25.42625	20.54525	5.000250000000001
37.402860164642334	39.70372009277344	50.016160011291504	65.51333999633789	high_cue	med_stim	2.93457627296448	77.9213462894872	4.0		1	0	-2	77.9213462894872	0.0	49.6175	53.5465	58.54675	61.9355	49.6175	54.1175	58.6175	53.5465	5.000250000000001
70.69861006736755	72.99946999549866	77.93312001228333	88.30518007278442	low_cue	low_stim	2.16759777069092	69.9369273339118	3.15133786201477	53.4985588794937	-1	-1	1	69.9369273339118	53.4985588794937	77.52375	81.06425	86.063	89.266	77.52375	82.02375	86.52375	81.06425	4.998750000000001
100.20961999893188	102.81059002876282	108.26099014282227	123.70170998573303	high_cue	low_stim	1.45615482330322	80.3112134396332	4.0		1	-1	1	80.3112134396332	0.0	107.848	111.49925	116.4995	119.71725	107.848	112.348	116.848	111.49925	5.000249999999994
132.60503005981445	135.20600008964539	145.5249900817871	156.41391015052795	low_cue	med_stim	1.7842857837677	70.470360585225	2.73653221130371	50.0759881885611	-1	0	-2	70.470360585225	50.0759881885611	145.11475	149.031	154.03125	157.4555	145.11475	149.61475	154.11475	149.031	5.000249999999994
165.3005599975586	167.60141015052795	177.82545018196106	190.6100001335144	high_cue	high_stim	1.53422927856445	84.6801060821931	2.74007034301758	66.1074976919734	1	1	1	84.6801060821931	66.1074976919734	177.41825	181.5825	186.583	190.20575	177.41825	181.91825	186.41825	181.5825	5.000499999999988
199.39660000801086	201.8141701221466	212.12643003463745	231.00839018821716	low_cue	low_stim	3.06913232803345	72.8802844380528	2.61780858039856	54.3815101607482	-1	-1	1	72.8802844380528	54.3815101607482	211.71975	215.33025	220.32925	223.5535	211.71975	216.21975	220.71975	215.33025	4.998999999999995
236.41041016578674	239.11142015457153	245.43195009231567	261.20299005508423	low_cue	high_stim	3.25524139404297	72.3699197811809	4.0		-1	1	1	72.3699197811809	0.0	245.02425	249.1655	254.167	257.7695	245.02425	249.52425	254.02425	249.1655	5.001499999999993
266.50496006011963	269.70616006851196	278.2451000213623	290.71398997306824	high_cue	high_stim	3.45140194892883	69.6051239179516	4.0		1	1	1	69.6051239179516	0.0	277.83875	281.972	286.97225	290.626	277.83875	282.33875	286.83875	281.972	5.000249999999994
304.5024700164795	307.40355014801025	317.61882996559143	329.71187019348145	high_cue	med_stim	1.68413901329041	80.2333206042273	3.78825664520264	52.4873881971436	1	0	-2	80.2333206042273	52.4873881971436	317.21975	321.105	326.104	329.552	317.21975	321.71975	326.21975	321.105	4.998999999999967
335.8975100517273	338.31508016586304	344.6412401199341	358.305860042572	high_cue	low_stim	0.934965133666992	66.7388595335668	3.31808161735535	40.4519575908746	1	-1	1	66.7388595335668	40.4519575908746	344.22575	347.7965	352.79525	356.064	344.22575	348.72575	353.22575	347.7965	4.99875000000003
371.21068000793457	373.11139011383057	383.24172019958496	394.902850151062	low_cue	med_stim	2.48866605758667	64.3589941756947	3.91842722892761	50.7268472589113	-1	0	-2	64.3589941756947	50.7268472589113	382.83275	386.70175	391.702	395.14	382.83275	387.33275	391.83275	386.70175	5.000249999999994
