onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.99	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
51.5	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
83.0	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a
117.19	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
150.49	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
185.1	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a
213.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
244.29	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a
270.4	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
304.1	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
338.09	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
376.09	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
14.3	1.85	expectrating	1	low_cue	n/a	33.56	Strong	33.56	Strong	0.32	1.53	l053.png	n/a	n/a	n/a
53.7	1.47	expectrating	2	low_cue	n/a	29.74	Strong	29.74	Strong	0.3	1.17	l037.png	n/a	n/a	n/a
85.8	1.7	expectrating	3	high_cue	n/a	56.44	Strong	56.44	Strong	0.07	1.64	h015.png	n/a	n/a	n/a
119.29	2.43	expectrating	4	high_cue	n/a	59.12	Strong	59.12	Strong	0.07	2.36	h050.png	n/a	n/a	n/a
152.71	2.77	expectrating	5	high_cue	n/a	53.68	Strong	53.68	Strong	0.67	2.1	h009.png	n/a	n/a	n/a
187.1	2.13	expectrating	6	low_cue	n/a	23.38	Moderate	23.38	Moderate	0.05	2.08	l012.png	n/a	n/a	n/a
216.5	2.16	expectrating	7	low_cue	n/a	31.2	Strong	31.2	Strong	0.83	1.32	l046.png	n/a	n/a	n/a
