,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0018,ses-01,run-01,pain,TPJ,277,cueH_stimH,-0.107506275177002,-0.780038356781006,0.5450801849365229,-1.4488630294799798,-0.685930609703064,-0.0543337166309357,0.020180344581604,-0.476094961166382,0.48821970820426897,1.11408674716949,1.3323475122451798,0.0552107989788055,0.0944020748138428,-0.573317348957062,-0.5328532457351679,-0.842179417610168,1.10407495498657,0.18069912493228898,-0.7587584853172299,-0.258322775363922,0.45867133140564004,1.1357319355011002,0.45141136646270796,-0.344689726829529,0.287063598632812,-0.0209368169307709,-0.329968631267548,-0.876951098442078,0.0926872715353966,0.212420910596848,0.719801783561707,0.46817916631698603,0.19888132810592699,-0.31644785404205295,-0.593507409095764,-1.5629687309265101,-0.7755731344223019,-1.26648926734924,-1.8579429388046298,-1.40336978435516,-1.64490878582001,-0.499621868133545
1,sub-0018,ses-01,run-01,pain,TPJ,277,cueL_stimH,-0.13970375061035198,-0.418895363807678,0.349406212568283,-0.12385801970958699,0.31231141090393105,0.214242771267891,-0.13557468354702,0.35599169135093706,0.9757322072982791,0.12602560222148898,0.22406733036041301,0.45669654011726396,-0.0305630825459957,-0.435538709163666,-0.8520355820655819,-0.143333524465561,-0.278662502765656,-0.597201466560364,1.1593433618545501,0.86340457201004,1.70248866081238,0.8342826366424559,1.04431045055389,1.65071845054626,0.5213352441787721,0.250757575035095,1.63350439071655,1.5513114929199199,1.0030300617218002,1.9217561483383199,0.587023079395294,-0.26498594880104104,-0.8945164084434509,-0.836748838424683,-1.16937685012817,-1.5049128532409701,0.00475525856018066,-0.637054443359375,-0.210810661315918,-0.199675559997559,0.332516700029373,-0.18047595024108898
2,sub-0018,ses-01,run-01,pain,TPJ,277,cueH_stimM,-0.21125289797782898,-0.5998196005821229,-0.837202906608582,-1.2089653015136699,-0.7909833192825321,-1.11250138282776,0.6657548546791079,0.51740825176239,0.6643469333648679,-0.179055958986282,0.753902614116669,-0.551342010498047,-0.581390678882599,-0.214081034064293,0.12150156497955301,0.0485318154096603,-0.644884467124939,0.270364254713058,-0.0391332060098648,0.0679565966129303,0.0766064822673798,-0.38047996163368203,1.02133190631866,-0.0497360378503799,-0.49091559648513794,-1.32977485656738,-0.0647277981042862,-0.31199076771736106,-0.137886017560959,-0.17833137512207,-0.4868820309638979,0.5701056718826291,0.459972590208054,0.334632396697998,-1.2783509492874099,-1.0932302474975601,-1.28975772857666,-1.9505068063736,-1.8833428621292099,-0.938495397567749,-0.988558113574982,-1.03366458415985
3,sub-0018,ses-01,run-01,pain,TPJ,277,cueL_stimM,-0.190670549869537,-0.28853714466095,0.19489817321300498,0.0304745435714722,0.21333387494087197,1.25341057777405,0.722695887088776,0.6799510717391971,0.33992877602577193,-0.488688230514526,-0.199155151844025,0.12222288548946401,-0.651771426200867,-0.03838150203228,0.269828498363495,-0.8512157201766971,0.68458080291748,0.501155972480774,0.303132295608521,0.0409932732582092,0.346290618181229,-0.0365618169307709,0.26350241899490395,-0.133632764220238,-0.0386366993188858,0.33148330450058,1.0303989648818999,0.9343354105949399,1.6927042007446298,1.9078254699706998,0.8631678819656371,1.12169945240021,-0.864629745483398,-0.32137098908424394,-0.8517612814903259,-1.14260411262512,-0.8095359206199649,-0.664085388183594,-0.394164562225342,0.21629500389099102,1.0975170135498,1.4278421401977501
4,sub-0018,ses-01,run-01,pain,TPJ,277,cueH_stimL,0.9214825630187992,0.7388281822204591,1.01758086681366,0.20501753687858604,0.657853662967682,0.868916809558868,-0.0408541634678841,0.26118278503417997,0.6795911192893979,0.7233986854553219,-0.0551248788833618,0.529399991035461,0.38741114735603294,0.592025756835938,0.199436441063881,0.386898994445801,-0.338534533977509,-0.9469596743583679,0.664226830005646,1.1216042041778602,0.114838063716888,-0.33693528175354,-0.0397889614105225,-0.31114661693573,1.17563235759735,0.285386472940445,0.314477831125259,-0.0209067761898041,-0.303314238786697,-1.5532053709030198,-1.36688041687012,-1.1820992231368999,-0.37411370873451205,-0.515081107616425,-0.15039791166782399,0.411031514406204,-0.16458690166473403,-0.728267073631287,-1.1425459384918202,-1.03089189529419,-0.946868002414703,-0.658119201660156
5,sub-0018,ses-01,run-01,pain,TPJ,277,cueL_stimL,0.3164940774440769,-0.40747350454330394,-0.5112409591674799,-0.051572248339652994,0.629941821098328,0.315859347581863,-0.193230524659157,-0.897017598152161,-0.4593222737312321,-0.454089909791946,0.303380280733109,-0.17455071210861198,-0.7632198929786679,0.33691939711570695,0.402424991130829,0.131750881671906,0.749517202377319,-0.6597664952278139,-0.0343739539384842,-0.521376609802246,-1.24966645240784,-0.20118795335292802,-0.709001004695892,1.07556116580963,1.83696246147156,1.4257987737655602,1.3811064958572399,-0.0830554664134979,0.223367244005203,0.0151299983263016,-0.254517167806625,-0.869108855724335,-0.533684074878693,-0.0984552502632141,-0.6016892194747919,0.31284689903259305,-0.0782466530799866,0.995420694351196,0.009185791015625,1.2292008399963401,2.36661434173584,2.13612174987793
6,sub-0018,ses-01,run-01,pain,TPJ,277,rating,-0.749422430992126,-0.762917935848236,-0.929696023464203,-0.932395339012146,-0.978289246559143,-0.8442508578300479,-0.6377066373825071,-0.33873784542083696,-0.0735257714986801,-0.136574894189835,-0.0846505463123322,-0.344714820384979,-0.135720372200012,-0.47351530194282504,-0.9041037559509281,-0.7457566261291501,-0.618340075016022,-0.8695208430290219,-0.805506825447083,-0.8807452917099,-0.632474720478058,-0.7817282676696781,-0.7168945074081421,-0.8032781481742859,-0.81690114736557,-0.580118179321289,-0.43607187271118203,-0.314035564661026,-0.482772976160049,-0.534443259239197,-0.49083012342453003,-0.11690574884414699,-0.239404201507568,-0.122800379991531,-0.0795446038246155,-0.120379686355591,-0.338230669498444,-0.213398098945618,-0.184370189905167,-0.31618145108223,-0.207724407315254,-0.11639115214347802
7,sub-0018,ses-01,run-01,pain,TPJ,277,cue,0.26880979537963895,0.29633426666259804,-0.154006719589233,0.24239754676818803,0.0493081621825695,0.927761256694794,0.8025692105293271,1.4642655849456798,1.34511852264404,1.68931841850281,1.48116254806519,1.1170870065689098,1.28590822219849,0.959376335144043,0.782903969287872,0.928109526634216,1.39982914924622,1.0348151922225999,1.07751727104187,0.997894406318665,1.10289907455444,0.8667893409729001,1.00966882705688,0.956788659095764,0.772173404693604,0.6185097098350519,0.962041974067688,0.9946274757385251,0.546042442321777,0.7154792547225949,1.10065615177155,0.9045709371566769,0.731869101524353,0.476880550384521,0.735770463943481,0.091797947883606,0.48363935947418196,0.7590596675872799,0.43262231349945096,-0.21001723408699,0.219505071640015,0.394195675849915
8,sub-0018,ses-01,run-01,pain,TPJ,278,cueH_stimH,-0.0660309791564941,-2.00532746315002,-2.14109945297241,-1.11880898475647,-0.133836597204208,-1.13540506362915,-1.4815456867218,-0.0230410397052765,-0.856100618839264,-1.27480447292328,-0.835698962211609,-2.08058595657349,-3.1730530261993395,-2.4868226051330597,-2.12665581703186,-2.5380909442901602,-2.69381546974182,-3.6462776660919203,-2.50808882713318,-0.497904062271118,0.523176729679108,-1.3516960144043002,0.164119482040405,0.149453580379486,-1.09424245357513,-1.35011041164398,-1.75861239433289,-2.2150743007659903,-2.53520727157593,-2.03722977638245,-1.8837913274765,-2.52832317352295,-3.7106270790100098,-3.13821530342102,-4.24453783035278,-3.66549444198608,-6.29288721084595,-4.36710023880005,-2.4377250671386697,-4.00128316879272,-2.8758749961852996,-1.4962613582611102
9,sub-0018,ses-01,run-01,pain,TPJ,278,cueL_stimH,-0.657529354095459,0.395761251449585,-0.9650311470031742,0.35051789879798906,0.349019795656204,0.427743047475815,-0.889948844909668,0.33895611763000505,-0.826917052268982,-0.920844912528992,-0.258820593357086,-0.6720523238182071,-1.50765812397003,-1.12365782260895,-0.565548658370972,-0.26057356595993003,-1.3551335334777799,-0.607402563095093,0.575331091880798,1.5750507116317702,1.4835685491561899,2.02633452415466,2.08624672889709,3.03707957267761,2.92367839813232,1.19457614421844,3.22720432281494,2.68614387512207,1.82248425483704,2.55247187614441,2.46184158325195,0.695629000663757,-0.123761594295502,-0.481470614671707,-0.0982998609542847,-0.29447081685066195,-0.49096655845642106,-1.7243797779083299,-1.27306795120239,-1.5991907119751,-1.46561419963837,-2.5061047077179
