onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.300309896469116	14.234739780426025	19.338199853897095	32.691619873046875	high_cue	high_stim	2.10095000267029	95.2985650698999	1.17492175102234	107.998694973022	1	1	1	-4.595976175840278	5.891692008687244
44.295949935913086	47.19702982902527	59.458189964294434	70.68912982940674	low_cue	high_stim	1.96987915039062	96.441600099335	2.17734503746033	107.271742577681	-1	1	1	-3.4529411464051663	5.164739613346242
80.69285988807678	83.6939799785614	90.03416991233826	100.60027980804443	high_cue	high_stim	1.45573449134827	94.0516838378284	1.6507887840271	103.807519016201	1	1	1	-5.842857407911765	1.700516051866245
105.58546996116638	107.38614988327026	112.53195977210999	126.09311985969543	low_cue	med_stim	1.8175094127655	100.902944831752	2.29009199142456	101.084891292242	-1	0	-2	1.0084035860118234	-1.0221116720927483
133.7960000038147	135.59666991233826	145.92732977867126	159.4889099597931	high_cue	low_stim	1.63640832901001	98.7461622625552	1.5275707244873	105.214540962311	1	-1	1	-1.1483789831849691	3.1075379979762516
169.49263978004456	172.39371991157532	184.91220998764038	196.68610978126526	high_cue	med_stim	1.57276177406311	104.370001515179	1.95093393325806	94.381037831808	1	0	-2	4.475460269438827	-7.725965132526753
204.38898992538452	207.2900698184967	216.43042993545532	228.39793992042542	low_cue	high_stim	2.50968384742737	101.49269351131	2.00184035301208	103.920960364921	-1	1	1	1.5981522655698228	1.813957400586247
234.28346991539001	236.20084977149963	242.90482997894287	255.69144988059998	high_cue	low_stim	1.43398714065552	107.560272051801	2.04166960716248	95.9849523151154	1	-1	1	7.665730806060822	-6.122050649219361
266.6955599784851	268.49622988700867	278.81779980659485	288.9871997833252	low_cue	low_stim	3.0201952457428	95.2985650698999	2.48485016822815	100.990866196606	-1	-1	1	-4.595976175840278	-1.1161367677287473
294.78936982154846	297.29029989242554	305.9403898715973	317.1977198123932	high_cue	med_stim	2.36779713630676	100.075497775742	1.50220131874084	103.424370055032	1	0	-2	0.1809565300018221	1.3173670906972461
327.0847399234772	329.98581981658936	340.9422597885132	361.49757981300354	low_cue	med_stim	1.85084223747253	106.103583736187	1.41898441314697	104.991084721799	-1	0	-2	6.2090424904468335	2.8840817574642443
366.4827699661255	369.4005198478699	374.2098298072815	394.79332995414734	low_cue	low_stim	2.2844820022583	98.3929251873925	1.62312579154968	96.2133752652784	-1	-1	1	-1.5016160583476648	-5.893627699056353
