sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0081	ses-01	pain	0.13571591666315216	-0.1870106094207518	0.12825726935525275	-0.6022639429294993	0.9503784943187326	-0.09060893985974082	-0.12698848198864868	0.4202605229122703	-0.24974478069567907	-0.02514738660148766	0.43382299885991754	-0.03610989886856514	-0.14848768451666788	-0.11074067857462742	0.09480989366863374	0.1128141118531562	-0.07157280161340894	-0.23944240926121607	0.24584516266766684	-0.6325302251023592
sub-0081	ses-03	pain	0.004483087708186117	-0.1089831078044749	0.26607712186465493	-0.4270011137006987	0.7470188793694663	0.13401216879763445	-0.5261336270093196	0.7625536512253168	-0.9312352968940304	0.5030664537265274	0.9654393183831749	-1.1816688558978206	0.6676409781311223	-0.5019538452449177	0.2505124662865517	0.4153764623255708	-1.1395543244221698	0.9172218560110015	-0.22976012062443946	-0.2467308899317052
sub-0081	ses-04	pain	-0.7149005355606468	0.586315179212104	-0.4332852723571144	0.30449248790669153	0.2213297703181946	0.168786532706557	-0.090338646710463	0.8542215848568906	-1.3562957075813693	0.7344543907042461	-0.6806210214052812	0.720164403129937	-1.3971629525305045	1.5555219663991011	-0.9328689948817145	0.1648807907554989	1.3020271283893967	-0.9132246158179307	1.3523357113083987	-2.1226699702236225
