"src_subject_id","session_id","param_run_num","param_task_name","param_cue_type","param_stimulus_type","event02_expect_RT","event02_expect_angle","event04_actual_RT","event04_actual_angle","trial_index_runwise","trial_index_subjectwise"
39,1,2,"cognitive","low_cue","high_stim",3.13471603393555,20.3638703501095,3.17434549331665,6.92508173839268,6,6
39,1,2,"cognitive","high_cue","med_stim",2.07077169418335,24.4824858973471,2.5344078540802,29.3452161732949,7,7
39,1,2,"cognitive","low_cue","low_stim",1.9843213558197,21.9783843042672,2.3677089214325,23.6820877245385,8,8
39,1,2,"cognitive","low_cue","low_stim",1.71759748458862,28.425992243091,1.44016528129578,4.15128526642169,9,9
39,1,2,"cognitive","high_cue","high_stim",1.8025975227356,76.8274465766731,2.30102133750916,24.6148730721051,10,10
39,1,2,"cognitive","low_cue","med_stim",2.05747008323669,13.7562076747543,1.60074257850647,23.8925023080266,11,11
39,1,5,"cognitive","low_cue","low_stim",2.03427267074585,16.1744469117807,2.5702052116394,3.95317950179724,1,12
39,1,5,"cognitive","low_cue","med_stim",2.76789546012878,6.21337526527838,2.1578516960144,82.4980431715011,2,13
39,1,5,"cognitive","high_cue","med_stim",1.48690724372864,56.7615790386782,1.88415098190308,82.3422903062861,3,14
39,1,5,"cognitive","low_cue","high_stim",1.85844230651855,3.72131326474976,2.21765184402466,31.9081069356532,4,15
39,1,5,"cognitive","high_cue","med_stim",1.67688179016113,43.163155569939,1.73555564880371,0,5,16
39,1,5,"cognitive","low_cue","low_stim",2.57264542579651,11.3099324740202,1.83414530754089,8.88785169121973,6,17
39,1,5,"cognitive","high_cue","high_stim",3.76836824417114,35.3503498949626,1.62083387374878,7.1250163489018,7,18
39,1,5,"cognitive","high_cue","high_stim",1.90083527565002,13.1340223063963,2.12631249427795,7.53260140094736,8,19
39,1,5,"cognitive","high_cue","low_stim",2.35536861419678,26.0488869473132,2.71788167953491,20.3948760820484,9,20
39,1,5,"cognitive","high_cue","low_stim",1.55853915214539,23.6820877245385,1.60080575942993,10.0910572388889,10,21
39,1,5,"cognitive","low_cue","med_stim",2.20099878311157,5.5721978039638,1.47002816200256,5.29856506989994,11,22
39,3,3,"cognitive","high_cue","low_stim",1.39106726646423,43.6521127198014,2.45103883743286,35.6716087764457,1,23
39,3,3,"cognitive","low_cue","low_stim",1.41740441322327,17.921428058034,1.82276296615601,7.68963490274526,2,24
39,3,3,"cognitive","low_cue","med_stim",1.37004733085632,3.03733582295248,1.41732430458069,67.0848937127388,3,25
39,3,3,"cognitive","low_cue","high_stim",1.50074338912964,7.9007894238398,2.0358738899231,8.51942215741111,4,26
39,3,3,"cognitive","high_cue","med_stim",1.01724147796631,62.5008612689528,1.16726160049438,5.75826016436676,5,27
39,3,3,"cognitive","high_cue","high_stim",0.791182041168213,57.2339778267929,1.95154237747192,45.1670426156809,6,28
39,3,3,"cognitive","high_cue","low_stim",1.30076885223389,34.1391853783627,2.38664412498474,29.6591092359951,7,29
39,3,3,"cognitive","high_cue","high_stim",1.01718616485596,51.0175030328457,2.0246467590332,57.8477048587177,8,30
39,3,3,"cognitive","low_cue","low_stim",1.27168297767639,25.7407083562328,2.00098013877869,17.9986949730216,9,31
39,3,3,"cognitive","low_cue","med_stim",1.1247615814209,12.3751314227366,1.78412532806396,10.7509669931881,10,32
39,3,3,"cognitive","low_cue","high_stim",1.29096388816833,8.06514118072924,1.96803975105286,29.1004774115434,11,33
39,3,3,"cognitive","high_cue","med_stim",0.933808088302612,23.9624889745782,1.90093326568604,21.4171663529417,12,34
39,3,6,"cognitive","low_cue","low_stim",1.20402216911316,14.9314171781376,1.63413429260254,8.29241291009267,1,35
39,3,6,"cognitive","high_cue","med_stim",1.01718473434448,20.7722546820458,1.48438906669617,24.4059097796912,2,36
39,3,6,"cognitive","high_cue","low_stim",1.66755938529968,41.5565547950406,2.00686573982239,9.2726017772003,3,37
39,3,6,"cognitive","high_cue","high_stim",1.80084037780762,29.5454437848755,2.03426218032837,5.34139467431178,4,38
39,3,6,"cognitive","low_cue","med_stim",2.08963990211487,2.55615007857828,1.68406820297241,40.4260787400991,5,39
39,3,6,"cognitive","low_cue","high_stim",2.07437610626221,10.5277861199636,2.40107917785645,0.931556598077485,6,40
39,3,6,"cognitive","low_cue","med_stim",3.61821985244751,19.6070774438571,2.11844229698181,4.82076607809266,7,41
39,3,6,"cognitive","low_cue","high_stim",2.01758193969727,12.6294589530254,1.85416293144226,20.4200156092776,8,42
39,3,6,"cognitive","high_cue","low_stim",2.35164189338684,25.2134958714786,2.58444690704346,20.4200156092776,9,43
39,3,6,"cognitive","high_cue","high_stim",1.64008402824402,29.3452161732949,2.23429226875305,39.6290053044643,10,44
39,3,6,"cognitive","high_cue","med_stim",1.53410649299622,40.1286089684759,1.75083255767822,20.1217889815635,11,45
39,3,6,"cognitive","low_cue","low_stim",2.18575429916382,16.606980578617,2.00087785720825,19.1601731219813,12,46
39,4,1,"cognitive","high_cue","med_stim",1.43410730361938,40.4260787400991,2.00149083137512,34.5203830122378,1,47
39,4,1,"cognitive","high_cue","high_stim",1.52133560180664,29.7735722206899,2.46801114082336,21.7139350817764,2,48
39,4,1,"cognitive","low_cue","high_stim",1.75112581253052,21.7580692680575,1.95533323287964,27.9092902838683,3,49
39,4,1,"cognitive","high_cue","low_stim",1.63413500785828,42.6420940292831,2.09278202056885,10.7388971009054,4,50
39,4,1,"cognitive","high_cue","med_stim",1.93806147575378,14.3179313631279,2.93466639518738,57.5815500503569,5,51
39,4,1,"cognitive","low_cue","low_stim",1.6888530254364,23.7494944928668,1.53406620025635,6.66961984231233,6,52
39,4,1,"cognitive","low_cue","med_stim",1.63423752784729,15.2344864462927,1.60192561149597,10.8193984019788,7,53
39,4,1,"cognitive","low_cue","med_stim",1.80097031593323,13.1725534233269,2.10865163803101,19.7637363530964,8,54
39,4,1,"cognitive","high_cue","high_stim",1.85525965690613,14.0362434679265,3.10141253471375,42.3974377975002,9,55
39,4,1,"cognitive","low_cue","low_stim",2.18430685997009,10.3466834671815,2.78458714485168,9.11786275379579,10,56
39,4,1,"cognitive","high_cue","low_stim",2.35102939605713,28.2223329029719,1.78433036804199,22.1427056998454,11,57
39,4,1,"cognitive","low_cue","high_stim",1.55072402954102,12.2747260952603,2.9734160900116,9.7275785514016,12,58
39,4,6,"cognitive","high_cue","high_stim",1.50068736076355,23.7748653160852,3.05136561393738,20.6906685139331,1,59
39,4,6,"cognitive","low_cue","high_stim",2.15364336967468,14.3756024581228,1.91759610176086,29.1914568153687,2,60
39,4,6,"cognitive","high_cue","high_stim",1.94018340110779,25.2256456981242,3.50149655342102,23.4709931181609,3,61
39,4,6,"cognitive","low_cue","med_stim",2.25097322463989,18.434948822922,1.55755853652954,12.2550245737389,4,62
39,4,6,"cognitive","high_cue","low_stim",1.52082324028015,24.9739109058834,2.5512228012085,6.49352531253926,5,63
39,4,6,"cognitive","high_cue","med_stim",2.60705208778381,20.8024182904795,2.55111503601074,38.9824969671543,6,64
39,4,6,"cognitive","low_cue","high_stim",2.40101480484009,23.9386455387872,2.18603730201721,25.1278241807561,7,65
39,4,6,"cognitive","high_cue","low_stim",1.9675235748291,26.6686600686883,2.21773409843445,23.5899901707433,8,66
39,4,6,"cognitive","low_cue","low_stim",3.77118444442749,29.1441986773614,1.46742105484009,9.91494567847495,9,67
39,4,6,"cognitive","high_cue","med_stim",1.61772775650024,21.5014343240479,2.9196343421936,8.78116273438546,10,68
39,4,6,"cognitive","low_cue","med_stim",2.3843777179718,23.7748653160852,3.06977248191833,9.7275785514016,11,69
39,4,6,"cognitive","low_cue","low_stim",2.88457632064819,10.5765865449688,2.25744700431824,3.24406302962854,12,70
40,1,2,"cognitive","low_cue","low_stim",1.40809154510498,61.7314872128709,2.7511773109436,37.0078486943146,1,1
40,1,2,"cognitive","low_cue","med_stim",1.66742634773254,49.2484545293613,1.73825144767761,36.1654768344639,2,2
40,1,2,"cognitive","high_cue","med_stim",1.43410515785217,109.411486858684,1.83419442176819,75.1277879462441,3,3
40,1,2,"cognitive","low_cue","high_stim",2.15550017356873,5.11041756103123,2.15089869499207,47.9050550466645,4,4
40,1,2,"cognitive","high_cue","med_stim",1.65726637840271,85.6364886083381,2.9845917224884,35.8064177513869,5,5
40,1,2,"cognitive","low_cue","high_stim",1.91755890846252,16.3631367508748,1.93946313858032,41.3029506964264,6,6
40,1,2,"cognitive","low_cue","low_stim",1.43638181686401,25.9478853220016,1.98422646522522,49.4748965062461,7,7
40,1,2,"cognitive","high_cue","high_stim",1.19152593612671,107.771320822909,1.61800456047058,81.972762489568,8,8
40,1,2,"cognitive","high_cue","high_stim",1.28394770622253,52.4913251043772,2.00678586959839,67.8572943001546,9,9
40,1,2,"cognitive","high_cue","low_stim",1.26906442642212,55.1590559958468,2.29216003417969,56.2414787676265,10,10
40,1,2,"cognitive","high_cue","low_stim",2.03902149200439,86.0145213869483,2.85115456581116,58.2502856862726,11,11
40,1,2,"cognitive","low_cue","med_stim",2.48444175720215,6.57299498647337,1.6007616519928,74.0877997961236,12,12
40,1,4,"cognitive","high_cue","low_stim",2.03433680534363,74.8107132628171,2.3512167930603,47.4610546505303,1,13
40,1,4,"cognitive","low_cue","med_stim",1.66769981384277,14.4337301104455,2.10128927230835,56.6289479942471,2,14
40,1,4,"cognitive","high_cue","high_stim",1.38408970832825,68.6293777306568,2.0059232711792,68.2429027859525,3,15
40,1,4,"cognitive","low_cue","high_stim",2.23546266555786,14.7561525483123,2.08424353599548,88.5121324711722,4,16
40,1,4,"cognitive","high_cue","low_stim",1.67565774917603,54.1416402235249,2.30096030235291,53.8705558567591,5,17
40,1,4,"cognitive","high_cue","med_stim",2.95147943496704,81.4805778425889,1.77185940742493,72.9480351459985,6,18
40,1,4,"cognitive","high_cue","med_stim",1.70651817321777,57.4204299452566,2.13434863090515,92.3760552180063,7,19
40,1,4,"cognitive","low_cue","low_stim",1.67793345451355,24.464410252419,2.4521176815033,73.739795291688,8,20
40,1,4,"cognitive","low_cue","low_stim",1.73422288894653,31.2061913878234,1.80940747261047,83.3303801576877,9,21
40,1,4,"cognitive","high_cue","high_stim",1.43846297264099,78.4137234653715,1.83416318893433,89.0722142255383,10,22
40,1,4,"cognitive","low_cue","med_stim",1.35984063148499,23.041959467218,2.71880507469177,79.0970551682481,11,23
40,3,3,"cognitive","high_cue","low_stim",1.86757969856262,102.030596096538,2.58478879928589,28.6861475737394,1,24
40,3,3,"cognitive","low_cue","low_stim",1.42157173156738,16.6309537067214,1.58409547805786,25.4336837463955,2,25
40,3,3,"cognitive","low_cue","med_stim",1.48415565490723,37.6528298208836,2.10481119155884,35.2175929681927,3,26
40,3,3,"cognitive","low_cue","high_stim",2.10116982460022,3.4473868518652,2.32671189308167,12.3532082341741,4,27
40,3,3,"cognitive","high_cue","med_stim",1.74075388908386,76.0752267795906,2.20122718811035,21.5014343240479,5,28
40,3,3,"cognitive","high_cue","high_stim",1.78410720825195,74.6845488030815,2.55903744697571,64.6307022758084,6,29
40,3,3,"cognitive","high_cue","low_stim",1.63944602012634,57.5288077091515,2.6177921295166,39.6290053044643,7,30
40,3,3,"cognitive","high_cue","high_stim",1.6222813129425,49.2484545293613,2.10093784332275,35.7007583179366,8,31
40,3,3,"cognitive","low_cue","low_stim",1.20065069198608,43.5395174881564,2.0856785774231,40.7755967829162,9,32
40,3,3,"cognitive","low_cue","med_stim",3.70156455039978,20.0630726660882,2.74055981636047,22.3171865170661,10,33
40,3,3,"cognitive","low_cue","high_stim",1.71747469902039,14.4923196421049,2.32551741600037,35.7307779065988,11,34
40,3,3,"cognitive","high_cue","med_stim",1.46734547615051,45.1730985051202,1.85428166389465,39.1875176168873,12,35
40,3,6,"cognitive","low_cue","low_stim",1.75826835632324,19.6692676640171,2.55109357833862,13.1870599078291,1,36
40,3,6,"cognitive","high_cue","med_stim",1.51740860939026,66.3179122754616,1.80522727966309,49.8990924537878,2,37
40,3,6,"cognitive","high_cue","low_stim",1.53477144241333,72.328949638008,1.85088109970093,26.2413496521578,3,38
40,3,6,"cognitive","high_cue","high_stim",1.75479412078857,49.0740160958829,3.08470392227173,43.1843153136395,4,39
40,3,6,"cognitive","low_cue","med_stim",2.20091962814331,9.53846273398613,2.98525500297546,24.8584192594786,5,40
40,3,6,"cognitive","low_cue","high_stim",1.96762704849243,24.9196643698324,2.18522596359253,25.7407083562328,6,41
40,3,6,"cognitive","low_cue","med_stim",2.25096368789673,32.9851214724295,3.90593576431274,24.2277453179542,7,42
40,3,6,"cognitive","low_cue","high_stim",1.45259261131287,26.0488869473132,3.10834980010986,25.6410058243053,8,43
40,3,6,"cognitive","high_cue","low_stim",1.47246742248535,87.700200578208,2.88453769683838,72.5090026877574,9,44
40,3,6,"cognitive","high_cue","high_stim",1.63415455818176,68.0216156957329,2.12118411064148,28.2074908790153,10,45
40,3,6,"cognitive","high_cue","med_stim",1.6348135471344,33.5569765237458,2.6845817565918,26.9802307182229,11,46
40,3,6,"cognitive","low_cue","low_stim",1.35651302337646,15.8820506757503,2.78465366363525,27.4153899194275,12,47
40,4,2,"cognitive","high_cue","med_stim",2.30097579956055,70.3307323359829,2.90756773948669,58.5023197596165,1,48
40,4,2,"cognitive","high_cue","high_stim",1.18709015846252,57.278765370963,1.53408455848694,92.5448043798131,2,49
40,4,2,"cognitive","low_cue","high_stim",1.38399338722229,16.5873385569274,1.28719139099121,54.8378509660332,3,50
40,4,2,"cognitive","high_cue","low_stim",1.31729197502136,73.1683312417585,2.48437809944153,21.2894380806518,4,51
40,4,2,"cognitive","high_cue","med_stim",1.35379576683044,108.141878337896,2.41774153709412,40.7755967829162,5,52
40,4,2,"cognitive","low_cue","low_stim",3.18782210350037,27.7045999471476,3.25136041641235,56.3099324740202,6,53
40,4,2,"cognitive","low_cue","med_stim",2.11759996414185,15.2965473144301,1.61764574050903,46.784843324319,7,54
40,4,2,"cognitive","low_cue","med_stim",1.9343478679657,24.5793141156962,3.04090785980225,35.1621490339668,8,55
40,4,2,"cognitive","high_cue","high_stim",1.63763165473938,51.7889745744388,2.88454532623291,37.0078486943146,9,56
40,4,2,"cognitive","low_cue","low_stim",1.49374151229858,22.5309792304654,3.6683177947998,46.3400077808997,10,57
40,4,2,"cognitive","high_cue","low_stim",1.66750597953796,45.3311857884154,2.76792979240417,40.9259839041171,11,58
40,4,2,"cognitive","low_cue","high_stim",1.36734580993652,16.0399433060497,1.9726095199585,18.5077515531349,12,59
40,4,5,"cognitive","high_cue","high_stim",3.17009592056274,85.1792339219074,2.2009916305542,84.9305798673875,1,60
40,4,5,"cognitive","low_cue","high_stim",1.20778584480286,56.9472341045995,2.68450570106506,54.1416402235249,2,61
40,4,5,"cognitive","high_cue","high_stim",1.35067701339722,136.016978030719,1.90460062026978,89.5379472785692,3,62
40,4,5,"cognitive","low_cue","med_stim",1.23533892631531,83.942304205479,2.63443088531494,48.4238712449307,4,63
40,4,5,"cognitive","high_cue","low_stim",1.84160041809082,57.2647737278924,2.38485527038574,62.71363719005,5,64
40,4,5,"cognitive","high_cue","med_stim",1.03398084640503,66.1074976919734,3.86875224113464,60.1111597609858,6,65
40,4,5,"cognitive","low_cue","high_stim",1.70080518722534,24.2277453179542,2.34022998809814,48.0984569671244,7,66
40,4,5,"cognitive","high_cue","low_stim",2.77070164680481,62.8188889145228,3.35141181945801,51.051732108794,8,67
40,4,5,"cognitive","low_cue","low_stim",2.35861563682556,49.7500548331404,2.45103883743286,61.4812722113292,9,68
40,4,5,"cognitive","high_cue","med_stim",2.1676082611084,45.6623494473722,3.45720863342285,49.0740160958829,10,69
40,4,5,"cognitive","low_cue","med_stim",2.33576416969299,32.8597520397218,2.75730180740356,45.9877603996398,11,70
40,4,5,"cognitive","low_cue","low_stim",1.15445351600647,9.1922430928458,2.38443064689636,6.69637761619969,12,71
41,1,3,"cognitive","high_cue","med_stim",2.42405343055725,37.5830862808616,3.43473052978516,44.8367646025811,1,1
41,1,3,"cognitive","low_cue","med_stim",2.11761212348938,10.6337744921121,2.0218870639801,4.82076607809266,2,2
41,1,3,"cognitive","high_cue","high_stim",3.88961887359619,18.7295260705894,2.33438968658447,64.6758185980528,3,3
41,1,3,"cognitive","low_cue","low_stim",2.57090044021606,7.86907555179051,2.78454661369324,12.4790718019276,4,4
41,1,3,"cognitive","low_cue","high_stim",2.25108218193054,5.21688903183448,2.86880397796631,4.38103783180802,5,5
41,1,3,"cognitive","high_cue","med_stim",3.21804547309875,28.2223329029719,2.55758595466614,59.7604493020923,6,6
41,1,3,"cognitive","high_cue","low_stim",2.70389080047607,31.0817298303779,2.08424949645996,31.0032981265641,7,7
41,1,3,"cognitive","low_cue","high_stim",1.91752505302429,3.87852450284771,3.36805748939514,16.0092351831547,8,8
41,1,3,"cognitive","high_cue","high_stim",2.08430099487305,47.5335588883946,2.60562348365784,54.3815101607482,9,9
41,1,3,"cognitive","low_cue","low_stim",3.01810193061829,5.52754015165617,1.30071878433228,27.9092902838683,10,10
41,1,4,"cognitive","high_cue","high_stim",2.00096487998962,20.3891647802817,1.56740641593933,38.948267891206,1,11
41,1,4,"cognitive","low_cue","high_stim",2.13884258270264,3.27048792318357,2.3177502155304,34.7096845427188,2,12
41,1,4,"cognitive","low_cue","high_stim",1.88416600227356,3.00066141346215,1.40482544898987,18.7257878452726,3,13
41,1,4,"cognitive","high_cue","high_stim",3.2180483341217,35.2175929681927,2.14221787452698,7.60983715755195,4,14
41,1,4,"cognitive","low_cue","low_stim",2.20609259605408,8.69278111696351,3.23470640182495,5.75633826112338,5,15
41,1,4,"cognitive","high_cue","low_stim",2.90807676315308,45.3255406986593,3.67442584037781,11.0848912922423,6,16
41,1,4,"cognitive","low_cue","med_stim",3.18606162071228,5.5721978039638,2.15096759796143,7.00938425662125,7,17
41,1,4,"cognitive","high_cue","med_stim",2.23434376716614,32.0053832080835,1.55591893196106,45.1623105559367,8,18
41,1,4,"cognitive","high_cue","low_stim",1.95742559432983,30.6064070315095,2.83450222015381,20.1794586645109,9,19
41,3,1,"cognitive","high_cue","med_stim",2.9690580368042,65.8252180423653,2.10126709938049,10.859503235322,1,20
41,3,1,"cognitive","high_cue","low_stim",1.90890908241272,28.0178935464546,1.38617706298828,26.462186333354,2,21
41,3,1,"cognitive","low_cue","med_stim",2.50121521949768,11.626980982306,2.07148289680481,19.1694698571768,3,22
41,3,1,"cognitive","high_cue","high_stim",3.05147862434387,24.6148730721051,2.28446197509766,26.7711502144621,4,23
41,3,1,"cognitive","high_cue","high_stim",1.92068338394165,30.4067317811007,2.05087471008301,33.428743091705,5,24
41,3,1,"cognitive","low_cue","high_stim",2.79036140441895,11.1291892896112,1.26730036735535,40.1286089684759,6,25
41,3,1,"cognitive","high_cue","med_stim",1.55086183547974,35.7538872544367,1.5210657119751,46.1759945300179,7,26
41,3,1,"cognitive","high_cue","low_stim",2.30146980285645,42.227157522404,3.81835007667542,3.38300579133062,8,27
41,3,1,"cognitive","low_cue","high_stim",3.09134840965271,3.67660188678891,2.50106048583984,0.460197167978694,9,28
41,3,1,"cognitive","low_cue","low_stim",2.28429293632507,4.84011248884704,2.27182650566101,26.991827488982,10,29
41,3,1,"cognitive","low_cue","med_stim",2.15098404884338,10.1407931461128,2.22632575035095,41.3407184813392,11,30
41,3,6,"cognitive","low_cue","med_stim",2.12132143974304,5.73432792467268,1.78443908691406,40.2768882102097,1,31
41,3,6,"cognitive","high_cue","low_stim",1.60073518753052,33.111341960372,1.78575396537781,27.6943915931417,2,32
41,3,6,"cognitive","high_cue","high_stim",1.3341851234436,32.7908802415038,1.57087445259094,33.2449372403005,3,33
41,3,6,"cognitive","low_cue","med_stim",2.80117130279541,11.4005902773395,2.35108089447021,21.1198561534248,4,34
41,3,6,"cognitive","high_cue","low_stim",1.72485613822937,64.1588641922871,1.91805028915405,22.6552327086798,5,35
41,3,6,"cognitive","low_cue","high_stim",1.35074639320374,11.3550828031402,1.47125673294067,30.6873489888616,6,36
41,3,6,"cognitive","low_cue","low_stim",1.43446469306946,2.52949420483775,1.58402442932129,14.3756024581228,7,37
41,3,6,"cognitive","high_cue","med_stim",2.67364621162415,31.6232471701486,1.38401937484741,28.3163549432722,8,38
41,3,6,"cognitive","low_cue","high_stim",2.08433127403259,1.15036306132966,1.32149910926819,21.6271262839168,9,39
41,3,6,"cognitive","high_cue","med_stim",1.86748361587524,23.4709931181609,1.90905237197876,23.4709931181609,10,40
41,3,6,"cognitive","low_cue","low_stim",1.60528540611267,12.4790718019276,2.01757454872131,21.9295877501754,11,41
41,3,6,"cognitive","high_cue","high_stim",1.50588941574097,28.2074908790153,1.48403072357178,71.2742121547274,12,42
41,4,1,"cognitive","high_cue","med_stim",2.06771087646484,57.7243556854224,2.20670223236084,26.8725389916558,1,43
41,4,1,"cognitive","low_cue","low_stim",1.11829686164856,11.5806191822281,3.73494958877563,11.6737103128848,2,44
41,4,1,"cognitive","high_cue","low_stim",1.85470032691956,39.4515337062819,2.50163626670837,21.8439769224375,3,45
41,4,1,"cognitive","high_cue","high_stim",1.26738619804382,28.9423915917175,1.2843189239502,47.1090897372578,4,46
41,4,1,"cognitive","high_cue","low_stim",2.25103783607483,46.6272833223936,1.42500615119934,59.1561925868552,5,47
41,4,1,"cognitive","high_cue","med_stim",1.68683695793152,24.7107994622302,1.00051808357239,27.28636280995,6,48
41,4,1,"cognitive","low_cue","high_stim",2.87421417236328,14.203937953514,1.80087184906006,29.2328174575243,7,49
41,4,1,"cognitive","low_cue","med_stim",0.983832836151123,16.0092351831547,2.0859706401825,19.0180918370199,8,50
41,4,1,"cognitive","high_cue","high_stim",1.15057730674744,38.480198248343,1.80610370635986,21.974507991472,9,51
41,4,1,"cognitive","low_cue","med_stim",2.42003536224365,14.0926369334888,1.60077524185181,38.3375228934037,10,52
41,4,1,"cognitive","low_cue","low_stim",1.08386921882629,19.6070774438571,1.16723442077637,9.2726017772003,11,53
41,4,1,"cognitive","low_cue","high_stim",1.31746006011963,13.7562076747543,1.33478498458862,10.0754977757423,12,54
41,4,5,"cognitive","high_cue","med_stim",1.35107946395874,34.0716098073942,2.31774377822876,27.7045999471476,1,55
41,4,5,"cognitive","high_cue","high_stim",1.64217090606689,31.2005146039806,3.03608679771423,30.8052623872091,2,56
41,4,5,"cognitive","low_cue","high_stim",2.18433284759521,10.859503235322,2.42579030990601,30.1218217765394,3,57
41,4,5,"cognitive","high_cue","low_stim",1.97077465057373,30.2395506979077,1.80083322525024,34.7096845427188,4,58
41,4,5,"cognitive","high_cue","med_stim",1.61010265350342,29.5723907608144,1.78573775291443,8.13010235415598,5,59
41,4,5,"cognitive","low_cue","low_stim",2.56780362129211,10.9029448317519,1.88931488990784,5.75633826112338,6,60
41,4,5,"cognitive","low_cue","med_stim",1.81962990760803,11.3550828031402,2.14080452919006,31.9081069356532,7,61
41,4,5,"cognitive","low_cue","med_stim",1.98776721954346,27.2040110760696,2.88458657264709,28.0048573880436,8,62
41,4,5,"cognitive","high_cue","high_stim",1.86759114265442,28.3816591004229,1.41740965843201,64.6194672085755,9,63
41,4,5,"cognitive","low_cue","low_stim",1.6341826915741,8.16297428371801,1.80313897132874,8.06514118072924,10,64
41,4,5,"cognitive","high_cue","low_stim",2.63451433181763,30.1013045655997,2.2369110584259,5.36306942004671,11,65
41,4,5,"cognitive","low_cue","high_stim",1.6845498085022,7.38181842191988,2.89189696311951,10.7192752593735,12,66
43,1,3,"cognitive","low_cue","med_stim",1.97360587120056,29.3064017487768,2.26793909072876,31.0032981265641,1,1
43,1,3,"cognitive","high_cue","low_stim",1.46767711639404,64.6871161981259,2.55561065673828,80.4615372660139,2,2
43,1,3,"cognitive","low_cue","high_stim",3.06900763511658,66.4100098292567,2.735182762146,14.8722120537559,3,3
43,1,3,"cognitive","high_cue","med_stim",2.35699582099915,32.2245330172405,2.73470950126648,17.0519648540015,4,4
43,1,3,"cognitive","low_cue","high_stim",1.36783051490784,10.859503235322,2.30653166770935,29.5114985570903,5,5
43,1,3,"cognitive","high_cue","high_stim",2.42098617553711,25.1148348861446,2.15870308876038,17.1879904827736,6,6
43,1,3,"cognitive","low_cue","low_stim",1.63920211791992,33.7564588977868,2.01799321174622,37.8346912670841,7,7
43,1,3,"cognitive","low_cue","low_stim",2.08450531959534,23.8186504997338,2.76867151260376,22.6740880670385,8,8
43,1,3,"cognitive","high_cue","low_stim",2.068115234375,31.8342055455592,1.80485844612122,7.93275831417206,9,9
43,1,3,"cognitive","high_cue","med_stim",2.10106134414673,42.0559536500124,2.52467393875122,47.2091275953003,10,10
43,1,3,"cognitive","high_cue","high_stim",2.17063808441162,31.440548129466,2.33454513549805,58.5457857398707,11,11
43,1,4,"cognitive","high_cue","high_stim",1.38430833816528,31.1639506143602,1.56774306297302,46.963657534052,1,12
43,1,4,"cognitive","low_cue","high_stim",1.78960037231445,22.3286563780191,2.10129427909851,47.4590439901046,2,13
43,1,4,"cognitive","low_cue","high_stim",1.88444423675537,23.6820877245385,1.82105326652527,40.4260787400991,3,14
43,1,4,"cognitive","high_cue","high_stim",1.43420267105103,33.8812651906146,1.77500438690186,35.9914962579748,4,15
43,1,4,"cognitive","low_cue","low_stim",1.07230520248413,27.8014587799341,3.23505687713623,5.04916646758286,5,16
43,1,4,"cognitive","high_cue","low_stim",1.63989114761353,36.1796204479789,1.25735759735107,20.6906685139331,6,17
43,1,4,"cognitive","low_cue","med_stim",2.93677377700806,12.4259428654275,2.68486404418945,23.9859036767946,7,18
43,1,4,"cognitive","high_cue","med_stim",1.50667500495911,31.7594800848128,2.56813430786133,28.964017961886,8,19
43,1,4,"cognitive","high_cue","med_stim",1.55122637748718,27.1811110854772,1.98984408378601,34.2004841302685,9,20
43,1,4,"cognitive","low_cue","med_stim",1.56852388381958,45.8550973962667,2.18453168869019,33.8182457898033,10,21
43,1,4,"cognitive","high_cue","low_stim",1.29031467437744,56.3099324740202,2.18450951576233,39.5361571867634,11,22
43,1,4,"cognitive","low_cue","low_stim",1.66773390769958,38.2278400338864,2.15466928482056,54.1416402235249,12,23
43,3,2,"cognitive","low_cue","med_stim",1.40784525871277,17.5255683737229,1.33410930633545,11.9395310824305,1,24
43,3,2,"cognitive","low_cue","low_stim",1.06720042228699,4.82076607809266,1.62226319313049,18.7333616429169,2,25
43,3,2,"cognitive","low_cue","high_stim",1.26734852790833,10.859503235322,1.35062503814697,25.9478853220016,3,26
43,3,2,"cognitive","high_cue","low_stim",1.60432291030884,63.434948822922,1.71745920181274,53.6055750866039,4,27
43,3,2,"cognitive","high_cue","med_stim",1.49180316925049,69.8563453042129,1.50067377090454,19.5437609506819,5,28
43,3,2,"cognitive","high_cue","high_stim",0.983949422836304,47.6476296652922,1.43587875366211,40.5221204261504,6,29
43,3,2,"cognitive","high_cue","low_stim",1.1173141002655,43.8308606720926,1.27287459373474,45.3370301098578,7,30
43,3,2,"cognitive","low_cue","high_stim",1.06948709487915,0.740852409389339,1.96759724617004,31.7497143137274,8,31
43,3,2,"cognitive","high_cue","high_stim",1.24191904067993,44.0234619642384,1.23409843444824,41.7480543996361,9,32
43,3,2,"cognitive","low_cue","med_stim",1.26743817329407,12.0305960965379,1.47201538085938,6.98105740682979,10,33
43,3,2,"cognitive","high_cue","med_stim",1.23528671264648,35.9934605275587,1.71746850013733,34.269443300731,11,34
43,3,2,"cognitive","low_cue","low_stim",1.08750557899475,2.77021579720019,1.00052905082703,0.693060302711245,12,35
43,3,5,"cognitive","high_cue","low_stim",1.62075424194336,88.0987635353856,1.30075025558472,39.217607677636,1,36
43,3,5,"cognitive","high_cue","low_stim",1.81753301620483,74.6845488030815,1.08397698402405,1.8476102659946,2,37
43,3,5,"cognitive","high_cue","med_stim",1.93428421020508,31.3969122485905,1.63878226280212,31.8068711240575,3,38
