"src_subject_id","session_id","param_run_num","param_task_name","param_cue_type","param_stimulus_type","event02_expect_RT","event02_expect_angle","event04_actual_RT","event04_actual_angle","trial_index_runwise","trial_index_subjectwise"
40,1,6,"vicarious","high_cue","high_stim",1.95086073875427,83.7616673103607,1.73409461975098,101.805792300589,6,17
40,1,6,"vicarious","high_cue","low_stim",1.71743941307068,111.67187893194,1.71926355361938,10.0369024539635,7,18
40,1,6,"vicarious","low_cue","high_stim",1.90084719657898,15.8154000275273,1.34297871589661,106.789830371185,8,19
40,1,6,"vicarious","high_cue","high_stim",1.60511112213135,91.8550852534947,2.35106658935547,120.058125479487,9,20
40,1,6,"vicarious","low_cue","med_stim",1.60087776184082,64.0521146779984,1.96862006187439,70.4782697240798,10,21
40,1,6,"vicarious","high_cue","med_stim",1.91754531860352,100.034879226466,2.67256879806519,12.2550245737389,11,22
40,1,6,"vicarious","low_cue","low_stim",1.96762323379517,35.1838366212463,2.01005244255066,10.1407931461128,12,23
40,3,1,"vicarious","low_cue","low_stim",2.76801681518555,38.6228193763926,2.58467960357666,27.7699472860602,1,24
40,3,1,"vicarious","high_cue","med_stim",3.1680953502655,94.927109947649,1.87192130088806,127.191007539704,2,25
40,3,1,"vicarious","high_cue","low_stim",1.63512301445007,120.113733150982,3.2685182094574,16.6770623615002,3,26
40,3,1,"vicarious","high_cue","high_stim",2.25476145744324,97.2445068524412,1.75086450576782,97.6577096937139,4,27
40,3,1,"vicarious","low_cue","med_stim",1.31736779212952,41.6136656712163,1.70209050178528,93.2180612837942,5,28
40,3,1,"vicarious","low_cue","high_stim",2.08432078361511,29.4847105242712,2.66857171058655,81.4805778425889,6,29
40,3,1,"vicarious","low_cue","med_stim",2.30106520652771,29.6591092359951,2.52280068397522,44.1884993162881,7,30
40,3,1,"vicarious","low_cue","high_stim",2.13601326942444,16.3895403340348,3.57494974136353,34.0243448271874,8,31
40,3,1,"vicarious","high_cue","low_stim",1.88914203643799,107.271742577681,1.90092301368713,12.5789352374931,9,32
40,3,1,"vicarious","high_cue","high_stim",3.60166525840759,47.1332404786146,1.8879075050354,74.8459319496874,10,33
40,3,1,"vicarious","high_cue","med_stim",1.51833033561707,90,2.30099105834961,17.3540246362613,11,34
40,3,1,"vicarious","low_cue","low_stim",1.77338743209839,22.6198649480404,2.76787114143372,19.1601731219813,12,35
40,3,5,"vicarious","high_cue","low_stim",1.58581328392029,52.4314079711725,1.78439116477966,21.9295877501754,1,36
40,3,5,"vicarious","high_cue","high_stim",2.22478771209717,57.3341054698427,2.28448247909546,62.7899954325983,2,37
40,3,5,"vicarious","high_cue","med_stim",2.70132231712341,95.3413946743118,1.88853287696838,18.2142986447466,3,38
40,3,5,"vicarious","low_cue","low_stim",1.93548083305359,37.6109496698391,1.65083074569702,18.9432630612515,4,39
40,3,5,"vicarious","high_cue","high_stim",1.65809774398804,37.4700732223124,2.08434152603149,42.5104470780009,5,40
40,3,5,"vicarious","high_cue","low_stim",1.65075469017029,67.2905824841937,2.25105571746826,19.1601731219813,6,41
40,3,5,"vicarious","low_cue","med_stim",1.66750240325928,22.4427533652944,2.3701913356781,29.5454437848755,7,42
40,3,5,"vicarious","low_cue","high_stim",2.11759638786316,16.0399433060497,2.83891487121582,61.2796732021305,8,43
40,3,5,"vicarious","low_cue","med_stim",2.15105795860291,13.9247732204094,2.60823774337769,42.2428433673439,9,44
40,3,5,"vicarious","low_cue","low_stim",1.67127203941345,24.6939851280443,1.95091819763184,63.3313399313117,10,45
40,3,5,"vicarious","high_cue","med_stim",2.00862550735474,91.610300602499,2.26863527297974,83.0749182616073,11,46
40,3,5,"vicarious","low_cue","high_stim",1.75085163116455,55.0841962905906,2.70840382575989,79.7366571672294,12,47
40,4,1,"vicarious","low_cue","med_stim",2.2727518081665,23.8925023080266,3.40174984931946,25.2134958714786,1,48
40,4,1,"vicarious","high_cue","low_stim",2.6606125831604,94.1512852664217,1.72057723999023,14.7561525483123,2,49
40,4,1,"vicarious","high_cue","high_stim",2.68473982810974,58.9564443837118,2.67256832122803,109.033316410219,3,50
40,4,1,"vicarious","low_cue","med_stim",1.33516407012939,53.4089117326007,1.6841127872467,45.164170838717,4,51
40,4,1,"vicarious","high_cue","low_stim",3.69301795959473,93.0250119075637,1.61963272094727,87.6531257075127,5,52
40,4,1,"vicarious","low_cue","high_stim",1.65080642700195,37.6688846137141,2.43946290016174,116.253099017217,6,53
40,4,1,"vicarious","low_cue","low_stim",1.53647375106812,39.7760524037316,1.40077900886536,10.2633428327706,7,54
40,4,1,"vicarious","high_cue","med_stim",2.73448467254639,69.3903070624679,1.70119404792786,27.8014587799341,8,55
40,4,1,"vicarious","low_cue","high_stim",2.31784892082214,31.122470196792,2.07311248779297,82.5788840674294,9,56
40,4,1,"vicarious","high_cue","med_stim",2.58493137359619,100.034879226466,2.96793723106384,136.836844430061,10,57
40,4,1,"vicarious","low_cue","low_stim",2.29021286964417,38.2614242983919,2.20095300674438,17.2814983718166,11,58
40,4,1,"vicarious","high_cue","high_stim",1.66744637489319,26.6696054032015,3.26810431480408,109.01809183702,12,59
40,4,6,"vicarious","high_cue","low_stim",2.01759576797485,38.4373014910625,2.81785488128662,10.4494281577692,1,60
40,4,6,"vicarious","high_cue","low_stim",3.18567895889282,25.6326524522238,2.0508725643158,36.3648998459456,2,61
40,4,6,"vicarious","high_cue","med_stim",2.49039006233215,41.3826668631178,2.01761865615845,16.7218016263372,3,62
40,4,6,"vicarious","low_cue","med_stim",2.23431205749512,36.1796204479789,3.272305727005,31.3201182226253,4,63
40,4,6,"vicarious","high_cue","high_stim",2.73517155647278,30.3722863576449,1.97418713569641,29.5723907608144,5,64
40,4,6,"vicarious","low_cue","high_stim",2.73789858818054,29.4847105242712,1.75081443786621,71.0149028495681,6,65
40,4,6,"vicarious","high_cue","high_stim",2.02609181404114,97.4414054897437,3.16800355911255,35.8064177513869,7,66
40,4,6,"vicarious","high_cue","med_stim",1.88431429862976,24.1022345011611,2.00368666648865,19.8429703734581,8,67
40,4,6,"vicarious","low_cue","low_stim",1.61748099327087,18.8745497582033,1.86764121055603,26.6686600686883,9,68
40,4,6,"vicarious","low_cue","high_stim",1.89029550552368,20.5560452195835,1.60082960128784,91.8855997707797,10,69
40,4,6,"vicarious","low_cue","low_stim",2.01107692718506,51.5569464981634,1.95090246200562,11.805792300589,11,70
40,4,6,"vicarious","low_cue","med_stim",1.58418369293213,12.4259428654275,2.22099566459656,18.7257878452726,12,71
41,1,2,"vicarious","low_cue","med_stim",2.76786923408508,3.27048792318357,3.56811237335205,0.460197167978694,2,1
41,1,2,"vicarious","high_cue","high_stim",2.06759285926819,49.8713910315241,2.57201552391052,11.626980982306,3,2
41,1,2,"vicarious","low_cue","high_stim",3.23491096496582,0,2.40102458000183,32.2245330172405,4,3
41,1,2,"vicarious","high_cue","low_stim",2.65828204154968,31.3201182226253,3.13465762138367,30.1735200296443,5,4
41,1,2,"vicarious","high_cue","med_stim",2.5345356464386,58.4830600274053,2.75476360321045,38.8035865708957,6,5
41,1,2,"vicarious","low_cue","high_stim",3.63484334945679,0,3.60146164894104,73.739795291688,7,6
41,1,2,"vicarious","high_cue","med_stim",2.58931827545166,51.8164244701274,3.16800427436829,29.7735722206899,8,7
41,1,2,"vicarious","low_cue","low_stim",2.8346745967865,4.36351139166193,3.00204038619995,1.15500036804478,9,8
41,1,2,"vicarious","low_cue","low_stim",2.93456363677979,4.87927378300673,3.29205226898193,2.08677727557076,10,9
41,1,2,"vicarious","low_cue","med_stim",2.20934867858887,3.4752327767301,2.11829543113708,0.920334966849057,11,10
41,1,5,"vicarious","high_cue","high_stim",1.92539858818054,37.5126118028564,2.83616971969604,25.1278241807561,1,11
41,1,5,"vicarious","low_cue","high_stim",2.66786575317383,13.5859912078889,3.17334032058716,63.0234960789303,2,12
41,1,5,"vicarious","low_cue","high_stim",2.35418343544006,9.2726017772003,2.66780829429626,93.4473868518652,3,13
41,1,5,"vicarious","high_cue","high_stim",1.83413529396057,64.3589941756947,2.73540091514587,64.9831065219,4,14
41,1,5,"vicarious","low_cue","low_stim",1.66741466522217,5.52754015165617,3.15625023841858,3.2180612837942,5,15
41,1,5,"vicarious","high_cue","low_stim",2.48445439338684,62.8188889145228,3.65153741836548,4.82076607809266,6,16
41,1,5,"vicarious","high_cue","med_stim",3.31813263893127,30.8849453307286,3.26800894737244,20.9055693369155,8,17
41,1,5,"vicarious","high_cue","med_stim",1.47196960449219,62.6076304481073,2.5511417388916,62.71363719005,9,18
41,1,5,"vicarious","low_cue","med_stim",3.38476204872131,0.231030116895476,3.78691673278809,7.18234077150849,10,19
41,1,5,"vicarious","high_cue","low_stim",2.45110058784485,62.393322146912,2.18432331085205,60.9453959009229,11,20
41,1,5,"vicarious","low_cue","low_stim",3.17261815071106,0,2.48440027236938,28.5544155565034,12,21
41,3,3,"vicarious","high_cue","high_stim",3.20148134231567,35.3503498949626,1.95125317573547,75.1137331509824,1,22
41,3,3,"vicarious","low_cue","high_stim",1.73827981948853,33.8182457898033,1.81749129295349,45.8115006837119,2,23
41,3,3,"vicarious","low_cue","high_stim",3.34392762184143,1.38591785081219,2.47057867050171,8.74616226255521,3,24
41,3,3,"vicarious","high_cue","high_stim",2.3677442073822,13.0652215368473,1.59056758880615,31.0817298303779,4,25
41,3,3,"vicarious","low_cue","low_stim",3.47103071212769,6.95295746817392,3.25139188766479,3.00066141346215,5,26
41,3,3,"vicarious","high_cue","low_stim",3.62186336517334,33.5627437810924,2.88952398300171,1.17392954439263,6,27
41,3,3,"vicarious","low_cue","med_stim",2.13578462600708,2.30906278902568,3.56812524795532,1.38591785081219,7,28
41,3,3,"vicarious","high_cue","med_stim",3.55540633201599,34.269443300731,2.98461389541626,10.1813200065144,8,29
41,3,3,"vicarious","high_cue","med_stim",2.06756830215454,38.2227224201955,1.97206878662109,18.2142986447466,9,30
41,3,3,"vicarious","low_cue","med_stim",2.8179714679718,5.0694201326125,3.1013662815094,11.5806191822281,10,31
41,3,3,"vicarious","high_cue","low_stim",2.42241430282593,29.6591092359951,2.38445138931274,8.4006825363179,11,32
41,3,3,"vicarious","low_cue","low_stim",2.44332790374756,9.00850374202516,2.16965389251709,9.91494567847495,12,33
41,3,4,"vicarious","low_cue","low_stim",2.32077074050903,9.9546069435557,2.93465971946716,27.1811110854772,1,34
41,3,4,"vicarious","low_cue","med_stim",1.93491101264954,3.70628929721234,2.51980066299438,89.3069396972888,2,35
41,3,4,"vicarious","high_cue","med_stim",1.40068554878235,34.9720912325752,2.40770602226257,3.23100990036821,3,36
41,3,4,"vicarious","low_cue","high_stim",2.63542819023132,2.52949420483775,2.36770129203796,17.4788820695203,4,37
41,3,4,"vicarious","high_cue","med_stim",1.68872094154358,43.0474909506004,1.45068335533142,52.8533133019782,5,38
41,3,4,"vicarious","low_cue","high_stim",1.93423199653625,6.46745892779152,2.93765449523926,81.4805778425889,6,39
41,3,4,"vicarious","high_cue","high_stim",2.03787517547607,35.3503498949626,1.4006826877594,59.9418745205133,7,40
41,3,4,"vicarious","high_cue","high_stim",2.2676408290863,48.463243982717,1.80178689956665,73.0152674680114,8,41
41,3,4,"vicarious","high_cue","low_stim",1.33401393890381,46.1360280396881,2.55330753326416,5.54977942321874,9,42
41,3,4,"vicarious","high_cue","low_stim",1.95092368125916,28.0048573880436,2.43437790870667,6.44160009933503,10,43
41,3,4,"vicarious","low_cue","med_stim",2.48924946784973,0,2.68453049659729,1.63657704161672,11,44
41,4,2,"vicarious","low_cue","low_stim",1.73581981658936,25.1278241807561,1.30074882507324,11.6737103128848,1,45
41,4,2,"vicarious","low_cue","med_stim",2.2176833152771,6.21337526527838,1.98440480232239,3.23100990036821,2,46
41,4,2,"vicarious","high_cue","med_stim",2.5344443321228,24.8741539141276,1.25546550750732,10.2633428327706,3,47
41,4,2,"vicarious","low_cue","high_stim",1.60088968276978,3.02501190756369,2.78454542160034,3.23100990036821,4,48
41,4,2,"vicarious","high_cue","med_stim",1.78500914573669,31.2005146039806,2.37724423408508,32.4711922908485,5,49
41,4,2,"vicarious","low_cue","high_stim",2.43438005447388,4.85961443097241,2.45104146003723,62.5092447902577,6,50
41,4,2,"vicarious","low_cue","low_stim",2.28539371490479,3.90569913707213,1.73841953277588,9.04466653441065,7,51
41,4,2,"vicarious","high_cue","high_stim",1.75272083282471,29.973948660236,3.21810698509216,93.4473868518652,8,52
41,4,2,"vicarious","high_cue","high_stim",2.85132217407227,27.9862198298798,2.63444924354553,83.9909940425055,9,53
41,4,2,"vicarious","high_cue","low_stim",1.26733207702637,51.7003113249664,2.46984720230103,0,10,54
41,4,2,"vicarious","high_cue","low_stim",1.95100951194763,33.3710520057529,2.75806427001953,2.98863245522946,11,55
41,4,2,"vicarious","low_cue","med_stim",2.22154474258423,2.12985320226545,2.41776394844055,60.9453959009229,12,56
41,4,4,"vicarious","low_cue","low_stim",2.05576968193054,5.0694201326125,1.86747312545776,2.5396804503407,1,57
41,4,4,"vicarious","high_cue","med_stim",2.50119686126709,41.3407184813392,3.64075922966003,77.9694039034621,3,58
41,4,4,"vicarious","low_cue","high_stim",2.61825299263,17.2567955279937,2.443678855896,2.98863245522946,4,59
41,4,4,"vicarious","high_cue","med_stim",1.53758811950684,22.5838525206564,1.60073661804199,9.34757780966493,5,60
41,4,4,"vicarious","low_cue","high_stim",1.73411917686462,3.92139888767809,2.51945567131042,65.0803356301676,6,61
41,4,4,"vicarious","low_cue","low_stim",2.31778287887573,6.46745892779152,1.87460803985596,11.4005902773395,7,62
41,4,4,"vicarious","high_cue","high_stim",1.83884215354919,28.9860411726737,2.2843918800354,27.6943915931417,8,63
41,4,4,"vicarious","high_cue","high_stim",1.50076413154602,29.1914568153687,1.66917490959167,99.1922430928458,9,64
41,4,4,"vicarious","high_cue","low_stim",1.36734843254089,28.5187277886708,2.47221302986145,0,10,65
41,4,4,"vicarious","high_cue","low_stim",1.13604068756104,31.2005146039806,2.08423519134521,7.38181842191988,11,66
41,4,4,"vicarious","low_cue","med_stim",1.92387127876282,4.36351139166193,3.4014949798584,0,12,67
43,1,2,"vicarious","low_cue","med_stim",1.98854875564575,6.15747233955365,2.93499970436096,22.7441121066263,2,1
43,1,2,"vicarious","high_cue","low_stim",2.0513014793396,23.5179616736923,1.75466132164001,29.3704044102194,3,2
43,1,2,"vicarious","low_cue","med_stim",2.06798005104065,11.49269351131,2.49100971221924,96.9810574068298,4,3
43,1,2,"vicarious","high_cue","high_stim",3.02245283126831,67.0761340808234,3.23511958122253,108.217095197825,5,4
43,1,2,"vicarious","low_cue","low_stim",1.53461480140686,24.1079709628473,2.55391502380371,4.28915332881902,6,5
43,1,2,"vicarious","low_cue","high_stim",1.7009334564209,2.24086549921353,2.55613279342651,15.3762512488262,7,6
43,1,2,"vicarious","low_cue","low_stim",2.15117287635803,22.2391074614801,2.53497266769409,20.0423167448936,8,7
43,1,2,"vicarious","low_cue","high_stim",1.7415554523468,26.7768645541552,2.65215945243835,15.9777298588409,9,8
43,1,2,"vicarious","high_cue","med_stim",2.16826438903809,52.8933442822489,2.01938652992249,58.362206569942,10,9
43,1,2,"vicarious","high_cue","med_stim",1.61781001091003,36.3326128200445,1.82160043716431,10.1813200065144,11,10
43,1,5,"vicarious","high_cue","high_stim",1.70126414299011,5.87396151619194,1.66781210899353,24.0573494500117,1,11
43,1,5,"vicarious","low_cue","high_stim",1.53890514373779,17.1197155619472,1.91809439659119,152.090709716132,2,12
43,1,5,"vicarious","high_cue","high_stim",1.41755247116089,36.008752722934,1.63523435592651,105.315451196918,3,13
43,1,5,"vicarious","low_cue","med_stim",1.31772327423096,23.7748653160852,2.45916795730591,15.59796158466,4,14
43,1,5,"vicarious","high_cue","low_stim",2.25563406944275,26.3582081063007,2.50198125839233,9.50024131533731,5,15
43,1,5,"vicarious","high_cue","med_stim",1.75112915039062,29.8590161649231,1.46764230728149,1.15500036804478,6,16
43,1,5,"vicarious","low_cue","high_stim",1.20087265968323,20.3638703501095,1.33772253990173,0,7,17
43,1,5,"vicarious","high_cue","low_stim",1.6847095489502,27.8014587799341,2.23450899124146,8.42696902148067,8,18
43,1,5,"vicarious","low_cue","low_stim",1.50613021850586,20.2590386552981,1.38435292243958,11.0801992243551,9,19
43,1,5,"vicarious","high_cue","med_stim",1.61787295341492,19.8851651138554,2.18844366073608,2.52949420483775,10,20
43,1,5,"vicarious","low_cue","med_stim",2.03457450866699,12.9773953378174,2.37127566337585,17.5490022290678,11,21
43,1,5,"vicarious","low_cue","low_stim",1.75166130065918,6.00900595749452,2.85957002639771,37.8346912670841,12,22
43,3,1,"vicarious","high_cue","med_stim",1.81763458251953,83.1182763693631,1.63436841964722,80.5376777919744,1,23
43,3,1,"vicarious","low_cue","low_stim",1.27184557914734,49.319275027628,1.41744470596313,5.52754015165617,2,24
43,3,1,"vicarious","high_cue","low_stim",2.5680091381073,91.8550852534947,1.06782698631287,0,3,25
43,3,1,"vicarious","high_cue","high_stim",1.35075449943542,56.1187348093854,1.62127733230591,14.9465268242834,4,26
43,3,1,"vicarious","high_cue","low_stim",0.968187093734741,39.8356950534817,1.88418936729431,26.1543357783129,5,27
43,3,1,"vicarious","high_cue","med_stim",1.25725054740906,32.5279020507988,1.31741213798523,4.39870535499553,6,28
43,3,1,"vicarious","low_cue","high_stim",1.28397417068481,16.077489683056,1.75191259384155,109.622256138651,7,29
43,3,1,"vicarious","low_cue","med_stim",0.983829736709595,24.6148730721051,1.32302618026733,5.78239232236404,8,30
43,3,1,"vicarious","high_cue","high_stim",1.86760544776917,59.5932682188993,1.31735038757324,22.1663458220825,9,31
43,3,1,"vicarious","low_cue","med_stim",1.44031882286072,35.5376777919744,1.41728210449219,33.6900675259798,10,32
43,3,1,"vicarious","low_cue","low_stim",0.967299938201904,2.60256220249981,1.38404846191406,2.0700306530411,11,33
43,3,1,"vicarious","low_cue","high_stim",1.26740217208862,0,1.02169108390808,52.8981369028578,12,34
43,3,6,"vicarious","low_cue","high_stim",1.43413758277893,18.2891583500028,2.08556461334229,11.7208114988095,1,35
43,3,6,"vicarious","high_cue","med_stim",1.58405351638794,84.6369305799533,1.18598818778992,0.693060302711245,2,36
43,3,6,"vicarious","low_cue","low_stim",2.88475489616394,37.4700732223124,2.00090169906616,17.7004277886672,3,37
43,3,6,"vicarious","low_cue","low_stim",1.33951210975647,0,1.06723237037659,0.693060302711245,4,38
43,3,6,"vicarious","high_cue","low_stim",1.15070652961731,23.9076604941725,2.88562679290771,31.7989128242944,5,39
43,3,6,"vicarious","high_cue","med_stim",2.48442149162292,37.5126118028564,1.29374527931213,0,6,40
43,3,6,"vicarious","high_cue","low_stim",1.32196521759033,82.6004053401129,1.16728138923645,14.0362434679265,7,41
43,3,6,"vicarious","low_cue","high_stim",1.35064601898193,20.2018675465623,2.03429913520813,51.4126721367385,8,42
43,3,6,"vicarious","low_cue","med_stim",1.93417096138,43.036342465948,1.42296934127808,16.2410710374543,9,43
43,3,6,"vicarious","low_cue","med_stim",1.05362868309021,22.2490236572124,1.78416180610657,29.5114985570903,10,44
43,3,6,"vicarious","high_cue","high_stim",1.6206521987915,86.6335393365702,2.15098261833191,55.1590559958468,11,45
43,3,6,"vicarious","high_cue","high_stim",2.00087118148804,72.2202475408066,1.01729869842529,0,12,46
43,4,3,"vicarious","low_cue","high_stim",1.88828349113464,46.9525090493996,1.31738209724426,71.4188887912985,1,47
43,4,3,"vicarious","high_cue","med_stim",1.24060535430908,97.3367738095461,1.1338951587677,0.931556598077485,2,48
43,4,3,"vicarious","low_cue","low_stim",0.933799028396606,0,1.03733372688293,0,3,49
43,4,3,"vicarious","low_cue","low_stim",0.867146730422974,0,1.06717610359192,1.16438804012388,4,50
43,4,3,"vicarious","high_cue","low_stim",1.3881471157074,23.9143614936562,1.23392677307129,9.53846273398613,5,51
43,4,3,"vicarious","high_cue","med_stim",1.23393416404724,1.61030060249899,1.30402374267578,7.64040676102675,6,52
43,4,3,"vicarious","high_cue","low_stim",1.31734228134155,3.48932490579639,1.210205078125,35.2175929681927,7,53
43,4,3,"vicarious","low_cue","high_stim",1.13528060913086,4.95952393443951,1.91767001152039,65.5366031505933,8,54
43,4,3,"vicarious","low_cue","med_stim",1.17124152183533,2.78141366927516,1.38400554656982,37.8954245276884,9,55
43,4,3,"vicarious","low_cue","med_stim",1.01730060577393,1.38035407344445,0.968901634216309,4.36351139166193,10,56
43,4,3,"vicarious","high_cue","high_stim",1.00079011917114,34.4817929781716,2.30793261528015,33.2449372403005,11,57
43,4,3,"vicarious","high_cue","high_stim",1.75440454483032,33.9472859080303,2.36766290664673,59.6277136423551,12,58
43,4,4,"vicarious","low_cue","high_stim",1.53409361839294,10.7068412796397,1.63977980613708,6.44160009933503,1,59
43,4,4,"vicarious","high_cue","med_stim",1.33579134941101,74.277419896162,1.7507700920105,14.3700015151793,2,60
43,4,4,"vicarious","low_cue","low_stim",1.13996911048889,35.5376777919744,1.58438801765442,15.7856200197316,3,61
43,4,4,"vicarious","high_cue","low_stim",2.03460597991943,31.0032981265641,2.55442094802856,38.2996886750336,4,62
43,4,4,"vicarious","low_cue","med_stim",0.967334032058716,15.4058400602389,2.23433446884155,51.8164244701274,5,63
43,4,4,"vicarious","high_cue","high_stim",1.22150421142578,28.0573892340909,1.63414692878723,49.2484545293613,6,64
43,4,4,"vicarious","low_cue","low_stim",1.29212117195129,2.80408299512228,1.43404960632324,42.7093899573615,7,65
43,4,4,"vicarious","low_cue","high_stim",0.750414133071899,2.5396804503407,2.01986718177795,42.7542574341049,8,66
43,4,4,"vicarious","high_cue","high_stim",1.25063943862915,37.2751660736833,2.00086283683777,50.0070864271059,9,67
43,4,4,"vicarious","high_cue","med_stim",1.31926321983337,52.9921513056854,1.93418049812317,0,10,68
43,4,4,"vicarious","high_cue","low_stim",1.00774741172791,36.4938848027772,2.00102710723877,44.8258492307934,11,69
43,4,4,"vicarious","low_cue","med_stim",1.16722011566162,18.9564824765179,1.43665766716003,13.4243700550323,12,70
44,1,1,"vicarious","high_cue","high_stim",2.88470125198364,51.0863513455828,2.46949768066406,43.5227858085068,1,1
44,1,1,"vicarious","low_cue","low_stim",2.45124697685242,4.41651566822763,2.51998829841614,0.690277197865079,2,2
44,1,1,"vicarious","high_cue","low_stim",2.801429271698,46.836844430061,2.23798751831055,5.75633826112338,3,3
44,1,1,"vicarious","high_cue","med_stim",2.21765160560608,43.3727166776064,2.89259696006775,6.49352531253926,4,4
44,1,1,"vicarious","low_cue","low_stim",2.25560545921326,4.61064931866061,2.31766438484192,0.693060302711245,5,5
44,1,1,"vicarious","low_cue","high_stim",1.96760845184326,1.15036306132966,2.23713898658752,1.62333252509047,6,6
44,1,1,"vicarious","low_cue","med_stim",3.00384426116943,3.23100990036821,2.23429131507874,8.62260408791931,7,7
44,1,1,"vicarious","low_cue","med_stim",1.82467937469482,4.59221201091977,2.11763596534729,1.8476102659946,8,8
44,1,1,"vicarious","low_cue","high_stim",2.33437609672546,1.84019525639278,2.7047381401062,3.67660188678891,9,9
44,1,1,"vicarious","high_cue","low_stim",3.33481526374817,34.0097951196552,2.08422183990479,2.77021579720019,10,10
44,1,1,"vicarious","high_cue","med_stim",2.67061066627502,35.4839797950318,3.41811633110046,32.2756443145776,11,11
44,1,1,"vicarious","high_cue","high_stim",2.46780443191528,45.3292824638467,2.80119872093201,2.98863245522946,12,12
44,1,5,"vicarious","low_cue","med_stim",2.18430018424988,19.0180918370199,2.58444547653198,4.59221201091977,1,13
44,1,5,"vicarious","low_cue","high_stim",1.91764903068542,3.24406302962854,2.23839402198792,24.290962408351,2,14
44,1,5,"vicarious","high_cue","low_stim",3.36807298660278,55.9283901926058,3.56827139854431,5.77948582515591,3,15
44,1,5,"vicarious","high_cue","med_stim",2.63851451873779,57.4582464400049,2.56773138046265,6.89742755775175,4,16
44,1,5,"vicarious","high_cue","high_stim",2.659503698349,57.0148785275705,3.4848792552948,19.8851651138554,5,17
44,1,5,"vicarious","low_cue","high_stim",2.51773619651794,5.75633826112338,2.7902193069458,10.4494281577692,6,18
44,1,5,"vicarious","low_cue","low_stim",2.3522961139679,4.61064931866061,3.33476090431213,3.67660188678891,7,19
44,1,5,"vicarious","high_cue","high_stim",2.25751900672913,54.2461127455633,3.13507127761841,56.9472341045995,8,20
44,1,5,"vicarious","low_cue","med_stim",2.78548908233643,12.0305960965379,3.33469128608704,4.59221201091977,9,21
44,1,5,"vicarious","low_cue","low_stim",2.80617427825928,25.4336837463955,3.76837038993835,4.59221201091977,10,22
44,1,5,"vicarious","high_cue","med_stim",3.42507338523865,79.5085229876684,3.76917552947998,5.04916646758286,11,23
44,3,2,"vicarious","high_cue","med_stim",2.53447246551514,69.3903070624679,3.57429313659668,5.98495231511541,1,24
44,3,2,"vicarious","high_cue","high_stim",2.78861427307129,77.5209281980724,3.23472142219543,21.1198561534248,2,25
44,3,2,"vicarious","low_cue","high_stim",2.234295129776,10.4077113124901,2.1883819103241,13.2010871757056,3,26
44,3,2,"vicarious","high_cue","low_stim",1.81748223304749,58.2870639987857,2.09326481819153,3.2180612837942,4,27
44,3,2,"vicarious","high_cue","med_stim",2.0728178024292,51.8817236306369,2.36771965026855,6.21337526527838,5,28
44,3,2,"vicarious","low_cue","low_stim",2.35829067230225,1.84019525639278,3.7019956111908,2.5396804503407,6,29
44,3,2,"vicarious","low_cue","med_stim",2.08431363105774,3.00066141346215,3.48685193061829,5.29856506989994,7,30
44,3,2,"vicarious","low_cue","med_stim",2.23438024520874,5.54977942321874,3.35137343406677,21.6308868365179,8,31
44,3,2,"vicarious","high_cue","high_stim",2.47201895713806,55.6697828044967,2.85117125511169,4.59221201091977,9,32
44,3,2,"vicarious","low_cue","low_stim",3.11801338195801,22.9565823245116,3.36809992790222,16.260204708312,10,33
44,3,2,"vicarious","high_cue","low_stim",2.45904779434204,51.0175030328457,3.21813273429871,7.41149285917887,11,34
44,3,2,"vicarious","low_cue","high_stim",2.30107235908508,2.29979942179199,3.15467190742493,9.50024131533731,12,35
44,3,4,"vicarious","high_cue","med_stim",2.70645546913147,84.9508335324171,3.31824207305908,14.203937953514,1,36
44,3,4,"vicarious","high_cue","high_stim",2.38436603546143,77.1957339347132,3.68890905380249,14.1476053870017,2,37
44,3,4,"vicarious","low_cue","high_stim",3.03513216972351,9.9546069435557,3.21798872947693,30.289719634089,3,38
44,3,4,"vicarious","high_cue","low_stim",3.09017133712769,62.1985412200659,2.76785802841187,2.75910765862027,4,39
44,3,4,"vicarious","high_cue","med_stim",2.70111656188965,70.7642728577428,2.53592991828918,0.462052721430765,5,40
44,3,4,"vicarious","low_cue","low_stim",3.23466992378235,20.4751571140097,3.68968677520752,12.3247274341374,6,41
44,3,4,"vicarious","low_cue","med_stim",3.03658270835876,21.9295877501754,3.06795287132263,4.13467137373642,7,42
44,3,4,"vicarious","low_cue","med_stim",2.13938403129578,3.46125387795416,3.28474688529968,3.23100990036821,8,43
44,3,4,"vicarious","high_cue","high_stim",2.50113701820374,57.4582464400049,3.6545205116272,43.8509550526738,9,44
44,3,4,"vicarious","low_cue","low_stim",2.78503966331482,23.5899901707433,3.44067144393921,3.46125387795416,10,45
44,3,4,"vicarious","high_cue","low_stim",3.23501586914062,64.8721758192439,2.64097332954407,7.83761367789845,11,46
44,3,4,"vicarious","low_cue","high_stim",3.2220516204834,20.1794586645109,2.93462777137756,43.8639719603119,12,47
44,4,3,"vicarious","high_cue","low_stim",2.61778783798218,85.1792339219074,3.38498473167419,5.98495231511541,1,48
44,4,3,"vicarious","low_cue","med_stim",2.3010368347168,41.9151876695024,3.60152983665466,3.90569913707213,2,49
44,4,3,"vicarious","high_cue","low_stim",2.58833265304565,60.4545562151245,3.51815462112427,4.36351139166193,3,50
