sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0092	ses-01	pain	1 L_V1_ROI	-0.4601372814573192	-0.28322484670149234	0.4118710727923003	-0.2262606929127397	0.25483407869792074	0.15353542490575225	-0.09803863619480713	0.2828819069152456	-0.3211435994407291	-0.30896127423661884	-0.007728422185744828	-0.10980477386461676	-0.17094283519186546	0.31673836959043034	-0.15850870490423147	0.3727445167753525	0.272356956986353	0.03467318172742488	0.436148774854459	-1.0050526152144497
sub-0092	ses-01	pain	2 L_MST_ROI	-0.24980022346001696	0.10435126718999231	-0.027760604528743103	-0.4168244504488925	0.4720493834255506	-0.4504938173198363	-0.1394431902262872	0.3147659799836805	-0.3312378474995788	0.25226492516921456	0.15912972701716835	-0.23805700506918567	-0.11648772430984873	-0.39246516276069177	-0.25668940504103366	0.5283138755155365	-0.16930132521184688	-0.471833485733056	0.23734651732720505	-0.17612261830435375
sub-0092	ses-01	pain	3 L_V6_ROI	-0.30735167927141993	-0.1893869924658705	0.7251569872265851	-0.6403839672860123	0.5215925022600716	0.29784135262904216	-0.14409134451753164	0.40538298475822054	-0.24595843512982501	-0.32079178882117887	0.2409798723819211	-0.17848970237618164	0.18829047261580215	-0.2252401490897599	0.28667417664977113	0.18700041437096276	0.49213416545707395	-0.1577755502269136	0.4963235448734919	-1.0472881339436775
sub-0092	ses-01	pain	4 L_V2_ROI	-0.31745915202397507	-0.31582018678272994	0.46277510153834506	-0.30539110671150826	0.29028336022202567	0.0007051732483104024	-0.07350590133593281	0.18879749288246753	-0.21581729410835404	-0.15618746209308468	0.19612405700973443	-0.3456722120820748	-0.0571371740578496	0.11486565378883559	-0.06215167154289495	0.1762397661717201	0.13123297513896373	0.007895305634018298	0.24691204197726102	-0.6530286289832241
sub-0092	ses-01	pain	5 L_V3_ROI	-0.2260064816826112	-0.375804247899231	0.6258502494926272	-0.5772844828979469	0.4598957478663224	-0.0877090797076369	-0.10827753331410307	0.16366027613999112	-0.16192922324646214	-0.1822525166519126	0.17440766226541246	-0.3286899604444186	-0.11264010974527261	0.09948418795747122	-0.21078743695303945	0.4337313127339772	-0.07501819050536207	0.028810145098950336	0.22944935098427482	-0.5416385417968091
sub-0092	ses-01	pain	6 L_V4_ROI	-0.31754032730066845	-0.37108995142890766	0.24382569387500402	-0.3769833037614891	0.2666460789117751	-0.06301049560904119	-0.14897923285029982	0.004856072674846038	0.10756607550133819	-0.008739214450819675	0.045191558538497205	-0.3195509502540654	-0.11288207619025172	-0.3698397114919691	-0.1672603302309178	0.11329192845981932	-0.1691280431357251	0.025941759176223624	-0.02579352931264003	-0.09059160170687867
sub-0092	ses-01	pain	7 L_V8_ROI	-0.49073932150529775	-0.5742987250583509	0.5310361422281388	-0.23999797611852314	-0.07002639527618897	-0.23356707119087242	-0.06573236760161745	-0.1312026037768073	0.3616374572125844	-0.1602942786458878	0.09255058695299016	-0.012269530233571425	-0.12525591422787924	-0.4246458501719078	-0.048749825501273866	-0.2154394010251094	0.10226281723583686	-0.25793471365938353	0.14172803199412307	-0.017198315774962943
sub-0092	ses-01	pain	8 L_4_ROI	-0.24287279141518175	0.1797985498501943	0.28560859038706554	-0.24804577594185942	0.20559471673976	0.29417190983360675	-0.06330237905575849	0.31898502841252396	-0.5945425941870194	-0.030164429904809643	0.024586367662392417	-0.2539741475981894	0.19861758991805142	0.34212843503561274	0.11889705130079344	0.31528201627401725	0.35664687856873123	-0.18810049851105834	0.5398893531351172	-1.1359719708569047
sub-0092	ses-01	pain	9 L_3b_ROI	-0.33627192994098143	0.20060792493665355	0.3801910739777998	-0.4060617256824247	0.28677749818946807	0.34260253691797915	-0.015952248567971065	0.11704654911581078	-0.3131423488547479	-0.10962339461697895	-0.012726698431301054	-0.19928354442354726	0.22899840688925843	0.2966853150815968	0.06782790586379993	0.4028942727445156	0.37598586008920887	-0.006814679377763742	0.35921244194610025	-0.8622552316802451
sub-0092	ses-01	pain	10 L_FEF_ROI	-0.3306475457841342	0.11338415087795485	0.43991893710669033	-0.4751329337355748	0.45791530277785414	0.152484668366978	0.19429886936979868	0.3393153947331894	-0.4309930628931291	-0.209810526847955	0.11501627029033597	-0.20094467705805377	0.18895206341316118	-0.11274755444491176	0.4174843430379512	0.12382804466832509	0.15493113133487596	0.1336821641595251	0.40856845824164395	-0.9504812144967852
sub-0092	ses-01	pain	11 L_PEF_ROI	-0.3936896874028704	0.050430039422956034	-0.708734518317404	0.7337258701182406	-0.271567505378615	0.4512435008683403	-0.10008014844753253	-0.10505190623163113	-0.25479630172462514	-0.20029531719783467	-0.04205137766472024	-0.4197954713118901	0.02098140693927756	-0.08911644373701004	-0.28277655902471704	0.22064981235110356	-0.2541791196914224	-0.02703630847524017	0.06268608384007102	-0.2310691790438078
sub-0092	ses-01	pain	12 L_55b_ROI	-0.47350621786890124	0.06510866717067239	-0.25418654307279487	0.22128822268008072	-0.05367661453331235	0.3199389966283368	-0.018548061622198558	0.40894287376251615	-0.603573992298447	-0.312335551042	-0.027241028295612334	-0.40348331481472216	0.0885302825434823	-0.09726348414097781	-0.19577866232557098	0.38014908325875013	0.03187416992188535	0.03243713827852305	0.4468210319264398	-0.9741029505635874
sub-0092	ses-01	pain	13 L_V3A_ROI	-0.0892643787375606	-0.49894325206494844	1.2529626573651624	-0.956229760481381	0.9067000626940566	-0.1331427048222479	0.08754824283516799	0.13462529126991948	-0.37424961930609824	-0.06597456380190864	0.11315348200897438	-0.1662220963187837	-0.1691278318864243	0.47618479873580405	-0.19738416949181606	0.6279853573799488	0.10471156972915419	0.075000769787741	0.4087326288992343	-1.0566659908370437
sub-0092	ses-01	pain	14 L_RSC_ROI	-0.4165904384826226	-0.9376834988594425	1.1086694506902974	-0.44114389395014	-0.13099554977968603	0.5224033477746878	-0.16533055222605642	0.6583416115662264	-0.7449088729367973	-0.21661138880439793	0.18471098551273732	-1.3903214524005028	0.46632352336729105	-0.08264848700930182	-0.317876595291711	0.46463779139407213	-0.11317491200753851	-0.2568257623136049	0.2691792621677711	-1.350642441383339
