event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
7.978709936141968	11.196569919586182	21.300339937210083	33.388179779052734	low_cue	med_stim	4.0	0.0	2.5071029663085898	-3.271390104075728	-1	0	-2
40.69090986251831	43.59198999404907	53.695760011672974	61.582029819488525	high_cue	low_stim	1.73665571212769	3.7244375831347014	2.55111050605774	-16.54050277490073	1	-1	1
70.78545999526978	73.68654990196228	90.89296007156372	102.88076996803284	high_cue	high_stim	3.1754794120788596	18.0189982942519	2.3676965236663796	26.94173035381818	1	1	1
108.78296995162964	111.58400988578796	119.28687977790833	126.78968000411987	low_cue	med_stim	1.9176170825958299	-23.2760712503798	2.3722369670867898	5.913839960858368	-1	0	-2
134.09241008758545	135.6930000782013	145.780100107193	153.38292980194092	high_cue	low_stim	1.98563361167908	34.44187544181001	2.41788077354431	5.412723471979071	1	-1	1
164.58711004257202	166.88796997070312	173.89057993888855	189.69647002220154	low_cue	high_stim	2.7239518165588397	-8.384812068985	2.2676522731781	-4.369683559828225	-1	1	1
196.98252987861633	198.98326992988586	208.4868199825287	220.69137001037598	low_cue	low_stim	2.1343014240264897	-27.9849899312258	2.2705750465393097	-35.65005136319684	-1	-1	1
225.47649002075195	227.89405012130737	237.3809199333191	247.484689950943	high_cue	med_stim	1.8013231754302998	-8.947121760558701	2.89403605461121	-18.89660801408783	1	0	-2
255.08752989768982	257.08826994895935	264.7911500930786	278.2961800098419	low_cue	high_stim	1.49035668373108	-19.6096036935751	1.7340927124023402	-0.604779560866632	-1	1	1
288.583349943161	291.4844400882721	301.68824005126953	311.89204001426697	high_cue	med_stim	1.93420791625977	8.458651157357103	1.83672714233398	4.92580222416597	1	0	-2
319.17809009552	321.99581003189087	332.1829400062561	347.9888401031494	low_cue	low_stim	1.8676037788391102	-4.2614724431445055	2.7898683547973597	19.607461084769973	-1	-1	1
362.477579832077	364.89513993263245	381.58470010757446	394.78962993621826	high_cue	high_stim	2.15091776847839	27.820108671315197	1.8390135765075701	16.531458281364465	1	1	1
