sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0039,ses-04,run-02,pain,NPS,cueH_stimH,-17.4577594797083,27.6023773224648,-206.613846693781,-83.2599700276488,-107.10148360215,72.3619357463055,-170.107685844458,-84.7406671838989,105.717791120445,184.102794756138,300.834709479307,91.6327404523197,-50.1426038650086,7.90788530004242,-46.6365787143356,-154.787793547544,-149.219225511391,-32.3670683803123,-177.856199910446,-286.09251674451,-261.321620091589,-255.085656735119,-158.946519962671,-309.989186372749,-293.408875196995,-187.330555038011,-137.512879247533,-307.329145448468,-113.555351539321,-146.202087188777,-200.982437252924,-385.41073374722,-262.96509463431,-543.159380472118,-361.311705415895,-621.289634266659,-557.165563299194,-489.237073527167,-513.241056508215,-356.547607016322,-513.797997351514,-489.038680428697
sub-0039,ses-04,run-02,pain,NPS,cueL_stimH,621.7107617639,475.072233927509,696.783787266972,762.439861724109,817.695209183447,759.965738633432,586.704288728447,862.467707127474,887.056165202625,594.555199517755,1036.41323602608,1015.43878008475,689.287681458641,807.202153796149,910.114046597461,742.053564908323,720.282708485132,481.356772039826,405.615546667292,165.219416519764,318.542178916244,47.2476848243191,-55.073918771454,14.2384210451336,-166.427565189017,-99.9050173009766,-280.644218239787,-287.696944467462,-246.436167564434,-179.978942376027,-78.6801941264643,-235.10218122605,-286.934422376117,-325.4612068097,-409.919426522911,-282.741378513123,-314.275093815493,-577.892408959328,-321.221465208597,-401.300992600758,-452.405070144586,-235.224879466863
sub-0039,ses-04,run-02,pain,NPS,cueH_stimM,211.737346084328,233.044635275336,373.422557956026,300.944712941508,241.849955871115,387.119420460768,444.239007370059,311.375198013783,196.578355353503,-102.753013188617,227.923921046468,251.50287482649,363.51265611107,292.153690111072,280.041988368374,335.614302336293,222.06132093483,325.306429881943,158.819368613823,307.767666068762,244.446267810515,37.0499181651965,127.949880221722,12.253610488985,131.42329114877,12.1165324451613,157.720056588005,221.305598128995,32.3631783317802,188.033782419934,123.559342080625,155.553708810389,199.002080922884,123.677167868519,173.231534339258,92.3263519382166,223.578929846472,102.520599646114,123.883387448618,69.9151185921942,189.540689035579,159.826626564529
sub-0039,ses-04,run-02,pain,NPS,cueL_stimM,-214.623236914751,7.56509478942218,194.492966979849,-103.391936562099,-10.6070304632597,146.375968385184,44.03436765731,-183.852125485812,-18.8277420410305,-210.79795061907,-211.916157545938,-152.179553212853,-310.076165767593,-422.198085995121,-293.041331177134,-420.96957655451,-202.814788132711,-131.465408916255,-90.1106697531287,-49.8327358637957,-282.158698592254,-137.848769225493,-222.502849048394,-116.478873174912,-111.915186709109,-163.308059915329,-214.1203801907,-156.642940523611,-137.809227107979,-43.6630028271456,-271.025698964089,-246.989523193265,-430.568360972628,-480.386559001085,-420.532826335061,-400.363298037005,-383.248026849342,-305.956299470695,-287.993827966746,-128.637569914833,-309.170892269273,-280.462088947166
sub-0039,ses-04,run-02,pain,NPS,cueH_stimL,-618.387433469317,-583.661735583646,-438.269138700535,-306.527025933821,-253.908261962693,-293.337144594377,-120.629326880683,-312.996800491683,-290.318396727785,-346.826031980899,-202.390380102719,-161.660372484873,-195.123758622503,-265.54185198621,-349.527459821801,-474.486332124172,-131.094136597926,-479.589235764211,-182.854392772762,-127.469131518872,-325.029650177769,-346.404507448399,-372.237458517668,-367.801108047041,-464.481546139075,-315.214922223861,-360.0201060422,-422.530545350788,-309.098351822652,-394.423001295073,-191.965860862081,-306.891976792582,-382.545878098651,-421.358601174408,-504.214227140276,-316.399685664081,-481.718842567445,-326.049448725921,-617.317821817297,-453.834722010656,-470.673292447727,-415.991772378887
sub-0039,ses-04,run-02,pain,NPS,cueL_stimL,523.314906388438,376.701507058498,61.5838386930655,259.772758706451,537.365666253281,366.709601561421,194.45989311231,426.52268248276,299.769244517222,182.14549363873,112.206525698015,345.034186805614,215.135062007387,99.6615471186142,-5.15189217790684,37.036483793855,-65.871638142319,32.8092997995453,-240.556972774359,-82.7773082868856,-196.422293464492,-408.801738917451,-348.745772127363,-491.404607745712,-352.61083803583,-430.468217944177,-371.56989674455,-380.933026459495,-380.904154752772,-187.467952570046,-321.26987065643,-232.715480618505,-300.411769982074,-191.175236009664,-147.547256039034,-152.993783326171,-46.1852345271383,-296.010793788834,-420.373639200803,-85.7328909229061,146.089607805594,-118.269222306824
sub-0039,ses-04,run-02,pain,NPS,rating,-127.201599031908,-160.115321090273,-169.767679411322,-268.427732611907,-286.750139608404,-384.352575872884,-413.841089761201,-434.401149912872,-478.125042533789,-434.630533811921,-482.180135716023,-540.257653983541,-578.580991086446,-582.033993953521,-524.05642055517,-440.382625301856,-437.704514284823,-428.969671664788,-390.768798900912,-417.248163359647,-402.969218345703,-417.876760331677,-333.113422786206,-234.588155829407,-149.122851564064,-162.734914980301,-48.4796991580333,-76.6151670784943,-39.9698792748384,-50.5772542602732,-75.4793819230018,-25.8747568919716,45.3548633862385,145.116279796452,89.91782479736,86.4978177212025,144.862847106581,139.486323711323,159.342015309891,201.834378949589,215.792800535375,163.79348883807
sub-0039,ses-04,run-02,pain,NPS,cueH,-246.155832288372,-223.357451387725,-162.136120886573,-99.5035916639831,-138.246675797056,-172.741323185525,-194.346784998802,-225.891716777349,-204.249739056659,-151.827462635769,-69.3174372638404,-62.4147260174705,16.3918316929761,95.5944057598662,50.4888401889841,148.821288095851,13.0262281990319,29.0211235151131,86.0364309808635,-7.86518292000801,143.374715586137,136.404229765985,47.9917050353125,24.4472965349506,135.091043978374,134.674563927497,318.996641769276,292.75228633521,205.103385984899,75.3574600726179,-30.0517671426837,-49.2027090485653,99.7300336458563,-44.8603897761575,-4.79319058041766,-40.086571291566,20.7559325011024,-27.4440414895234,128.914705339377,208.373788415672,141.987212565745,114.79379127652
sub-0039,ses-04,run-02,pain,NPS,cueL,-98.5198758591542,-112.007749534059,-150.899088644472,-108.303208111932,45.2957105980985,69.7438226148766,27.5068507753417,213.382867236369,207.378451203836,170.735302221498,182.388059913404,220.3747752795,286.209868507927,166.544878355165,122.577042528126,97.3854286106237,173.59662924701,168.297364270791,316.854252855842,126.813984913937,-22.4635086512041,-7.53026575356159,-161.696714422245,-246.048353347825,-162.774050106116,-64.5950640069543,-87.3301068826206,-286.596210101884,-435.643609158511,-6.07959900085584,-365.070363609681,-426.016334162104,-111.496804563192,-177.227022289489,-292.728572164763,-282.73891348682,-144.984391781177,-257.649298754562,-82.7937878787401,-51.1958596652481,-187.27389903605,66.3781565630478
sub-0039,ses-04,run-02,pain,NPSpos,cueH_stimH,-101.55795991246,98.5109690260913,-326.167712723798,-141.456438749171,-142.21362431294,23.5749777655764,-348.453421602469,-169.950989506574,-84.9459066616089,-6.82322937289808,145.668721092431,-2.10786629332128,-29.9432779073068,12.0319084869762,33.5578737302579,-108.988178132179,-82.7524386279296,-72.2336326152464,-77.5384541289414,-233.776465585736,-146.665081851527,-332.706982923637,-164.806583730462,-322.001328251723,-328.53476596312,-217.144396475248,-206.06035038071,-362.911092263867,-207.436328922696,-171.457927886652,-172.53005771653,-460.094686393306,-201.378155450306,-478.346704234132,-419.699536197345,-559.448720123658,-644.041551159813,-608.798639306625,-597.288620924992,-417.788375099313,-616.153380975571,-541.186473344307
sub-0039,ses-04,run-02,pain,NPSpos,cueL_stimH,678.328055034795,658.52162259193,744.905455046595,944.936822068724,813.027896286968,900.638475395436,797.234859614757,998.681152094361,954.580167600965,621.782552249754,982.80781618973,984.854933108788,744.781078595674,819.541952228506,1033.26470349008,978.72357562252,1032.98872049558,669.718844024209,608.816434522304,252.906328823473,356.756969690022,127.375665312212,-242.663585952875,-77.1819016534109,-305.284174788984,-128.588683148458,-337.598538701209,-366.876049795149,-383.4023759325,-342.2018214591,-277.892862501217,-352.476214897995,-473.487804942195,-493.70173672449,-558.865986633606,-461.897989494024,-419.169668150555,-603.628817376153,-363.44404272772,-519.678488569135,-531.268405488367,-407.516286736858
sub-0039,ses-04,run-02,pain,NPSpos,cueH_stimM,292.881161372009,293.4449629814,430.106869665019,413.215157534006,341.281449454334,307.745974045214,529.315982054193,292.591653285479,289.105446388642,-71.9077899495607,158.975111033663,274.664413690418,252.220905432004,336.276365725706,185.6358240728,393.1471132572,188.254941765936,334.363944336215,143.11662377248,276.111152331504,240.14446287117,-68.4914691543939,123.453843265641,-56.1232033614336,72.3099633736948,-84.1109703641721,-111.391071215557,95.1160490508913,-169.143636353667,121.810770660661,14.8887430654488,87.1707379880065,208.10721642536,35.4621625650119,157.014290449256,133.373371497462,84.7970145806909,40.3700965079058,115.157848687917,113.130446378914,203.199621800052,110.145682802862
sub-0039,ses-04,run-02,pain,NPSpos,cueL_stimM,-193.328028134458,-9.30918838948553,212.804529437852,-128.6399573377,23.7276423432733,69.3791645473337,139.128965122702,-84.958074487219,88.5009113890198,-213.476420371679,-173.658044555021,-158.193302310408,-243.479238579836,-477.963086716406,-202.614009359123,-325.780759961971,-214.347613119004,-165.716408818269,-144.299408075926,-205.197101328503,-204.824842420346,-312.115727046685,-321.604261024789,-263.327601077066,-280.40200192439,-296.32562958763,-326.39597714593,-199.242856972507,-298.133726019195,-166.880793472106,-467.574652414571,-298.754235221238,-497.789276231793,-559.181049879965,-447.744014541091,-517.288483261096,-466.70182940706,-339.233414308739,-335.861083033076,-223.342173151549,-328.984462528679,-298.662071788335
