,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,76,4,vicarious,1,1,1,low_cue,low_stim,1,1632927863.5808,1632927863.58415,1632927866.39139,1632927866.40259,10.5880029201508,1632927876.99535,1632927877.00134,low_cue,l053.png,1632927877.98075,1632927877.98231,0.798648118972778,1632927878.82936,1632927878.83277,1632927881.84806,3.01869654655457,8.16297428371801,FIX,1632927882.84753,1632927882.84909,4.63186645507812,low_stim,1632927889.48388,1632927889.48123,,0,,0,0,1632927896.48595,1632927896.49992,3.99344682693481,1632927900.50411,1632927900.50537,1632927902.27186,1.76775193214417,5.04916646758286,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,097-gf097,gf097t2aiunaff_L.mp4,0,
1,76,4,vicarious,1,1,1,low_cue,med_stim,2,1632927863.5808,1632927863.58415,1632927904.60564,1632927904.61677,1.97375416755676,1632927906.58972,1632927906.59987,low_cue,l048.png,1632927907.58058,1632927907.58211,1.99927711486816,1632927909.60751,1632927909.60883,1632927912.54215,2.93463730812073,9.00850374202516,FIX,1632927913.62567,1632927913.63362,4.65372395515442,med_stim,1632927920.28359,1632927920.28118,,0,,0,0,1632927927.29744,1632927927.29962,6.48195910453796,1632927933.79987,1632927933.8006,1632927936.08431,2.28444600105286,81.412064403524,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,107-hs107,hs107t2aaaff_M.mp4,0,
2,76,4,vicarious,1,1,1,high_cue,med_stim,5,1632927863.5808,1632927863.58415,1632927937.8347,1632927937.84981,4.44469594955444,1632927942.28636,1632927942.29971,high_cue,h042.png,1632927943.28052,1632927943.28225,1.9988751411438,1632927945.30415,1632927945.31557,1632927947.55529,2.25113534927368,75.350095894187,FIX,1632927949.32232,1632927949.32354,0.757077693939209,med_stim,1632927952.08403,1632927952.08139,,0,,0,0,1632927959.09263,1632927959.1,4.48676800727844,1632927963.59431,1632927963.59845,1632927965.73181,2.1375048160553,98.0974923522627,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,080-bn080,bn080t1aeaff_M.mp4,0,
3,76,4,vicarious,1,1,1,low_cue,high_stim,3,1632927863.5808,1632927863.58415,1632927967.62914,1632927967.63294,9.8502516746521,1632927977.49949,1632927977.50168,low_cue,l036.png,1632927978.48049,1632927978.48208,0.898900985717773,1632927979.4002,1632927979.40126,1632927981.78477,2.38457083702087,21.6308868365179,FIX,1632927983.41837,1632927983.42048,3.36102938652039,high_stim,1632927988.7833,1632927988.78127,,0,,0,0,1632927995.78965,1632927995.80009,4.88974761962891,1632928000.70815,1632928000.70941,1632928002.74802,2.03987050056458,8.51942215741111,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,097-gf097,gf097t2aaunaff_H.mp4,0,
4,76,4,vicarious,1,1,1,high_cue,med_stim,5,1632927863.5808,1632927863.58415,1632928004.74299,1632928004.74575,10.5364117622375,1632928015.29692,1632928015.30028,high_cue,h048.png,1632928016.28156,1632928016.28397,0.697834968566895,1632928016.99756,1632928016.99887,1632928019.66544,2.66788220405579,52.474251267908,FIX,1632928021.01572,1632928021.0176,2.46367335319519,med_stim,1632928025.4882,1632928025.48225,,0,,0,0,1632928032.48667,1632928032.50112,4.19272947311401,1632928036.70491,1632928036.70616,1632928038.90599,2.20108771324158,52.9434718105904,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,121-vw121,vw121t1aiaff_M.mp4,0,
5,76,4,vicarious,1,1,1,low_cue,high_stim,3,1632927863.5808,1632927863.58415,1632928040.77309,1632928040.77475,1.60630702972412,1632928042.39036,1632928042.39983,low_cue,l016.png,1632928043.38025,1632928043.38154,2.09913992881775,1632928045.49151,1632928045.49885,1632928047.1481,1.6565854549408,4.13467137373642,FIX,1632928049.50968,1632928049.51175,2.16971635818481,high_stim,1632928053.68261,1632928053.68083,,0,,0,0,1632928060.69719,1632928060.69973,4.78220915794373,1632928065.49898,1632928065.49974,1632928067.46657,1.96759724617004,67.9841612022244,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,107-hs107,hs107t1afaff_H.mp4,0,
6,76,4,vicarious,1,1,1,low_cue,low_stim,1,1632927863.5808,1632927863.58415,1632928069.51714,1632928069.53293,1.2622549533844,1632928070.78428,1632928070.79962,low_cue,l001.png,1632928071.78024,1632928071.78159,1.99916005134583,1632928073.80207,1632928073.80305,1632928075.75294,1.95086550712585,7.15356431839441,FIX,1632928077.82024,1632928077.82254,5.25915694236755,low_stim,1632928085.08286,1632928085.08085,,0,,0,0,1632928092.09223,1632928092.09943,4.18717002868652,1632928096.29379,1632928096.29892,1632928098.76479,2.47099733352661,59.1169416955696,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,107-hs107,hs107t2aeunaff_L.mp4,0,
7,76,4,vicarious,1,1,1,high_cue,high_stim,6,1632927863.5808,1632927863.58415,1632928100.31196,1632928100.31606,0.867435693740845,1632928101.19562,1632928101.19963,high_cue,h006.png,1632928102.1803,1632928102.18168,0.699129104614258,1632928102.89626,1632928102.89873,1632928104.79801,1.90175414085388,94.6106493186606,FIX,1632928106.91442,1632928106.91607,4.86497616767883,high_stim,1632928113.78271,1632928113.78086,,0,,0,0,1632928120.78626,1632928120.79971,3.19313526153564,1632928124.00413,1632928124.0052,1632928125.38809,1.3839647769928,53.0835960498295,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,120-kz120,kz120t2aaaff_H.mp4,0,
8,76,4,vicarious,1,1,1,high_cue,high_stim,6,1632927863.5808,1632927863.58415,1632928128.02229,1632928128.03262,3.85710167884827,1632928131.8904,1632928131.89992,high_cue,h027.png,1632928132.88026,1632928132.88153,1.9991340637207,1632928134.89152,1632928134.89914,1632928136.79803,1.90651392936707,84.4052025405617,FIX,1632928138.90969,1632928138.91635,2.16970920562744,high_stim,1632928143.08298,1632928143.081,,0,,0,0,1632928150.09719,1632928150.09998,5.68220520019531,1632928155.79932,1632928155.79989,1632928158.15042,2.35110521316528,118.425992243091,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,108-th108,th108t1aeaff_H.mp4,0,
9,76,4,vicarious,1,1,1,high_cue,low_stim,4,1632927863.5808,1632927863.58415,1632928159.83416,1632928159.83576,3.84523773193359,1632928163.68559,1632928163.69991,high_cue,h049.png,1632928164.68028,1632928164.68156,1.79911494255066,1632928166.50331,1632928166.50449,1632928168.63766,2.1343514919281,68.3691131634821,FIX,1632928170.52147,1632928170.52337,10.5579221248627,low_stim,1632928183.08271,1632928183.08088,,0,,0,0,1632928190.09544,1632928190.09988,2.1839542388916,1632928192.29626,1632928192.29841,1632928194.39809,2.10182452201843,2.30906278902568,FIX,1632928262.1223,1632928262.13313,398.541502952576,,0,108-th108,th108t1aaunaff_L.mp4,0,
