onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
14.183409929275513	16.000750064849854	20.617990016937256	35.291280031204224	low_cue	low_stim	2.16760849952698	45.0	3.38699674606323	47.9780206519498	-1	-1	1	45.0	47.9780206519498	20.646	23.84525	28.8455	31.799	20.646	25.146	29.646	23.84525	5.000250000000001
40.57658004760742	43.594379901885986	48.195250034332275	63.68519997596741	low_cue	med_stim	1.80078506469727	45.4896955931292	2.15967631340027	54.3283912235543	-1	0	-2	45.4896955931292	54.3283912235543	48.248	51.68175	56.68175	59.88475	48.248	52.748	57.248	51.68175	5.0
72.18836998939514	75.18949007987976	84.10910987854004	95.880539894104	high_cue	med_stim	2.88886857032776	70.0962504626922	4.0		1	0	-2	70.0962504626922	0.0	84.14375	87.59925	92.59825	95.7875	84.14375	88.64375	93.14375	87.59925	4.998999999999995
108.98543000221252	110.88613986968994	118.30504989624023	130.49344992637634	low_cue	high_stim	1.92542672157288	47.4610546505303	2.16811537742615	98.130102354156	-1	1	1	47.4610546505303	98.130102354156	118.3455	122.01475	127.01525	130.419	118.3455	122.8455	127.3455	122.01475	5.000499999999988
145.08222007751465	146.78286004066467	153.30188989639282	166.49021005630493	high_cue	med_stim	2.73462343215942	61.9688321287484	4.0		1	0	-2	61.9688321287484	0.0	153.34225	156.78125	161.78175	164.99875	153.34225	157.84225	162.34225	156.78125	5.000499999999988
171.39204001426697	174.49319005012512	180.71246004104614	194.48397994041443	low_cue	high_stim	1.81841588020325	50.8726282810668	2.55113077163696	71.2742121547274	-1	1	1	50.8726282810668	71.2742121547274	180.75325	184.39775	189.399	192.84675	180.75325	185.25325	189.75325	184.39775	5.001249999999999
199.78595995903015	202.78708004951477	216.23258996009827	231.0809600353241	low_cue	low_stim	3.05795478820801	46.3400077808997	3.01794242858887	24.4059097796912	-1	-1	1	46.3400077808997	24.4059097796912	216.26975	219.49425	224.49425	227.5285	216.26975	220.76975	225.26975	219.49425	5.0
236.78308987617493	238.4837200641632	243.31814002990723	255.49006009101868	high_cue	high_stim	2.46122527122498	58.9182701696221	2.68821620941162	90.2310301168955	1	1	1	58.9182701696221	90.2310301168955	243.35125	247.0255	252.02675	255.45975	243.35125	247.85125	252.35125	247.0255	5.001249999999999
264.1766400337219	267.19442987442017	277.5177800655365	290.4864499568939	high_cue	high_stim	2.53447008132935	96.9250817383927	2.60847544670105	78.0994103113331	1	1	1	96.9250817383927	78.0994103113331	277.55275	281.267	286.2685	289.65625	277.55275	282.05275	286.55275	281.267	5.001500000000021
298.38938999176025	301.1904399394989	319.9179298877716	331.0849199295044	high_cue	low_stim	2.88786149024963	83.558399900665	2.32665348052979	19.3885677146773	1	-1	1	83.558399900665	19.3885677146773	319.94975	323.229	328.22925	331.2635	319.94975	324.44975	328.94975	323.229	5.000249999999994
335.98674988746643	338.8878300189972	343.7071599960327	359.39547991752625	high_cue	low_stim	2.07376909255981	63.8531587644191	2.90131449699402	42.9666843305856	1	-1	1	63.8531587644191	42.9666843305856	343.75075	346.95525	351.95525	354.99825	343.75075	348.25075	352.75075	346.95525	5.0
366.9816401004791	368.88234996795654	380.5238800048828	394.4918999671936	low_cue	med_stim	2.1175971031189	45.8161239955856	3.11967587471008	47.1090897372578	-1	0	-2	45.8161239955856	47.1090897372578	380.55725	384.01675	389.017	392.236	380.55725	385.05725	389.55725	384.01675	5.000249999999994
