onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
10.611520051956177	12.328830003738403	23.116179943084717	31.11916995048523	low_cue	low_stim	4.0		2.8680431842804	8.74616226255521	-1	-1	1	0.0	-8.042776005563894
35.70421004295349	38.005069971084595	45.80798006057739	56.31188988685608	low_cue	med_stim	2.29374194145203	20.9055693369155	2.55360317230225	15.59796158466	-1	0	-2	-12.225530886380295	-1.1909766834591036
61.31376004219055	64.21483993530273	74.20190000534058	86.30641007423401	low_cue	low_stim	3.30139970779419	15.051219992591	3.82580065727234	7.83761367789845	-1	-1	1	-18.079880230704795	-8.951324590220654
91.3082799911499	93.70916986465454	101.81220006942749	112.31610989570618	low_cue	high_stim	3.35633826255798	13.9802905760327	3.31808614730835	23.3507297724187	-1	1	1	-19.150809647263095	6.561791504299595
120.00231003761292	122.90339994430542	133.80746006965637	142.81081986427307	high_cue	med_stim	3.15139222145081	34.6513159120045	2.38795328140259	10.4313735641856	1	0	-2	1.5202156887087028	-6.3575647039335035
153.91495990753174	155.81567001342773	169.80421996116638	184.20958995819092	high_cue	high_stim	4.0		2.60582208633423	30.6064070315095	1	1	1	0.0	13.817468763390398
194.21332001686096	197.0143699645996	206.21779990196228	214.20410990715027	high_cue	med_stim	2.9679491519928	69.7409613447019	3.68489098548889	24.9047688080952	1	0	-2	36.609861121406105	8.115830539976095
219.20598006248474	222.10705995559692	234.5116798877716	242.7147400379181	high_cue	low_stim	2.42510271072388	55.1018764389705	3.4347939491272	17.4909973122426	1	-1	1	21.970776215674704	0.702059044123498
251.40131998062134	253.81888008117676	266.7070200443268	280.8122799396515	high_cue	low_stim	2.96800088882446	40.3999043337367	3.50314283370972	21.8439769224375	1	-1	1	7.268804110440904	5.055038654318395
285.8141498565674	289.0153398513794	298.00202989578247	311.3069899082184	high_cue	high_stim	1.95096349716187	50.6944307177554	4.0		1	1	1	17.563330494459606	0.0
326.21254992485046	328.11326003074646	342.40192008018494	353.3059799671173	low_cue	med_stim	3.10223817825317	28.628870905535	3.32615971565247	23.8683300133074	-1	0	-2	-4.502229317760797	7.079391745188296
366.41087007522583	369.2119200229645	375.8143799304962	394.804790019989	low_cue	high_stim	2.40360903739929	2.15656267471479	2.71068835258484	0.0	-1	1	1	-30.974537548581004	-16.788938268119104
