onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.710399866104126	9.011629819869995	17.43490982055664	28.10207986831665	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	17.02625	21.5255	26.52575	31.2245	17.02625	21.52625	26.02625	21.5255	5.000249999999998
35.00464987754822	37.70565986633301	42.74382996559143	58.21331000328064	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	42.3425	46.40675	51.407	55.9255	42.3425	46.8425	51.3425	46.40675	5.000249999999994
62.69831991195679	65.916179895401	76.44358992576599	91.60909986495972	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	76.04375	80.80825	85.979		76.04375	80.54375	85.04375	80.80825	5.170749999999998
96.11078000068665	98.41162991523743	104.63783001899719	114.80107998847961	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	104.23825	108.69725	113.699	118.53175	104.23825	108.73825	113.23825	108.69725	5.001750000000001
131.6073498725891	134.30834984779358	141.0409300327301	156.19984984397888	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	140.63975	145.10875	150.11025	154.96325	140.63975	145.13975	149.63975	145.10875	5.001500000000021
163.4025399684906	165.70338988304138	178.83003997802734	188.61193990707397	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	178.43125	183.2905	188.292	193.48	178.43125	182.93125	187.43125	183.2905	5.001499999999993
193.39705991744995	195.01432991027832	201.21147990226746	227.90992999076843	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0									
234.4123499393463	236.01294994354248	241.9144299030304	252.9025800228119	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	241.52375	245.71325	250.7135	255.252	241.52375	246.02375	250.52375	245.71325	5.0002500000000225
259.10488986968994	261.00559997558594	274.1306998729706	291.0167899131775	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	273.72525	277.9395	282.941	287.509	273.72525	278.22525	282.72525	277.9395	5.0014999999999645
307.80639004707336	311.0075800418854	316.9266698360443	327.61377000808716	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	316.52725	320.7515	325.753	330.256	316.52725	321.02725	325.52725	320.7515	5.0014999999999645
340.7019898891449	342.6026999950409	353.35276985168457	363.8106098175049	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	352.94675	357.438	362.43825	367.3075	352.94675	357.44675	361.94675	357.438	5.000249999999994
371.5134799480438	374.8147099018097	385.3241698741913	395.1056098937988	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	384.92525	389.7545	394.75575	399.95825	384.92525	389.42525	393.92525	389.7545	5.00124999999997
