onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.08594012260437	7.203770160675049	12.542680025100708	23.69325017929077	high_cue	med_stim	2.67451047897339	65.6876585704349	1.61841559410095	100.075497775742	1	0	-2	10.234413516426656	36.15763608163214
33.496910095214844	36.598060131073	47.55882000923157	62.39101004600525	low_cue	low_stim	2.01766848564148	55.6406197024106	3.08737921714783	38.5504652961577	-1	-1	1	0.18737464840235418	-25.367396397952156
71.59444999694824	73.59519004821777	84.51380014419556	97.08729004859924	high_cue	low_stim	2.43438148498535	69.9329129160159	2.45762872695923	43.6830875942067	1	-1	1	14.479667862007645	-20.234774099903156
105.59046006202698	108.69161009788513	117.93392014503479	127.49863004684448	high_cue	high_stim	2.83671522140503	48.3664606634298	2.56777906417847	93.0749169306159	1	1	1	-7.086784390578451	29.157055236506046
132.78393006324768	135.90176010131836	141.19359016418457	152.39124011993408	high_cue	low_stim	2.00096035003662	65.3851269278949	2.93704152107239	0.701545912345228	1	-1	1	9.931881873886653	-63.21631578176463
163.29531002044678	165.29606008529663	174.54478001594543	184.48655009269714	high_cue	med_stim	3.08475780487061	73.9600566939503	3.00843381881714	77.1317044070602	1	0	-2	18.506811639942057	13.213842712950346
196.89117002487183	199.29207015037537	205.9159801006317	224.40143013000488	low_cue	high_stim	1.90305662155151	13.2405199151872	2.50123572349548	77.7748773242643	-1	1	1	-42.21272513882105	13.857015630154443
231.3873701095581	234.2884500026703	240.92575001716614	256.99692010879517	low_cue	med_stim	3.13986110687256	54.4895669893831	2.30102252960205	68.9455023816833	-1	0	-2	-0.9636780646251495	5.027640687573445
270.38525009155273	272.2025899887085	278.81261014938354	292.3934500217438	high_cue	high_stim	2.06762409210205	48.2519456003639	2.15150761604309	87.9132227244292	1	1	1	-7.201299453644353	23.99536103031935
297.6954300403595	300.1963601112366	306.347069978714	318.00300002098083	low_cue	med_stim	1.90083026885986	62.4027041313563	2.25095272064209	64.5663162536045	-1	0	-2	6.9494590773480525	0.6484545594946454
327.1897599697113	329.0904700756073	344.61585998535156	366.9879400730133	low_cue	low_stim	3.70450949668884	58.9957517576972	3.29035186767578	28.0584576071634	-1	-1	1	3.54250670368895	-35.859404086946455
372.5900299549103	374.5907700061798	384.44946002960205	394.3981599807739	low_cue	high_stim	2.53757572174072	49.0856167799749	1.75077748298645	86.5387461220459	-1	1	1	-6.3676282740333505	22.62088442793604
