onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.01	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
51.51	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
83.01	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a
117.2	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
150.51	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
185.11	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a
213.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
244.3	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a
270.41	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
304.11	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
338.1	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
376.1	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
14.35		expectrating	1	low_cue	n/a			45.99	Strong	0.05	2.43	l053.png	n/a	n/a	n/a
53.71	2.45	expectrating	2	low_cue	n/a	45.81	Strong	45.81	Strong	0.43	2.02	l037.png	n/a	n/a	n/a
85.82	3.52	expectrating	3	high_cue	n/a	94.15	Very Strong	94.15	Very Strong	0.3	3.22	h015.png	n/a	n/a	n/a
119.3	2.35	expectrating	4	high_cue	n/a	72.44	Very Strong	72.44	Very Strong	0.13	2.22	h050.png	n/a	n/a	n/a
152.72		expectrating	5	high_cue	n/a			68.37	Very Strong	0.58	3.57	h009.png	n/a	n/a	n/a
187.11	2.97	expectrating	6	low_cue	n/a	30.81	Strong	30.81	Strong	0.05	2.92	l012.png	n/a	n/a	n/a
216.51	1.73	expectrating	7	low_cue	n/a	24.1	Moderate	24.1	Moderate	0.05	1.68	l046.png	n/a	n/a	n/a
247.32	2.73	expectrating	8	high_cue	n/a	68.07	Very Strong	68.07	Very Strong	0.52	2.22	h032.png	n/a	n/a	n/a
272.41	2.74	expectrating	9	high_cue	n/a	80.35	Very Strong	80.35	Very Strong	0.88	1.86	h011.png	n/a	n/a	n/a
306.31	2.13	expectrating	10	low_cue	n/a	39.36	Strong	39.36	Strong	0.38	1.75	l050.png	n/a	n/a	n/a
340.32	3.3	expectrating	11	low_cue	n/a	41.83	Strong	41.83	Strong	0.58	2.72	l021.png	n/a	n/a	n/a
378.9	2.39	expectrating	12	high_cue	n/a	76.47	Very Strong	76.47	Very Strong	0.37	2.02	h017.png	n/a	n/a	n/a
32.52	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same		False
62.4	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150.jpg	same	same	True
92.51	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50.jpg	same	same	True
132.81	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100.jpg	same	diff	False
170.91	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150_R.jpg	diff	diff	True
