src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
7,1,,6,1,1,high_cue,low_stim,4,1614890201.58564,1614890201.58653,1614890204.36932,1614890204.37996,5.29271626472473,1614890209.67132,1614890209.67993,high_cue,h024.png,1614890210.66278,1614890210.66381,0.899255037307739,1614890211.58871,1614890211.59519,1614890213.42848,1.83976626396179,64.6758185980528,FIX,1614890215.60689,1614890215.61313,7.25513815879822,low_stim,1614890224.86581,1614890224.86313,,0,,0,0,1614890231.87971,1614890231.88131,9.28232717514038,1614890241.18322,1614890241.18338,1614890243.83438,2.65116310119629,15.722580103838,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,092-ch092,ch092t2aeaff_L.mp4,0,
7,1,,6,1,1,low_cue,med_stim,2,1614890201.58564,1614890201.58653,1614890245.2014,1614890245.21316,8.76063013076782,1614890253.97138,1614890253.98004,low_cue,l020.png,1614890254.96256,1614890254.96369,1.59947299957275,1614890256.57237,1614890256.57906,1614890259.32866,2.75629496574402,4.82076607809266,FIX,1614890260.59055,1614890260.59179,7.97148442268372,med_stim,1614890270.56473,1614890270.56276,,0,,0,0,1614890277.5803,1614890277.58137,7.88173770904541,1614890285.48328,1614890285.48345,1614890288.7181,3.23481750488281,3.92139888767809,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,066-mg066,mg066t2aaunaff_M.mp4,0,
7,1,,6,1,1,high_cue,high_stim,6,1614890201.58564,1614890201.58653,1614890289.50147,1614890289.51322,5.26056671142578,1614890294.77012,1614890294.77978,high_cue,h044.png,1614890295.76215,1614890295.76299,1.89988303184509,1614890297.67122,1614890297.67908,1614890299.71222,2.04100394248962,42.2112923201558,FIX,1614890301.6894,1614890301.69048,3.47263288497925,high_stim,1614890307.16485,1614890307.16277,,0,,0,0,1614890314.17745,1614890314.18006,3.78458166122437,1614890317.97889,1614890317.97898,NaN,NaN,NaN,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,049-bm049,bm049t2aeunaff_H.mp4,0,
7,1,,6,1,1,low_cue,high_stim,3,1614890201.58564,1614890201.58653,1614890321.99707,1614890322.01297,2.96496295928955,1614890324.98153,1614890324.98278,low_cue,l017.png,1614890325.96215,1614890325.96298,2.29988789558411,1614890328.28278,1614890328.28299,1614890330.01697,1.73419761657715,0.971021931079167,FIX,1614890332.30096,1614890332.30199,1.96107196807861,high_stim,1614890336.26466,1614890336.26277,,0,,0,0,1614890343.27177,1614890343.28026,1.29026174545288,1614890344.58894,1614890344.58922,1614890346.10643,1.51749014854431,26.8725389916558,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,066-mg066,mg066t1aaaff_H.mp4,0,
7,1,,6,1,1,high_cue,low_stim,4,1614890201.58564,1614890201.58653,1614890348.60712,1614890348.61282,4.25491499900818,1614890352.8754,1614890352.88035,high_cue,h032.png,1614890353.86215,1614890353.86307,0.79988694190979,1614890354.67608,1614890354.67942,1614890357.34575,2.66966843605042,56.6289479942471,FIX,1614890358.69426,1614890358.69685,7.96777272224426,low_stim,1614890368.66451,1614890368.66277,,0,,0,0,1614890375.66734,1614890375.68055,3.59469532966614,1614890379.28537,1614890379.28551,1614890382.47005,3.18467450141907,19.3118565643527,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,066-mg066,mg066t2aeunaff_L.mp4,0,
7,1,,6,1,1,high_cue,med_stim,5,1614890201.58564,1614890201.58653,1614890383.30356,1614890383.31335,6.65847969055176,1614890389.97274,1614890389.98051,high_cue,h013.png,1614890390.96214,1614890390.96303,1.0998911857605,1614890392.07353,1614890392.07937,1614890393.67931,1.60577988624573,55.6096855912874,FIX,1614890396.09172,1614890396.09703,1.97031569480896,med_stim,1614890400.06461,1614890400.06276,,0,,0,0,1614890407.0792,1614890407.08058,1.98283243179321,1614890409.07996,1614890409.08019,1614890410.73073,1.65077328681946,14.649904105813,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,092-ch092,ch092t2aaaff_M.mp4,0,
7,1,,6,1,1,low_cue,high_stim,3,1614890201.58564,1614890201.58653,1614890413.09814,1614890413.11361,6.6638970375061,1614890419.76733,1614890419.78011,low_cue,l006.png,1614890420.76215,1614890420.76302,1.09988498687744,1614890421.88479,1614890421.88522,1614890424.10255,2.21775579452515,16.5451645222102,FIX,1614890425.90298,1614890425.90444,3.85905814170837,high_stim,1614890431.76499,1614890431.76277,,0,,0,0,1614890438.7745,1614890438.78037,1.98753118515015,1614890440.79193,1614890440.79212,1614890442.16293,1.37100100517273,69.1455419604217,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,124-dn124,dn124t1aiaff_H.mp4,0,
7,1,,6,1,1,high_cue,med_stim,5,1614890201.58564,1614890201.58653,1614890444.81012,1614890444.81332,2.95191860198975,1614890447.7779,1614890447.78045,high_cue,h049.png,1614890448.76215,1614890448.76303,1.49988603591919,1614890450.27885,1614890450.27974,1614890451.62962,1.35077404975891,70.8398268780187,FIX,1614890454.29703,1614890454.29803,2.96500301361084,med_stim,1614890459.26455,1614890459.26278,,0,,0,0,1614890466.26822,1614890466.28064,3.5938138961792,1614890469.88625,1614890469.88637,1614890471.48708,1.60082316398621,21.1198561534248,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,064-ak064,ak064t1aiaff_M.mp4,0,
7,1,,6,1,1,low_cue,low_stim,1,1614890201.58564,1614890201.58653,1614890473.92111,1614890473.92189,5.24092507362366,1614890479.17309,1614890479.18075,low_cue,l028.png,1614890480.16215,1614890480.16303,2.09987902641296,1614890482.27426,1614890482.27969,1614890484.71318,2.43891906738281,0,FIX,1614890486.29245,1614890486.2975,5.76958727836609,low_stim,1614890494.06463,1614890494.06278,,0,,0,0,1614890501.08137,1614890501.08225,5.68066835403442,1614890506.78352,1614890506.78376,1614890508.36759,1.58407497406006,0.465809082764994,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,101-mg101,mg101t2afunaff_L.mp4,0,
7,1,,6,1,1,low_cue,low_stim,1,1614890201.58564,1614890201.58653,1614890510.8017,1614890510.81424,0.460332632064819,1614890511.26855,1614890511.28043,low_cue,l047.png,1614890512.26212,1614890512.26262,1.29991817474365,1614890513.56941,1614890513.57995,1614890515.09655,1.52713346481323,0,FIX,1614890517.5876,1614890517.589,1.97443652153015,low_stim,1614890521.56458,1614890521.56277,,0,,0,0,1614890528.57508,1614890528.5809,3.78695440292358,1614890532.37652,1614890532.37986,1614890534.66332,2.28679752349854,29.5454437848755,FIX,1614890600.40221,1614890600.41481,398.816560983658,,0,109-ib109,ib109t1aiunaff_L.mp4,0,
