onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
374.0	2.13	expectrating	12	low_cue	n/a	33.88	Strong	33.88	Strong	0.68	1.45	l045.png	n/a	n/a	n/a
23.31	6.99	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_50.jpg	same	same	True
68.99	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100_R.jpg	diff	diff	True
105.59	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_150_R.jpg	diff	diff	True
134.7	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
167.09	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50_R.jpg	diff	diff	True
198.49	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_100.jpg	same	same	True
230.2	6.99	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff	diff	True
257.69	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_100.jpg	same		False
292.49	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50.jpg	same	same	True
320.0	6.99	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_50_R.jpg	diff		False
354.6	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_150_R.jpg	diff	diff	True
381.99	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100.jpg	same	diff	False
39.6	2.66	outcomerating	1	high_cue	low_stim	20.18	Moderate	20.18	Moderate	1.02	1.64	task-cognitive_scale.png	n/a	n/a	n/a
83.9	2.32	outcomerating	2	low_cue	med_stim	18.07	Moderate	18.07	Moderate	0.95	1.37	task-cognitive_scale.png	n/a	n/a	n/a
116.39	2.95	outcomerating	3	high_cue	high_stim	59.31	Strong	59.31	Strong	0.87	2.08	task-cognitive_scale.png	n/a	n/a	n/a
143.0	3.89	outcomerating	4	low_cue	high_stim	15.82	Moderate	15.82	Moderate	1.97	1.92	task-cognitive_scale.png	n/a	n/a	n/a
177.7		outcomerating	5	high_cue	low_stim			21.98	Moderate	2.82	1.08	task-cognitive_scale.png	n/a	n/a	n/a
207.49		outcomerating	6	high_cue	med_stim			8.59	Weak	3.72	0.27	task-cognitive_scale.png	n/a	n/a	n/a
239.2	1.88	outcomerating	7	low_cue	high_stim	10.86	Moderate	10.86	Moderate	0.63	1.25	task-cognitive_scale.png	n/a	n/a	n/a
268.3	3.6	outcomerating	8	high_cue	med_stim	36.18	Strong	36.18	Strong	0.8	2.8	task-cognitive_scale.png	n/a	n/a	n/a
305.2	1.41	outcomerating	9	low_cue	low_stim	37.2	Strong	37.2	Strong	0.55	0.86	task-cognitive_scale.png	n/a	n/a	n/a
330.79	3.87	outcomerating	10	low_cue	low_stim	16.32	Moderate	16.32	Moderate	0.43	3.43	task-cognitive_scale.png	n/a	n/a	n/a
366.9	1.8	outcomerating	11	high_cue	high_stim	52.35	Strong	52.35	Strong	0.58	1.22	task-cognitive_scale.png	n/a	n/a	n/a
394.8	1.96	outcomerating	12	low_cue	med_stim	32.74	Strong	32.74	Strong	0.75	1.21	task-cognitive_scale.png	n/a	n/a	n/a
