4636.053504614	3808.263933286	0.0179014	0.0804475	-0.0998754	-0.00145649	-0.000798431	0.000923707
4533.289544596	3801.693070944	0.0133307	0.0984743	-0.0686762	-0.00122907	-0.000890071	0.000988197
4484.328765033	3808.267920308	0.0136048	0.0884442	-0.0733539	-0.00174663	-0.000797121	0.000978575
4424.671136493	3795.600651308	0.0259714	0.129602	-0.0347045	-0.00239198	-0.000724016	0.00120444
4397.136365349	3800.528112795	0.021824	0.0790693	-0.106911	-0.00241238	-0.000780121	0.00120444
4354.968079674	3798.398046001	0.0156293	0.0945137	-0.125588	-0.00207829	-0.000815799	0.00120444
4355.208844763	3800.457592333	0.0139321	0.0906197	-0.0614878	-0.00128011	-0.00069138	0.000775528
4336.385392312	3799.191961865	0.0197454	0.07075	-0.0518331	-0.00112927	-0.000771739	0.000978513
4342.91002201	3797.282676444	0.0211449	0.108546	-0.0298458	-0.00102135	-0.000555406	0.00093834
4320.981637949	3800.684105052	0.0239747	0.129267	-0.0275193	-0.00165956	-0.00052299	0.00120444
4347.257343171	3799.295375262	0.0254096	0.156577	0.0129844	-0.00177486	-0.000778285	0.00106291
4336.542775552	3801.697556345	0.013969	0.139455	-0.0910903	-0.00272249	-0.000686646	0.00120444
4319.42239737	3802.392544212	0.0128895	0.113855	-0.109132	-0.002201	-0.00101136	0.000807057
4332.40286674	3798.913617853	0.0190075	0.0869268	-0.115949	-0.00235896	-0.000658285	0.000841894
4326.919467884	3801.878467493	0.0128299	0.0705786	-0.0659073	-0.00140819	-0.00103118	0.000866123
4333.908951391	3802.814670224	0.0158045	0.0873095	-0.105071	-0.00183586	-0.00081747	0.000937151
4324.745286167	3802.316790783	0.0132799	0.0990749	-0.0360183	-0.00158233	-0.000890542	0.000901589
4330.239107754	3800.476530691	0.0132337	0.10484	-0.0761616	-0.00251443	-0.000909908	0.000997284
4315.079245301	3804.454831623	0.0134684	0.133903	-0.07008	-0.00177299	-0.000846767	0.00120444
4326.487966814	3800.858537288	0.028364	0.12226	-0.087735	-0.00173843	-0.000680832	0.000770277
4302.411457865	3797.826157455	0.0261801	0.100186	-0.0708521	-0.00106052	-0.00082464	0.00111938
4324.918303504	3801.957460377	0.0272949	0.111431	-0.0359461	-0.00106052	-0.000666297	0.000966773
4304.69195144	3802.215121709	0.0137835	0.133282	-0.031775	-0.0015293	-0.000754726	0.0011722
4327.443731261	3798.787029888	0.0268488	0.137723	-0.0107715	-0.00184364	-0.000907752	0.00115786
4343.391552189	3800.21388558	0.0301031	0.146632	-0.102803	-0.00283763	-0.000569823	0.0011599
4320.510530502	3807.827354317	0.0242646	0.0816285	-0.135809	-0.0017233	-0.00105961	0.00124685
4312.260938799	3808.324735379	0.0215264	0.0745666	-0.16284	-0.00176182	-0.00105138	0.00104198
4301.838207652	3797.972929722	0.0321683	0.0845445	-0.116105	-0.0014728	-0.000904784	0.0011831
4305.745689559	3799.052416076	0.031346	0.0842702	-0.111048	-0.00129912	-0.00114317	0.000950961
4306.83382269	3800.368133515	0.0213324	0.137366	-0.0707783	-0.00125344	-0.000972661	0.00103636
4314.244384536	3800.834116775	0.032077	0.141098	-0.0710457	-0.00191629	-0.000907388	0.000998779
4324.96729034	3806.344680308	0.0199931	0.114383	-0.131954	-0.0020697	-0.000842314	0.00110099
4315.757765099	3802.793489166	0.0033324	0.130387	-0.0914845	-0.00158425	-0.00122255	0.000830182
4334.344621553	3809.177459826	-0.0152969	0.101368	-0.116567	-0.00168615	-0.00142623	0.000770277
4324.371110118	3804.787997194	-0.0151986	0.107987	-0.0630879	-0.00143999	-0.00123515	0.000770278
4337.770573281	3810.194648952	-0.0496898	0.123323	-0.0634731	-0.0028189	-0.00194759	0.000360324
4315.879711053	3792.592941177	-0.0793189	0.0792763	-0.0693702	-0.00161632	-0.00203705	0.000258798
4305.986454648	3797.725485135	-0.0674577	0.0732948	-0.157739	-0.00180979	-0.00182748	0.000199226
4282.869879237	3789.93808254	-0.0436058	0.0928726	-0.134434	-0.00127606	-0.00179415	0.000360324
4302.069592283	3797.098027462	-0.0445592	0.0944108	-0.130303	-0.0017489	-0.00209007	0.000360324
4282.371672688	3795.771345711	-0.0348354	0.105719	-0.13074	-0.00177255	-0.00156091	0.000486072
4320.664786923	3792.265008572	-0.027875	0.130765	-0.107965	-0.00134218	-0.00165994	0.000547916
4291.794863918	3789.003125754	-0.0142609	0.0869748	-0.177236	-0.00232209	-0.00149757	0.000646736
4300.927260949	3793.205447515	-0.0177666	0.0675264	-0.131477	-0.00192639	-0.00186869	0.00053496
4326.224271716	3796.371641793	-0.0106805	0.0688816	-0.216638	-0.00216995	-0.00182942	0.000468668
4323.923974952	3802.823142647	0.00239225	-0.054881	-0.300401	0.000789209	-0.00183526	0.000685004
4305.855128236	3802.367376132	0.00982515	0.0278906	-0.392004	0.000619132	-0.00209007	0.000752782
4311.192608856	3803.378335536	0.0136189	0.0492115	-0.249297	-0.000681406	-0.00128616	0.000885547
4301.910124497	3803.676116282	0.023282	0.056591	-0.166228	-0.000621917	-0.00162803	0.000990099
4322.516906247	3805.151314623	0.0125482	0.0917589	-0.195872	-0.00124992	-0.00144734	0.00076099
4306.694158093	3793.585211412	0.00550737	0.0861889	-0.149293	-0.00119904	-0.00168343	0.000824874
4311.975355965	3795.003096305	0.00132824	0.0874899	-0.206632	-0.00140861	-0.00193258	0.000732866
4289.617555382	3792.018560741	0.00990515	0.0972612	-0.166066	-0.000965873	-0.0017051	0.000938851
4309.173725833	3796.000101129	0.0108457	0.0853054	-0.202129	-0.000965873	-0.00182202	0.000897545
4284.835606331	3788.985184152	0.0185336	0.101344	-0.153438	-0.000870814	-0.00168436	0.00098952
4317.437909359	3791.312110184	0.0152235	0.0927578	-0.205306	-0.00137551	-0.00160942	0.000981843
4298.664486017	3790.885747961	0.00589353	0.113791	-0.140023	-0.00145859	-0.00175322	0.00082966
4326.357682675	3787.274502292	0.00610772	0.0987997	-0.184714	-0.00216166	-0.00144207	0.000835892
4289.204815228	3786.731519659	0.0116266	0.0748506	-0.162495	-0.00143567	-0.00153942	0.000997436
4304.028023466	3786.631844096	0.0235157	0.0739546	-0.19633	-0.00209188	-0.00124816	0.000910238
4311.216581138	3786.729775337	0.0157704	0.0502379	-0.15127	-0.00120595	-0.00141701	0.000981103
4302.823155745	3787.916662111	0.0248966	0.0481744	-0.161615	-0.00160078	-0.000825331	0.00100565
4303.752863363	3789.846381022	0.0126637	0.0954474	-0.105425	-0.00134099	-0.00143108	0.000884366
4305.910368711	3795.261505203	-0.00474359	0.123722	-0.0957843	-0.0020192	-0.000845978	0.000524879
4322.972379599	3790.326568049	-0.00601804	0.116781	-0.0711925	-0.00187023	-0.00124597	0.000678082
4305.402781704	3782.567074612	0.0106397	0.136909	-0.165318	-0.0020823	-0.00131535	0.000744062
4306.124034699	3786.019337757	0.0100016	0.0971274	-0.14162	-0.00157828	-0.00149865	0.000524879
4313.800376189	3787.835675715	0.0102538	0.0761751	-0.153749	-0.0016778	-0.00143664	0.000801699
4291.156992772	3787.532163624	0.00982669	0.0900724	-0.124399	-0.00134663	-0.00129903	0.000886389
4312.910274949	3785.32908448	0.0103526	0.0961647	-0.106897	-0.00150954	-0.00131967	0.000823351
4318.851231703	3790.559808868	0.00981507	0.103461	-0.0983306	-0.00167986	-0.00123872	0.000918453
4341.103762702	3797.595657714	0.0115349	0.100058	-0.0761945	-0.00165201	-0.00134004	0.000998287
4305.658138617	3794.235594465	0.0100543	0.0642194	-0.13062	-0.00167824	-0.00126091	0.000925866
4320.756506957	3789.505988972	0.0156002	0.0937989	-0.0957605	-0.00127899	-0.00147553	0.0010131
4320.23224358	3792.239840493	0.0285775	0.0781264	-0.136755	-0.00134368	-0.00105767	0.00111828
4323.778056716	3806.101222744	0.031989	0.117372	-0.103793	-0.0012712	-0.00103534	0.0011639
4317.529629394	3794.16357887	0.0187029	0.102146	-0.10469	-0.00157972	-0.0013409	0.000840693
