src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
18,3,cognitive,5,4,1,low_cue,med_stim,2,1621519025.54321,1621519025.5450401,1621519028.33526,1621519028.33704,2.8928120136261,1621519031.23635,1621519031.25206,low_cue,l015.png,1621519032.22982,1621519032.2314699,0.9982600212097172,1621519033.2537599,1621519033.25467,1621519035.82161,2.56784224510193,26.35632430621872,FIX,1621519037.27193,1621519037.27388,1.9561467170715297,med_stim,1621519041.25675,1621519041.25931,,2,right,1621519044.73795,3.4812040328979506,1621519048.24269,1621519048.25187,5.18538808822632,1621519053.4446301,1621519053.45064,1621519055.76685,2.32222199440002,40.249945166859575,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,35,diff,35_100_R.jpg
18,3,cognitive,5,4,1,low_cue,low_stim,1,1621519025.54321,1621519025.5450401,1621519057.47947,1621519057.48176,1.44860911369324,1621519058.94668,1621519058.95186,low_cue,l017.png,1621519059.92936,1621519059.93086,1.29871892929077,1621519061.24754,1621519061.25055,1621519064.38343,3.1358888149261497,24.065631580557273,FIX,1621519065.2657,1621519065.26856,4.76237273216248,low_stim,1621519072.05157,1621519072.05276,,2,right,1621519074.07583,2.0242612361908,1621519079.03751,1621519079.05143,1.8905706405639602,1621519080.93821,1621519080.95085,1621519084.10624,3.16802310943604,8.972626614896393,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,27,same,27_50.jpg
18,3,cognitive,5,4,1,low_cue,high_stim,3,1621519025.54321,1621519025.5450401,1621519084.9563801,1621519084.9686198,11.6716976165771,1621519096.64407,1621519096.65216,low_cue,l041.png,1621519097.6291401,1621519097.6305199,1.29893517494202,1621519098.94493,1621519098.9509802,1621519101.83339,2.88845539093018,29.659109235995096,FIX,1621519102.96309,1621519102.96848,4.76498198509216,high_stim,1621519109.74896,1621519109.7509,,1,left,1621519112.5207,2.77174115180969,1621519116.7349,1621519116.75184,2.0931775569915803,1621519118.85235,1621519118.85351,1621519122.6539,3.80154156684875,49.21771748378656,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,27,same,27_150.jpg
18,3,cognitive,5,4,1,high_cue,low_stim,4,1621519025.54321,1621519025.5450401,1621519123.22065,1621519123.2222302,3.00742816925049,1621519126.23844,1621519126.25152,high_cue,h051.png,1621519127.22894,1621519127.23027,1.7991359233856201,1621519129.05616,1621519129.05741,1621519130.72361,1.6674487590789802,42.56679894526279,FIX,1621519133.0743198,1621519133.07588,5.2537512779235795,low_stim,1621519140.3437,1621519140.35074,,1,left,1621519142.97268,2.62897515296936,1621519147.34631,1621519147.35208,2.88176417350769,1621519150.24739,1621519150.25084,1621519153.46673,3.2193386554718,13.924773220409437,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,18,diff,18_50_R.jpg
18,3,cognitive,5,4,1,high_cue,med_stim,5,1621519025.54321,1621519025.5450401,1621519154.26556,1621519154.26753,7.06251525878906,1621519161.3348598,1621519161.33663,high_cue,h027.png,1621519162.32905,1621519162.33055,0.6990280151367191,1621519163.05217,1621519163.05346,1621519167.0037801,3.9516146183013903,25.433683746395523,FIX,1621519167.55385,1621519167.5557,5.77422666549683,med_stim,1621519175.34009,1621519175.35115,,1,left,1621519178.14037,2.80028080940247,1621519182.3427,1621519182.35182,2.8853788375854506,1621519185.2437801,1621519185.25091,1621519188.65015,3.40636992454529,10.304846468766033,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,43,diff,43_100_R.jpg
18,3,cognitive,5,4,1,high_cue,high_stim,6,1621519025.54321,1621519025.5450401,1621519189.26194,1621519189.26767,6.866130828857419,1621519196.14785,1621519196.14979,high_cue,h052.png,1621519197.12897,1621519197.13026,0.799104928970337,1621519197.94852,1621519197.95102,1621519201.23344,3.28492522239685,18.138082155597317,FIX,1621519201.96668,1621519201.96839,2.56139421463013,high_stim,1621519206.55172,1621519206.55284,,2,right,1621519210.8282301,4.27650499343872,1621519213.53766,1621519213.55171,2.89041137695312,1621519216.45542,1621519216.45625,1621519219.6401,3.18468284606934,42.227157522404035,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,44,same,44_150.jpg
18,3,cognitive,5,4,1,high_cue,low_stim,4,1621519025.54321,1621519025.5450401,1621519220.49026,1621519220.49142,1.93781805038452,1621519222.4409802,1621519222.44295,high_cue,h030.png,1621519223.42914,1621519223.43063,1.99893498420715,1621519225.4421,1621519225.4513302,1621519228.68341,3.24131178855896,42.357454705935275,FIX,1621519229.46027,1621519229.46229,6.26780891418457,low_stim,1621519237.74669,1621519237.7509902,,1,left,1621519241.0157301,3.26903510093689,1621519244.7493,1621519244.7516,11.778772592544598,1621519256.53703,1621519256.551,1621519259.78837,3.2513408660888703,8.519422157411114,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,10,diff,10_50_R.jpg
18,3,cognitive,5,4,1,low_cue,high_stim,3,1621519025.54321,1621519025.5450401,1621519260.5718699,1621519260.5735302,1.9562048912048304,1621519262.53927,1621519262.55181,low_cue,l026.png,1621519263.52898,1621519263.53051,1.69909691810608,1621519265.2402804,1621519265.25094,1621519267.80005,2.55976676940918,12.233194209036318,FIX,1621519269.25844,1621519269.2605,5.56963038444519,high_stim,1621519276.84461,1621519276.8515198,,1,left,1621519279.6883302,2.84372329711914,1621519283.84722,1621519283.85182,0.9808578491210941,1621519284.84759,1621519284.85112,1621519287.86678,3.0191900730133097,0.2319654512982052,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,38,diff,38_150_R.jpg
18,3,cognitive,5,4,1,high_cue,high_stim,6,1621519025.54321,1621519025.5450401,1621519288.86575,1621519288.86753,4.962321043014531,1621519293.83428,1621519293.836,high_cue,h029.png,1621519294.82898,1621519294.8303099,1.99909281730652,1621519296.8520699,1621519296.85311,1621519299.63663,2.7845637798309304,48.17057841971647,FIX,1621519300.87023,1621519300.87253,1.85784363746643,high_stim,1621519304.7383401,1621519304.75111,,1,left,1621519308.67551,3.93716907501221,1621519311.74095,1621519311.75149,9.487123012542721,1621519321.2445,1621519321.25087,1621519323.5167198,2.27222323417664,44.46454101443547,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,42,same,42_150.jpg
18,3,cognitive,5,4,1,low_cue,med_stim,2,1621519025.54321,1621519025.5450401,1621519325.27933,1621519325.28069,2.1487407684326203,1621519327.44681,1621519327.4517698,low_cue,l024.png,1621519328.42894,1621519328.4302099,1.29913401603699,1621519329.74767,1621519329.7506,,,3.6766018867889105,FIX,1621519333.76583,1621519333.7681901,6.26224231719971,med_stim,1621519342.05226,1621519342.05324,,2,right,1621519344.61104,2.5587825775146498,1621519349.0382,1621519349.0518,4.18988084793091,1621519353.23976,1621519353.25105,1621519355.66672,2.4269540309906,13.980290576032676,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,47,same,47_100.jpg
18,3,cognitive,5,4,1,high_cue,med_stim,5,1621519025.54321,1621519025.5450401,1621519357.25793,1621519357.2680302,2.17014908790588,1621519359.44208,1621519359.44379,high_cue,h036.png,1621519360.4289598,1621519360.4302402,1.99911093711853,1621519362.44319,1621519362.45109,1621519364.86674,2.4235458374023398,44.34893961977051,FIX,1621519366.46136,1621519366.4630196,6.26671695709229,med_stim,1621519374.74778,1621519374.7509902,,1,left,1621519377.53728,2.78949975967407,1621519381.75039,1621519381.75228,5.377680778503421,1621519387.15241,1621519387.1535199,1621519390.17034,3.01793646812439,21.843976922437527,FIX,1621519424.41631,1621519424.41865,398.873095989227,,0,,,0,,18,diff,18_100_R.jpg
