rating,rt
8.99465012550354,1.48416090011597
28.085100173950195,1.86746883392334
37.688689947128296,2.02200269699097
58.1796600818634,1.60996270179749
65.88252997398376,1.70082068443298
91.57545018196106,1.61815595626831
98.37797999382019,3.29060006141663
114.78410005569458,2.2253196239471404
134.29137992858887,1.98432993888855
156.18286991119385,1.53411841392517
165.68641996383667,2.68552160263062
188.57828998565674,2.22372269630432
194.98067998886108,1.76939630508423
227.8762800693512,2.30829763412476
235.97930002212524,2.33433651924133
252.88560009002686,1.75382208824158
260.9886300563812,2.1716461181640603
290.98313999176025,1.7930841445922898
310.99061012268066,2.18427467346191
327.58012986183167,3.96900320053101
342.58572006225586,1.83814120292664
363.7769601345062,3.32453799247742
374.78105998039246,3.17768740653992
395.0886299610138,2.05090713500977
