rating,rt
6.1075499057769775,1.03389048576355
32.600769996643066,2.23429918289185
44.7052800655365,3.00206565856934
69.29779005050659,1.02549314498901
81.50234007835388,2.63455748558044
97.79173994064331,3.38512754440308
107.39532995223999,2.19228982925415
128.00301003456116,1.49373197555542
140.20756006240845,2.21781826019287
159.89823985099792,4.0
171.0023798942566,1.0719575881958
187.29179000854492,2.55115556716919
196.39517998695374,2.15335536003113
222.30484986305237,3.20643401145935
237.29377007484436,4.0
262.7032399177551,2.3344480991363503
274.8911199569702,3.92257857322693
294.3984000682831,2.11764788627625
301.8011598587036,1.90087413787842
326.11021995544434,3.33475494384766
340.5989599227905,3.1226043701171897
355.5045199394226,2.18431186676025
364.79131984710693,2.16761589050293
394.60242986679077,4.0
