rating,rt
7.501940011978149,1.8198082447052
28.092950105667114,2.3677332401275604
36.09594011306763,2.01753568649292
58.48762011528015,2.13435626029968
76.49433994293213,1.5037658214569098
96.38509011268616,1.7055401802063
106.5888900756836,3.45160984992981
127.3966498374939,2.16774487495422
140.00134992599487,2.8205215930938703
167.19483017921448,2.35749483108521
179.8828899860382,2.73452663421631
200.69065022468567,1.20069718360901
209.69401001930237,1.6842551231384295
235.78707003593445,1.9175946712493896
244.69039011001587,2.3534324169158904
261.5966999530792,2.31775879859924
273.784569978714,2.61031746864319
300.49453997612,1.90089678764343
308.79763007164,2.18475079536438
327.287859916687,2.01766157150269
336.49129009246826,2.90119600296021
361.1838300228119,1.91752505302429
375.0890200138092,3.171305656433109
394.6963300704956,2.51773858070374
