rating,rt
11.19613003730774,2.45117712020874
33.404409885406494,1.95584583282471
43.59154987335205,2.934611320495609
61.598259925842285,2.68454432487488
73.68610000610352,2.38739967346191
102.89699006080627,2.2758383750915496
111.60023999214172,1.9675235748291
126.78923988342285,2.11970925331116
135.69255995750427,3.79233765602112
153.39915990829468,1.5341072082519498
166.88752007484436,2.81787633895874
189.69602990150452,3.6686384677887
198.98283004760742,3.18480682373047
220.6909203529358,3.83489751815796
227.89361000061035,2.76786065101624
247.50092005729675,4.0
257.0878300666809,3.51812386512756
278.2957398891449,3.4514467716217
291.48398995399475,4.0
311.89159989356995,2.40111899375916
321.9953701496124,2.45103120803833
347.98838996887207,2.32172536849976
364.8946998119354,2.67483735084534
394.7891800403595,3.10749936103821
