singletrial_fname	NPS	NPS_corr	NPS_cosine
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-8.96918084936044	-0.0623953104460964	-0.0534056855858885
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	2.55612445675658	0.00455878709286953	0.0156823030026191
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	20.9068173601855	0.09675882889174	0.0775513381631041
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-9.03657265076017	-0.0456814839139986	-0.0514345420307121
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-14.6401305889474	-0.0591353121501407	-0.0769711033638056
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz	-2.82625186226634	-0.0377064838659688	-0.0118043243289962
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-20.3483468440033	-0.106715860349035	-0.107136623859219
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-27.751484130581	-0.106236047270387	-0.119746505075509
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	18.5305474442399	0.0802291514344889	0.0914615387330779
sub-0070_ses-03_run-01_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-2.13243798577493	0.012501128032557	-0.011886156851163
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-18.4478778790422	-0.100669808305024	-0.114648324889123
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-17.3305652281253	-0.0803136937241074	-0.0945270637223888
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-8.63764379713987	-0.0579847661907833	-0.0535014441166829
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz	-3.31316589068832	-0.0554914872913353	-0.0173815530332931
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	0.374725788162961	0.00363088641713261	0.00149395445203148
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	0.146556153691148	-0.00444280097538609	0.00109153048522859
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-23.8143363341493	-0.116229311399308	-0.128973780977835
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz	-4.55989071880471	-0.0133290163528299	-0.0250142906176024
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	6.15888096849188	0.0227885210333907	0.0344276057758599
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-19.2489232886623	-0.101201801784596	-0.0780922575248126
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	2.73693525442187	-0.00442719214927143	0.0157619964907852
sub-0070_ses-03_run-02_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-25.5524008244017	-0.0836608952871413	-0.0995600253372672
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	-22.4495933274392	-0.0817303564202278	-0.0981043062209979
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	-7.86888415648853	-0.0697705686322694	-0.0269561071239924
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-13.4176862377317	-0.0816350986928744	-0.0763242399726888
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-5.24629140783984	-0.0161814120845195	-0.0325191471338237
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-1.34811270256239	-0.0267031635217718	-0.00720751964791169
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-21.5318373131195	-0.116973562414001	-0.126321509711772
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-0.469517345796928	0.00106091573554927	-0.00320672716252808
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-6.7138698698461	-0.056886217803997	-0.0444466567626411
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	-2.01771623979523	-0.0193069694519367	-0.00913923463783173
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	7.39132171071668	0.0192552216464944	0.0367335048148203
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz	-12.4429201878447	-0.0461192871155736	-0.067633567622264
sub-0070_ses-03_run-05_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-2.28172394684102	-0.0322684612717818	-0.0145812747664826
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-12.2559199051934	-0.0742162677838543	-0.06588946516814
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz	4.65462859329203	0.0518371919110111	0.0253174195514712
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-31.4174429385539	-0.134843945118296	-0.143991268244126
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	-6.27100032066449	-0.0464173076010976	-0.0371369913359655
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-15.925990049592	-0.0927350906275959	-0.0933326119693762
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-10.7100946094862	-0.0789510301556465	-0.072944676702669
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-10.1890422114252	-0.074656124341428	-0.0510014681549185
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz	32.145499822922	0.095545626088465	0.110021709521448
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	31.151827002106	0.108442260920502	0.120560902491464
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-1.95692561361922	-0.0170448078689983	-0.0142527355828583
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-12.2487268154619	-0.0529045494198198	-0.0730961912335654
sub-0070_ses-03_run-06_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-6.83051148066092	-0.0418483406861234	-0.0469081506624062
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-2.74933425713332	-0.0395882056205815	-0.0159291664856016
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-25.8619140321232	-0.153623290491701	-0.12187767948413
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-22.4079961435472	-0.12094267256789	-0.0797610606562312
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-6.62203985868104	-0.0448041563674538	-0.0385646905761343
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	3.25283388070128	-0.000823053254664394	0.0167423226814043
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-5.42783907837096	-0.0292191178570005	-0.0335321066094331
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-0.853403986616602	-0.0368020904595477	-0.0044790820055338
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-49.792755474077	-0.107852354758703	-0.120039603314606
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	4.91015206011919	-0.00209954029469157	0.0182453690065455
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	-8.40152231548103	-0.0669052205140403	-0.057233707328231
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz	-11.9117840364933	-0.0627006413975984	-0.061816938067857
sub-0070_ses-04_run-01_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-3.40319378640093	-0.047396702637676	-0.0161874309631587
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-5.81147196290418	-0.0799237158998016	-0.0172490817560088
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	-3.4913649774736	-0.0412062293251962	-0.0105186673207281
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	-19.7688291789654	-0.0865427567959279	-0.0854091476032734
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	15.579461502006	0.0441744029229933	0.059670414684549
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-19.3917020790208	-0.117386754025643	-0.0806779381394634
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	-2.77901110596808	-0.0328623772707671	-0.0104892279608943
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	4.11422885392256	-0.00686906626717401	0.0195372226718677
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	49.0959166701854	0.0870032137361291	0.103571597328725
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-3.08107371076066	-0.0546426078429664	-0.012338443706402
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	13.8463936700762	-0.00289680815451384	0.0366772801425995
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	21.6356593062302	0.0315202236376741	0.061182657554207
sub-0070_ses-04_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-6.42187581923259	-0.0644813066685862	-0.0309827558136899
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz	-8.2965761760321	-0.0704535693479903	-0.0494646457426246
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-41.4998250698218	-0.130201064272618	-0.137799502317362
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-11.3600652688824	-0.0402355687026694	-0.0534866254481026
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-14.7826510111633	-0.0878220627499002	-0.0891830194955861
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-2.9651609299874	-0.0414447312288354	-0.00940027995923981
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-0.990034580494599	-0.0303269444175944	-0.00429139010970705
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz	1.49247817193702	-0.00578688522093294	0.0077212663789253
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	27.6537739323867	0.080477283538002	0.0976341560322988
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-19.647580578695	-0.117613184043959	-0.119348329852679
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz	-17.5895863867293	-0.0778179549307869	-0.0919160766860381
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-14.3497748853714	-0.0991667525540799	-0.0839548719231149
sub-0070_ses-04_run-03_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-0.549680857585158	-0.0281702942056425	-0.00296399981365525
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-15.3176968542491	-0.0260674359158172	-0.0534570704917099
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-25.5736868700747	-0.133187887333609	-0.14332691350456
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-76.8736480085521	-0.147664605253822	-0.151411277042404
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-5.89117055781399	-0.0365254160561789	-0.0215574365388027
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	1.83842649582704	-0.00629612393109585	0.00980942698475321
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	2.55101638136662	-0.021013062260781	0.0119865562146695
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	3.21061701296258	-0.0246049717845442	0.0139247072610367
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz	3.15354872024371	-0.0246417780080398	0.0150338520256594
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-16.038035056175	-0.0667341827860745	-0.0824109104554289
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-24.7941812676167	-0.130132731989821	-0.137748099692258
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-13.4836687568092	-0.0800654809929434	-0.0760214003919716
sub-0070_ses-04_run-04_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	0.581922377273385	-0.0299893502028202	0.00266703087192596
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-9.67636786584273	-0.0248852585137035	-0.0241583872448789
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-50.685713588425	-0.100875315229371	-0.118065242005442
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-14.0582339256682	-0.0271919255616333	-0.0345983545858831
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-42.1629137144779	-0.110307425004125	-0.11263978100678
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-15.4834642877346	-0.05248992288226	-0.0466350072551627
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-21.6617150879708	-0.0601448823201929	-0.0605459306748086
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz	-5.53659973412215	-0.0232043698416033	-0.012267699893632
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	-0.851662577270807	-0.0132090559218206	-0.00232185716926405
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	-43.0827405789136	-0.100302754254292	-0.0983415142364624
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-15.8332532500421	-0.0451231096501513	-0.0481007575396672
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-9.74573845099721	-0.0418858943373688	-0.0275633560096244
sub-0070_ses-04_run-05_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz	-4.68492999156163	-0.0320891500627885	-0.0132019923798905
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-20.2461233480734	-0.10640827975293	-0.108821184044056
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	8.65020596659038	0.0121766972306014	0.033704318568375
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-4.7889107028709	-0.044850758929949	-0.0302212251980874
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-12.8657417264593	-0.0547816108728573	-0.0742479041803574
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	15.6921526549526	0.0753324269438342	0.0841181614973214
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-11.447999957138	-0.0542933812798361	-0.0651772807298482
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	15.4441575203503	0.0488493404376315	0.0681000023761331
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz	6.73947787999325	0.018914318707548	0.0357475461007876
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	-20.988326275956	-0.123603570862857	-0.119076924795802
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	13.8432955450922	0.0450624715885613	0.0701281037196852
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-10.801292265847	-0.0665017188108909	-0.0561447078425234
sub-0070_ses-04_run-06_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz	-5.30139504015719	-0.0219857769056361	-0.034071387095176
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	0.247318670243529	-0.0114369560031351	0.00150520364099863
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-5.06092693843939	-0.0502370405577875	-0.0295263445392185
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	16.0604358619911	0.110434144908897	0.114127298142604
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz	-10.6054320458487	-0.0763298954707497	-0.0588185768106267
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-004_cuetype-low.nii.gz	-20.2015896192223	-0.147242785660307	-0.11351659024422
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-0.865276852682581	-0.024315268940847	-0.003150148738276
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	-0.217108156176857	-0.0131148852560126	-0.001105227530094
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-9.11080648053363	-0.0593366696741967	-0.0416266950730197
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	0.191238198730381	0.0205631785386005	0.00108014406768205
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-3.60183359438622	-0.0412761289176121	-0.0220835427884708
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-12.9917889800311	-0.0757377745867259	-0.0830267915996274
sub-0071_ses-01_run-01_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	16.7913288077287	0.0966630434677933	0.0971698253235316
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz	10.8792403151526	0.0462927315611168	0.0542843399663922
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-5.31236393200383	-0.030871512879557	-0.0334570687328862
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-7.28786909621103	-0.0381628557613184	-0.0427537860076098
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	-7.00826434651042	-0.0594095092189987	-0.0382868153204201
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-13.6254000568628	-0.0682405683318359	-0.0759957498052486
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	9.85515834479889	0.0335228380350515	0.0547820074240731
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	21.3779823698347	0.0660268743415197	0.0846879776051395
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	19.663461465638	0.0829177683126366	0.0858088851246616
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	1.14596945723847	0.0305885123951569	0.00476823155010076
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	30.2336639069665	0.111470575143446	0.103885536955
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	24.3500149706326	0.104425469042978	0.117817174964568
sub-0071_ses-01_run-03_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-12.2081622355973	-0.0540474709220996	-0.0583722022837098
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	4.79957375208602	0.0123591787737213	0.0230339579342414
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-15.3083658034156	-0.0803067609215101	-0.0736866515099466
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-9.08907072728669	-0.064703152721593	-0.0467979154194731
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	-23.8999649449733	-0.10919160072786	-0.117906210245916
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz	4.337756756258	0.0275444503298981	0.0227945140252218
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-8.16161621166216	-0.0310245774165784	-0.0363147686739361
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	2.45357019409202	0.0306566988165293	0.0123393198334508
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz	-8.34370674078677	-0.0595492258545143	-0.0519770271375464
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-18.0607330065304	-0.133233529856023	-0.105368519004414
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz	-41.0273079642195	-0.0652832103884524	-0.0834134811005529
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-30.722681734961	-0.106240112453209	-0.0828767220504341
sub-0071_ses-01_run-04_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-5.95299605092978	-0.0335368020391909	-0.0244712480573594
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	-8.95378971997075	-0.0616301736671961	-0.0373673921262235
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-6.83435819104628	-0.0426279261691417	-0.0278205327408038
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	0.29131857907398	0.0142873559375408	0.00142546310750871
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-9.58734183982564	-0.0534400441212771	-0.0492823503706344
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	30.4695700961408	0.0949248041815775	0.108606067599741
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-11.8934699454003	-0.0681714914694731	-0.0697200394538798
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	2.06831667968621	0.000319768702871574	0.011580781154627
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	5.43093334250184	0.0192881092005531	0.0298571698373337
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-1.74542214820645	-0.00191545917364444	-0.00535278867452608
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-14.3008476454848	-0.0768870468486936	-0.0821685063700088
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-4.86324392569074	-0.0465074490403519	-0.0209464512105005
sub-0071_ses-01_run-06_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	17.2590714684615	0.066828574531501	0.0675293460679789
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-5.66097948974615	-0.0654483916993701	-0.0259941176866879
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-7.82396414789131	-0.0362971259238674	-0.0475900841637474
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-18.4535740831808	-0.0822082141011805	-0.0914985878077808
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-10.5608933679596	-0.0920429265542066	-0.0500695232128354
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	0.84582586828305	-0.018118063210433	0.00301811384762562
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	4.65361874818604	-0.0171730384081335	0.01958389405487
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	-13.3957188436634	-0.0957142118762428	-0.0853993029883334
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-28.9684190688912	-0.147281208117219	-0.150462203604638
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-19.7494192357953	-0.0950432427987562	-0.0933342525635306
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	-20.4252622692637	-0.0822955439616628	-0.0969908342761978
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-7.01636922381654	-0.0302157156024577	-0.0332720398898995
sub-0073_ses-01_run-01_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	6.31540082404214	0.00454286468114101	0.0318801339400364
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-2.53567953853784	-0.052231790900424	-0.0115410871686012
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-44.1888596361053	-0.190276788761548	-0.187406852427964
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-9.19553620488443	-0.0450563979566891	-0.0415289402560162
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-18.6198454776764	-0.100373808657079	-0.104546016974771
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-5.89725599915235	-0.0741476861786199	-0.0227419491346224
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-33.73156219292	-0.16747756463181	-0.144501392368525
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-12.0028680757017	-0.0886859813910378	-0.060739289241691
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-12.7758819395518	-0.0508114141000513	-0.0670519426510788
sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	15.0078629852877	0.0316465052823719	0.0574642790254493
