singletrial_fname	SIIPS	SIIPS_corr	SIIPS_cosine
sub-0088_ses-01_run-06_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-1073.07681619658	-0.052139013800737	-0.0397052243378953
sub-0088_ses-01_run-06_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-901.252790146876	-0.00301784176995185	-0.0252342792696072
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-2643.60616010632	-0.0273787869763584	-0.0653958317318701
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-6275.37166032824	-0.132886932252565	-0.146798353504229
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	4193.6169037562	-0.00672156136215576	0.049931298411809
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-941.621666059104	-0.0357472967485961	-0.0411823241062619
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-2243.20663932772	-0.0572826044213224	-0.0812617183765005
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	-4017.58897031296	-0.104574702956908	-0.123176508399262
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-3132.87240271271	-0.123315506164322	-0.138286481917347
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	-620.875775404784	-0.0426051124811157	-0.0291680417365283
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	-2035.65916346665	-0.0398078013203089	-0.0685403336707531
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	-3070.29235179175	-0.148391041758175	-0.153759118824225
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz	-928.040162634068	-0.0215609327757143	-0.0452226286682126
sub-0088_ses-03_run-01_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz	-4721.85567328488	-0.188473145435288	-0.19843273180445
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-3157.93287416613	-0.125437862140983	-0.117447910074166
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-1831.47827352517	-0.0977393316141733	-0.078900771869765
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-1596.83457816835	-0.0800866443268037	-0.0620828946060163
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-644.740802026675	-0.0461724871360546	-0.0308388958888055
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-902.775294199754	-0.0519741805574481	-0.0410767385151256
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	397.010528418154	-0.00740579452036283	0.0158362562949057
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz	-529.64154770006	-0.0233235101735367	-0.0248004842895394
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-4094.05954538327	-0.124278953274473	-0.141075750783218
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-1579.26207299707	-0.0380869451145423	-0.0563666253277259
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-985.519456736099	-0.0164566358248764	-0.0368787979290685
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-2753.20515359246	-0.0726326263928442	-0.0917730429871323
sub-0088_ses-03_run-02_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-88.8106935192856	0.0476970811398503	-0.00197674018817692
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-518.000767211085	-0.00927386633788101	-0.0159224677454154
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-1214.5307081442	-0.0342446876064751	-0.0539093347690799
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-3155.5518366561	-0.0924269618536954	-0.113858014962238
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz	-2693.43158312337	-0.0620079922110607	-0.0840912567392819
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-2905.90404588992	-0.0881759632071356	-0.108976336615687
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-3000.99889608568	-0.0834783147708173	-0.104108306928569
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-3364.81478384873	-0.139899705983556	-0.154660532069237
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz	-1693.25742188198	-0.0445489508513666	-0.0670319252755054
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-3882.99544533002	-0.0797939781340565	-0.101273905779606
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-1359.89591105366	-0.0885783920270021	-0.0422543192260099
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-1218.52777867256	-0.0120976498916545	-0.0442154497096614
sub-0088_ses-03_run-04_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-1971.11518582344	-0.0393903346687583	-0.0648350140119717
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-1035.31445459451	-0.07490865702847	-0.0246663189634591
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-1040.30846604875	-0.0210367386365809	-0.0436542224444388
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	316.5523893711	0.00476986550534055	0.0169667398068107
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-2407.66545152385	-0.0792115900619526	-0.086291698657998
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-2975.13799563685	-0.123960139903572	-0.125134737784967
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-267.107829329167	-0.0100429190274738	-0.0119392316281677
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz	-2050.6712206812	-0.0206363725891484	-0.0557753703543901
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-3986.6255489916	-0.13193382783032	-0.146922492817373
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-272.584223818733	0.0155573468481929	-0.0081423968728562
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-2010.46355230443	-0.0361541656393773	-0.0667620670715871
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-3274.08801451329	-0.0637990707194514	-0.0908189323123201
sub-0088_ses-03_run-05_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-2850.14847027668	-0.0849086341540876	-0.104656933618104
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	1084.69637734232	0.0582646878125646	0.031997167080883
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-3665.37496031318	-0.0613237348221797	-0.0895429917522526
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-3160.79930681724	-0.0750195815496051	-0.100574758418874
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	-1616.0402668683	-0.0416277940730807	-0.0642390933076439
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	414.517452572984	0.0350968617949846	0.0245249362319034
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	-2821.65700577092	-0.0695201992684413	-0.0945646496105319
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-2050.91473160888	-0.0669309957986216	-0.0887521927153416
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	1238.65917893746	0.00826863459998572	0.0423367844057925
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-3381.86449043335	-0.0557820410549964	-0.0849873547871883
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-2164.47418524951	-0.0767536127955536	-0.099745898602147
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-6170.59432211137	-0.0753220457429399	-0.100800837918424
sub-0088_ses-03_run-06_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-784.178634214342	-0.0237974372946621	-0.0360089055796013
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-2457.90033217097	-0.134660301351843	-0.132904323620953
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-1189.31853181588	-0.0100872016379985	-0.0471957872184324
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-3599.57610108872	-0.112909130022139	-0.131717865914761
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-1212.97232156288	-0.0346586879730533	-0.056011049911992
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-2694.69785087349	-0.0776963163138542	-0.101209236228854
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-2082.5743511329	-0.0707215783515306	-0.0912001711461754
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-4603.70191537126	-0.161359655838246	-0.174471071864218
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	139.11161424285	-0.034143540592537	0.00482105621849708
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-3271.56343490593	-0.126524549286425	-0.138600515242789
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	-3292.92993959456	-0.113631898260762	-0.132181968063339
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz	-2343.82847800779	-0.108708075182613	-0.122293764247294
sub-0088_ses-04_run-01_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-1656.29927457223	-0.0257015536797922	-0.0597191743809908
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	-1704.49946266842	-0.0109072562890932	-0.0425404469913886
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	3186.83987977786	0.0915621456112917	0.107596715149151
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-469.699442725027	-0.0191786780063242	-0.0284191087447114
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	-1792.12895639258	-0.0386097018171559	-0.0607591225330327
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz	-2681.48362005757	-0.0889057470060525	-0.110424476440998
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-3765.15500456899	-0.0820921349782937	-0.106484069710877
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-3942.18918145902	-0.0337778796900731	-0.073427451990627
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	-1918.07004284398	-0.00412619834633113	-0.0457050981276363
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-5401.93480717913	-0.115262307445535	-0.127942552771224
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-732.644631324721	0.0145583372884994	-0.0252752617506647
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-2600.71371518241	-0.0854817570214113	-0.108467414014796
sub-0088_ses-04_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-1665.142706259	-0.0469203947191111	-0.0662880592071114
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-2537.91618976421	-0.0245733162784218	-0.0644457334180831
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	419.252298365955	0.0269822813275241	0.0210755133130846
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-387.574698781853	-0.0420951578304097	-0.0175990995173549
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-945.473527786025	-0.0306010191087148	-0.0451795517207852
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	420.521886281562	0.00147075980273009	0.0172300777295068
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-848.249676364146	-0.0538012044983713	-0.0369509052478899
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz	328.513271278259	0.00381668934609996	0.0137874044905811
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-1600.69728159609	-0.0486094330282203	-0.061432830523963
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-238.717335328132	0.0181941552397609	-0.00947536069880734
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-981.49664491742	-0.0223369762107915	-0.0402294808947494
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	296.855186429448	0.00203873612977722	0.0118030115990686
sub-0088_ses-04_run-03_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-2044.80489895915	-0.091231613644692	-0.0938946520735402
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-1770.82937300726	-0.0815783555683364	-0.0849241696320483
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz	519.810491053511	0.034612200449391	0.0250603160183659
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-920.178403373709	-0.0141429413269705	-0.032343828501676
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	-2008.83866685288	-0.0788605887560868	-0.0958641628084944
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-4096.42665155672	-0.1150792967427	-0.131544801574159
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-1042.4541944373	-0.0366628201507288	-0.0446772378497932
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz	122.823185531952	0.0256857003664768	0.00391536701401053
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-1744.65379788707	-0.0338788654329704	-0.0546584477280992
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	425.55149526678	0.00195248788717109	0.0189079013079915
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-1295.53386644899	-0.0584023520092534	-0.0413151545653326
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-1948.58953031746	-0.0334775055344283	-0.05874448478367
sub-0088_ses-04_run-04_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	326.010858071702	-0.0130729360281271	0.0140545101717164
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	-2234.13574236455	-0.045989696648431	-0.0710413044586079
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	769.389640846935	0.0400152733593165	0.0307074665760825
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	-2318.92906207302	-0.107878874063759	-0.0994505916076291
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	-4521.46926373514	-0.104442208548659	-0.124405661571343
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	329.346621529915	0.00291485044339978	0.0148189473791269
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-2970.2094845692	-0.0916084279221634	-0.10708459771891
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-1487.91648805938	-0.0632594836354197	-0.0691002772723925
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	-1639.50814884769	-0.033394718385408	-0.0619759582403445
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-2138.32939100412	-0.0939351130487363	-0.0833388317138039
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-2677.81174421138	-0.12072869622225	-0.119320278820274
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz	-2134.39426374975	-0.0217706095853735	-0.0596357086615543
sub-0088_ses-04_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-2748.76339241225	-0.0596706779934088	-0.0840967188806775
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-1231.77073084916	-0.0217579899488466	-0.0473514014762686
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	-1865.15376045372	-0.0417365267442023	-0.0679100206691709
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-1794.14634377247	-0.0770127961081732	-0.0890418755947811
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-165.284729097645	0.00896889674235276	-0.00782882361297375
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-2147.04067720865	-0.0657988426536605	-0.0851764005782237
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-528.695277365269	-0.0440726890573405	-0.0264640713169197
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-2868.56272216505	-0.101677997442926	-0.118145945199073
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz	330.108286714579	0.0124600824779872	0.0177583291278139
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	-132.741250247554	-0.00829108801375227	-0.00580687391606891
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-123.680383802414	-0.0384713258159903	-0.00491364421122923
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-2043.25117049626	-0.0873246563504757	-0.0908647560273304
sub-0088_ses-04_run-06_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz	-592.14172661771	-0.0354539666395823	-0.0205457635946916
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-2312.67996367249	-0.0483149090726929	-0.0641493116231443
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-2558.48654134858	-0.0718724829853695	-0.0878450251332933
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-3252.0364596113	-0.0913493416791792	-0.108569552615965
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	121.485903373013	-0.0175596608668964	0.00549069043163712
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-1490.7699930762	-0.0675470400288642	-0.0729501514899717
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-2815.85481881292	-0.060523949440286	-0.0863293681858847
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-2120.8023499152	-0.0858993310761734	-0.0997646426633444
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-3369.17014461644	-0.160719490447951	-0.173222196018598
sub-0089_ses-01_run-01_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-2124.6714708211	-0.0592250515961549	-0.0816433950849082
