sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0053	ses-01	pain	1 L_V1_ROI	-0.23507234074522249	0.06625759007799885	-0.04672466578225194	-0.1636987182912142	0.20048872610660243	-0.22454340474573847	0.33856179510684004	-0.14635305314353667	0.3644414537483704	-0.20356987714038405	0.40177259356595074	-0.09432464775438217	0.15370022618634901	-0.08185213999951121	0.3974305574393876	-0.12326757940521235	0.1844081823454243	0.1837867361799248	-0.0765550166272388	0.3160476455524318
sub-0053	ses-01	pain	2 L_MST_ROI	0.020704442444383346	0.13103284940562213	0.10775162700812294	-0.07474050318994599	0.23441805852828868	0.021959743130014687	0.16971963614856656	0.13643979969197612	0.15868804688283733	0.047842615933971606	0.30607448869372333	0.025962870933541823	0.17456475808312977	0.13400954931459738	0.11632790528485536	0.36799379363159546	-0.02515353316411524	0.5273207877855612	-0.12113653263384166	0.5472133000320564
sub-0053	ses-01	pain	3 L_V6_ROI	-0.14036199881494094	0.0831966830968472	-0.06164513898192545	0.0011768520118919325	0.07234320854187111	0.1370650090487478	0.11003435704292067	0.24487868468188623	-0.01702182326361243	0.19861321838303997	0.1791267711551777	0.17795444268147048	-0.08069077789762633	0.22212241918521666	0.17548406351928414	0.04603210213511096	0.05575208314144307	0.1541832608699687	-0.1033401620484566	0.3387321448394822
sub-0053	ses-01	pain	4 L_V2_ROI	-0.1926775900646101	0.07361883870040888	-0.06007444155909527	-0.1242407025694824	0.16586392956331097	-0.20510866483389958	0.29289427548111785	-0.01795472671948985	0.10349656811352778	0.05271766097060245	0.10703902793396128	0.07932082517753135	-0.036711350975791666	0.06445481796487754	0.20832270296361916	-0.003956051963970703	0.0227756929894391	0.19885447822850869	-0.06197350877173236	0.23377183399904386
sub-0053	ses-01	pain	5 L_V3_ROI	-0.11080522391946189	0.005208671676376944	3.750565594864126e-05	-0.097747292209356	0.10106983018574807	-0.11535400885834438	0.1919062307653928	0.0522091621423259	0.09785890457344062	0.06183361022354838	0.04761856088713179	0.17277653144869484	-0.13228641289796073	0.17159220921129442	0.1328299778467144	0.17495541486607688	-0.006993269805942703	0.3086743208202526	-0.05849993477898408	0.38647227992145966
sub-0053	ses-01	pain	6 L_V4_ROI	-0.08208161309487569	0.09161688113322726	-0.010317922331796214	-0.0832167467322346	0.203595092754402	-0.0947290474615439	0.2989579340689455	0.04020719235266231	0.28476713765735995	0.08561265241080536	0.24579824410023493	0.20294606480454072	0.03645181623966872	0.3436262535044564	0.15514744686684942	0.5604413773295502	-0.025370590217986502	0.7882510713989733	-0.18315833303426993	0.8306923871602772
sub-0053	ses-01	pain	7 L_V8_ROI	-0.3773423199565548	0.11866642091061383	-0.10348560783109793	-0.31055178388047106	0.1547330397399027	-0.06236968350247552	0.001787991171768303	0.1507074970584869	0.16341165551265918	0.1393821546092061	0.4653093408284778	0.03238088248405217	0.32427480748512	0.18633409255250857	0.5131237185733449	0.5812274398649128	-0.08459333289425777	0.9221587063149914	-0.2460927415780444	0.949331581875444
sub-0053	ses-01	pain	8 L_4_ROI	-0.06706176249797802	-0.04217936140754262	0.062359927536342244	-0.11757229342293286	0.1121229886553072	-0.09460302948507242	0.09314478906936222	-0.04199134567751592	0.03645618468416771	-0.022119549729660296	0.08725455464861188	0.07182496388141041	0.03764633352421546	0.008994865914931345	0.11595484142979039	0.13183552728720355	-0.06415923020022317	0.25924254535683133	-0.07892039547509944	0.24396716080372463
sub-0053	ses-01	pain	9 L_3b_ROI	-0.07117101145984757	-0.043402697028044473	0.1047341114974503	-0.16276558724854462	0.13699561304637187	-0.0825309637136108	0.08861254375510334	-0.055176365608047125	0.04193022223316504	-0.042836955446689993	0.09714611186305222	0.08889234323569573	0.054904760598273955	0.030390541895885744	0.10761643924794469	0.17180505286712655	-0.04170050673096252	0.31743112467739004	-0.08683837646439298	0.2853534029806248
sub-0053	ses-01	pain	10 L_FEF_ROI	-0.0994294091306158	-3.305222958834015e-05	0.042001630256219856	-0.05623854297501294	0.14640036722733116	-0.1768422891874589	0.14194257262255416	-0.062048933671478866	0.0459298619332513	-0.03153712700152886	0.17379086113047085	-0.056587441840838144	0.1750199794330259	-0.07203502495090328	0.2453348395957692	0.07825498220108626	-0.006118375556853027	0.28076836941606	-0.0835674826078504	0.31755661852026484
