src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
32,3,cognitive,4,4,1,low_cue,med_stim,2,1626974130.72717,1626974130.72893,1626974133.51347,1626974133.51763,2.89547491073608,1626974136.4312198,1626974136.4342,low_cue,l015.png,1626974137.41095,1626974137.41272,0.9979979991912841,1626974138.43197,1626974138.4330802,1626974140.53289,2.10092186927795,33.093947978054814,FIX,1626974142.45013,1626974142.45249,1.95881009101868,med_stim,1626974146.43496,1626974146.4365401,,1.0,left,1626974150.83796,4.4030058383941695,1626974153.42089,1626974153.43458,5.188050985336299,1626974158.6228304,1626974158.6328301,1626974162.09095,3.46811175346375,28.004857388043646,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,35,diff,35_100_R.jpg
32,3,cognitive,4,4,1,low_cue,low_stim,1,1626974130.72717,1626974130.72893,1626974162.65767,1626974162.6595,1.4512743949890101,1626974164.12489,1626974164.12706,low_cue,l017.png,1626974165.11024,1626974165.11177,1.29870104789734,1626974166.42574,1626974166.43311,1626974168.43202,2.00627422332764,43.04749095060039,FIX,1626974170.44391,1626974170.45123,4.76503539085388,low_stim,1626974177.22977,1626974177.2325,,2.0,right,1626974179.09553,1.86575865745544,1626974184.21571,1626974184.2174098,1.8932347297668501,1626974186.13309,1626974186.13416,1626974188.33408,2.20098400115967,20.71966908561489,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,27,same,27_50.jpg
32,3,cognitive,4,4,1,low_cue,high_stim,3,1626974130.72717,1626974130.72893,1626974190.15126,1626974190.16696,11.657687187194801,1626974201.8222802,1626974201.8241198,low_cue,l041.png,1626974202.81,1626974202.8114,1.29894185066223,1626974204.12313,1626974204.13307,1626974205.99863,1.8754980564117398,29.232817457524316,FIX,1626974208.1413,1626974208.14323,4.76764416694641,high_stim,1626974214.92716,1626974214.93306,,,,,,1626974221.92977,1626974221.93388,2.07916927337646,1626974224.03056,1626974224.03301,1626974226.31541,2.28484845161438,85.8319670232525,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,27,same,27_150.jpg
32,3,cognitive,4,4,1,high_cue,low_stim,4,1626974130.72717,1626974130.72893,1626974228.04872,1626974228.04962,3.36022043228149,1626974231.41665,1626974231.41874,high_cue,h051.png,1626974232.40984,1626974232.41104,1.79910802841187,1626974234.21769,1626974234.23316,1626974236.20192,1.98422694206238,110.22485943116807,FIX,1626974238.2358599,1626974238.2377,5.27308869361877,low_stim,1626974245.52191,1626974245.5230598,,,,,,1626974252.52452,1626974252.53421,2.88442921638489,1626974255.4256,1626974255.43263,1626974258.44874,3.02314209938049,81.2538377374448,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,18,diff,18_50_R.jpg
32,3,cognitive,4,4,1,high_cue,med_stim,5,1626974130.72717,1626974130.72893,1626974259.44376,1626974259.45018,7.065180778503421,1626974266.52974,1626974266.53157,high_cue,h027.png,1626974267.5098,1626974267.51104,0.6991431713104251,1626974268.23038,1626974268.2329,1626974269.89884,1.66846036911011,81.86989764584403,FIX,1626974272.24854,1626974272.25041,6.26040410995483,med_stim,1626974280.51829,1626974280.53317,,1.0,left,1626974284.0471098,3.52882194519043,1626974287.5209,1626974287.5336401,2.88804292678833,1626974290.4219801,1626974290.4330802,1626974293.2153199,2.7933378219604506,84.24366173887661,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,43,diff,43_100_R.jpg
32,3,cognitive,4,4,1,high_cue,high_stim,6,1626974130.72717,1626974130.72893,1626974294.44015,1626974294.45005,6.86879587173462,1626974301.32605,1626974301.3278599,high_cue,h052.png,1626974302.3099198,1626974302.3111901,0.7990210056304928,1626974303.12672,1626974303.1328402,1626974304.74878,1.6220588684081998,82.48522245578015,FIX,1626974307.14489,1626974307.15042,2.56405782699585,high_stim,1626974311.7299302,1626974311.73292,,,,,,1626974318.71587,1626974318.73371,2.89307641983032,1626974321.63362,1626974321.63461,1626974324.93505,3.30142569541931,90.46771026003852,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,44,same,44_150.jpg
32,3,cognitive,4,4,1,high_cue,low_stim,4,1626974130.72717,1626974130.72893,1626974325.6517901,1626974325.6668699,1.95715522766113,1626974327.61919,1626974327.62147,high_cue,h030.png,1626974328.6098099,1626974328.61087,1.99913692474365,1626974330.62031,1626974330.6329901,1626974333.00472,2.38441014289856,63.12468590157136,FIX,1626974334.63847,1626974334.6401,6.27047061920166,low_stim,1626974342.9249,1626974342.92565,,1.0,left,1626974346.20519,3.2802979946136497,1626974349.92751,1626974349.9336698,11.781435728073099,1626974361.73191,1626974361.73303,1626974364.18309,2.45117974281311,29.19145681536873,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,10,diff,10_50_R.jpg
32,3,cognitive,4,4,1,low_cue,high_stim,3,1626974130.72717,1626974130.72893,1626974365.75008,1626974365.76689,1.9588699340820301,1626974367.7174802,1626974367.7191699,low_cue,l026.png,1626974368.7098901,1626974368.71119,1.6990511417388898,1626974370.43516,1626974370.43604,1626974372.20271,1.76755237579346,16.039943306049665,FIX,1626974374.45332,1626974374.4552698,5.55562520027161,high_stim,1626974382.02281,1626974382.03381,,1.0,left,1626974384.60293,2.58011937141418,1626974389.02542,1626974389.03391,0.9835228919982908,1626974390.02579,1626974390.0334802,1626974391.96535,1.93955111503601,9.727578551401605,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,38,diff,38_150_R.jpg
32,3,cognitive,4,4,1,high_cue,high_stim,6,1626974130.72717,1626974130.72893,1626974394.06063,1626974394.0627599,4.94831085205078,1626974399.02915,1626974399.03071,high_cue,h029.png,1626974400.0098,1626974400.01105,1.9991419315338101,1626974402.0302699,1626974402.03299,1626974404.5820198,2.55174517631531,63.84566422168708,FIX,1626974406.04844,1626974406.0508,1.8605103492736799,high_stim,1626974409.91655,1626974409.93296,,1.0,left,1626974413.60709,3.69054126739502,1626974416.91916,1626974416.93342,9.489786148071287,1626974426.4227,1626974426.43285,1626974429.6487,3.22600030899048,70.03655572149877,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,42,same,42_150.jpg
32,3,cognitive,4,4,1,low_cue,med_stim,2,1626974130.72717,1626974130.72893,1626974430.4408698,1626974430.44972,2.16807770729065,1626974432.62502,1626974432.6269698,low_cue,l024.png,1626974433.60985,1626974433.6112,1.2990930080413798,1626974434.92587,1626974434.9328,1626974436.34873,1.422856092453,17.779752459193386,FIX,1626974438.94404,1626974438.9459,6.264905452728269,med_stim,1626974447.23046,1626974447.23296,,2.0,right,1626974450.9455,3.7150416374206494,1626974454.2164,1626974454.23401,4.19254398345947,1626974458.41797,1626974458.4329998,,,60.10957512234047,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,47,same,47_100.jpg
32,3,cognitive,4,4,1,high_cue,med_stim,5,1626974130.72717,1626974130.72893,1626974462.4528,1626974462.4541,2.15614104270935,1626974464.62028,1626974464.62168,high_cue,h036.png,1626974465.6098099,1626974465.61105,1.9991378784179696,1626974467.6214,1626974467.6329901,1626974469.1320002,1.5105965137481698,85.19651424093092,FIX,1626974471.63956,1626974471.64121,6.2693796157836905,med_stim,1626974479.92599,1626974479.93275,,1.0,left,1626974482.90062,2.974629163742069,1626974486.9286,1626974486.93356,5.380345106124881,1626974492.33061,1626974492.33267,1626974494.5820699,2.25146079063416,29.888840239014232,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,18,diff,18_100_R.jpg
32,3,cognitive,4,4,1,low_cue,low_stim,1,1626974130.72717,1626974130.72893,1626974496.3487802,1626974496.3673,6.86016607284546,1626974503.21801,1626974503.2197,low_cue,l010.png,1626974504.20988,1626974504.2114599,1.9990689754486104,1626974506.21913,1626974506.23299,1626974507.8533,1.6341736316680902,21.92958775017535,FIX,1626974510.2372901,1626974510.2389,1.8716530799865705,low_stim,1626974514.1220698,1626974514.1331198,,1.0,left,1626974518.19071,4.06863570213318,1626974521.12469,1626974521.13385,4.28425860404968,1626974525.42629,1626974525.43299,1626974527.73201,2.30572128295898,114.20588504449636,FIX,1626974529.4611301,1626974529.46296,398.733958482742,,0,,,0,,35,diff,35_50_R.jpg
