onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
5.7040300369262695	9.005259990692139	19.40914011001587	28.095710039138794	low_cue	med_stim	1.9174976348877	51.6624771065963	2.07542419433594	58.877529803208	-1	0	-2	-3.3016312759924915	28.403809287502714
34.99828004837036	37.69929003715515	44.701900005340576	58.190269947052	high_cue	low_stim	1.33838319778442	106.232350661156	2.53606367111206	27.1811110854772	1	-1	1	51.268242278567214	-3.2926094302280866
62.69194006919861	65.89314007759094	78.39779996871948	91.60273003578186	low_cue	high_stim	1.73418283462524	23.3852210572138	2.20178985595703	38.4754595353017	-1	1	1	-31.57888732537499	8.001739019596418
96.08772993087769	98.40526008605957	106.59165000915527	114.79471015930176	high_cue	med_stim	1.65077638626099	71.7829048021751	1.92632007598877	30.9239954145749	1	0	-2	16.818796419586306	0.45027489886961547
131.60098004341125	134.30198001861572	143.00522994995117	156.19348001480103	low_cue	med_stim	1.55241322517395	16.2037742148908	1.36099195480347	21.7158295955314	-1	0	-2	-38.76033416769799	-8.757890920173885
163.39617013931274	165.69702005386353	180.80265998840332	188.60557007789612	low_cue	high_stim	1.90735816955566	19.7468366054261	3.06797575950623	30.5245640369386	-1	1	1	-35.21727177716269	0.050843521233314704
193.3906900882721	194.99128007888794	203.19433999061584	227.90356016159058	high_cue	high_stim	1.80083298683167	62.0907097161317	1.83423066139221	33.3051072750249	1	1	1	7.126601333542908	2.831386759319617
234.38931012153625	236.00658011436462	243.89285016059875	252.89620995521545	low_cue	low_stim	2.08433055877686	17.7097245238628	1.59160232543945	9.6887865603668	-1	-1	1	-37.25438385872599	-20.784933955338484
259.0985200405121	260.9992301464081	276.1048700809479	291.01042008399963	low_cue	low_stim	1.97184920310974	40.1286089684759	2.03431439399719	39.6290053044643	-1	-1	1	-14.835499414112888	9.155284788759015
307.80001997947693	311.00120997428894	318.9041600227356	327.5907299518585	high_cue	low_stim	1.53654885292053	63.1246859015714	1.66776967048645	26.667731675599	1	-1	1	8.160577518982606	-3.8059888401062842
340.69562005996704	342.59633016586304	355.3010699748993	363.804239988327	high_cue	med_stim	1.5414457321167	84.0776369785335	2.78458118438721	28.0048573880436	1	0	-2	29.113528595944715	-2.4688631276616846
371.49044013023376	374.79167008399963	387.2963299751282	395.099240064621	high_cue	high_stim	1.60082483291626	103.424370055032	1.80527663230896	20.6906685139331	1	1	1	48.46026167244321	-9.783052001772184
