ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1613583013.05308,1.3922014236450202,1613583013.0511599,1613583018.80472,0.740057945251465,1613583018.80331,1613583028.55879,6.18642163276672,1613583028.55694,1613583009.7846901,2.2610423564910898,1613583009.7832801,0.0689480304718018,1613583012.05244,l044.png,1613583012.05079,low_cue,3.8016095161438,10.4077113124901,FIX,1613583014.4682,1613583014.45169,1613583018.2533,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613583019.61339,1613583019.61275,med_stim,1.9746770858764602,9.91494567847495,FIX,1613583034.76782,1613583034.75926,1613583036.7339401,2,1,5,low_cue,1613583172.0848598,1613583172.07713,398.99587821960404,3,1613582773.0824099,med_stim,pain,1613582773.08126,3,3,44
1613583042.06378,2.18138527870178,1613583042.06198,1613583048.28555,4.462397813797,1613583048.2809699,1613583061.75469,6.190707445144651,1613583061.75266,1613583038.7853198,2.2670278549194305,1613583038.7774198,0.044579029083252,1613583041.06369,l005.png,1613583041.06161,low_cue,3.2377941608428995,15.1729153455253,FIX,1613583044.26802,1613583044.2628,1613583047.5006,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613583052.78912,1613583052.7883801,high_stim,2.20109224319458,29.8590161649231,FIX,1613583067.9681098,1613583067.95497,1613583070.15606,3,1,5,low_cue,1613583172.0848598,1613583172.07713,398.99587821960404,3,1613582773.0824099,high_stim,pain,1613582773.08126,3,3,45
1613583079.06106,2.08425211906433,1613583079.05911,1613583085.1798599,2.96530389785767,1613583085.17806,1613583097.15204,4.49417304992676,1613583097.14919,1613583071.9854698,6.071069955825809,1613583071.97314,0.0459980964660645,1613583078.0608,h001.png,1613583078.0587401,high_cue,2.7740671634674103,59.1947376127909,FIX,1613583081.16808,1613583081.1599,1613583083.93396,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613583088.19135,1613583088.1900802,low_stim,3.5682420730590803,6.182930165948259,FIX,1613583101.66847,1613583101.66754,1613583105.23579,4,1,5,high_cue,1613583172.0848598,1613583172.07713,398.99587821960404,3,1613582773.0824099,low_stim,pain,1613582773.08126,3,3,46
1613583113.2569,1.68816733360291,1613583113.2552,1613583118.97596,4.46936845779419,1613583118.974,1613583132.4654698,5.481005191802981,1613583132.46236,1613583105.8041,6.44195747375488,1613583105.80242,0.0641160011291504,1613583112.2569199,h035.png,1613583112.2548199,high_cue,1.5841219425201398,63.434948822922,FIX,1613583114.96887,1613583114.95583,1613583116.53995,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613583123.50869,1613583123.50793,med_stim,3.25286173820496,34.7831203702733,FIX,1613583137.96808,1613583137.96441,1613583141.21727,5,1,5,high_cue,1613583172.0848598,1613583172.07713,398.99587821960404,3,1613582773.0824099,med_stim,pain,1613582773.08126,3,3,47
1613583144.1520698,1.69331192970276,1613583144.15005,1613583149.88689,8.65784120559692,1613583149.88552,1613583167.56108,0.48458218574523904,1613583167.5587802,1613583141.98469,1.16185593605042,1613583141.9825802,0.057819128036499,1613583143.15204,h056.png,1613583143.1496801,high_cue,1.86763954162598,37.1910075397043,FIX,1613583145.86842,1613583145.8673599,1613583147.735,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613583158.60314,1613583158.6019,high_stim,2.3750207424163796,46.974934010881995,FIX,1613583168.06783,1613583168.05897,1613583170.43399,6,1,5,high_cue,1613583172.0848598,1613583172.07713,398.99587821960404,3,1613582773.0824099,high_stim,pain,1613582773.08126,3,3,48
1611769409.15911,1.388991355896,1611769409.1576,1611769414.61087,4.53694367408752,1611769414.60965,1611769428.1677,2.3818509578704803,1611769428.16474,1611769406.2617302,1.8916721343994096,1611769406.25651,0.0594689846038818,1611769408.1602302,h014.png,1611769408.15722,high_cue,2.7513885498046897,35.049373312048395,,1611769410.5926,1611769410.59147,1611769413.34286,0,0,0,,,,0,0,,,,1611769419.22193,1611769419.2209,low_stim,3.02474308013916,31.516939972594738,,1611769430.5666199,1611769430.56564,1611769433.5903802,4,1,5,high_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,low_stim,pain,1611769403.47193,1,3,49
1611769437.47061,0.7783553600311279,1611769437.46823,1611769442.2923698,1.0598771572113,1611769442.28671,1611769452.35952,4.18942594528198,1611769452.3571599,1611769434.7423,1.7140929698944098,1611769434.73387,0.0700352191925049,1611769436.4703,l010.png,1611769436.46786,low_cue,3.1051139831543,6.669619842312335,,1611769438.26988,1611769438.2685301,1611769441.37365,0,0,0,,,,0,0,,,,1611769443.42,1611769443.41784,low_stim,3.0349357128143297,66.67464911902414,,1611769456.5596,1611769456.5587401,1611769459.5936801,1,1,5,low_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,low_stim,pain,1611769403.47193,1,3,50
1611769462.46261,1.08562731742859,1611769462.46096,1611769467.58166,2.5670394897460898,1611769467.57955,1611769479.15902,2.5960233211517303,1611769479.15057,1611769460.5958,0.854148626327515,1611769460.59359,0.0477478504180908,1611769461.46205,l053.png,1611769461.46058,low_cue,2.00133538246155,10.222168633636123,,1611769463.57554,1611769463.56137,1611769465.56271,0,0,0,,,,0,0,,,,1611769470.1963599,1611769470.19508,med_stim,2.53947257995605,20.609692937532067,,1611769481.76914,1611769481.76822,1611769484.3076901,2,1,5,low_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,med_stim,pain,1611769403.47193,1,3,51
1611769487.85809,2.0927526950836204,1611769487.85384,1611769493.9753,9.37378764152527,1611769493.9728,1611769512.3643901,2.28353929519653,1611769512.36305,1611769485.80899,1.04471182823181,1611769485.8030698,0.0695011615753174,1611769486.8592901,l034.png,1611769486.85346,low_cue,1.86924743652344,57.140247960278224,,1611769489.95786,1611769489.9546301,1611769491.82387,0,0,0,,,,0,0,,,,1611769503.4179802,1611769503.41674,high_stim,1.88431191444397,66.67858913961436,,1611769514.67462,1611769514.66392,1611769516.5482302,3,1,5,low_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,high_stim,pain,1611769403.47193,1,3,52
1611769520.26856,1.38056898117065,1611769520.2660198,1611769525.69329,1.36186170578003,1611769525.68473,1611769536.06029,2.2912964820861803,1611769536.05529,1611769518.7018,0.5488290786743161,1611769518.6987698,0.0562281608581543,1611769519.26759,h053.png,1611769519.26565,high_cue,2.04075646400452,26.360058207353116,,1611769521.6679401,1611769521.66655,1611769523.7073,0,0,0,,,,0,0,,,,1611769527.10625,1611769527.10399,med_stim,1.9677963256835904,3.000661413462149,,1611769538.35792,1611769538.35616,1611769540.32395,5,1,5,high_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,med_stim,pain,1611769403.47193,1,3,53
1611769544.0603,1.08828663825989,1611769544.0583,1611769549.17803,5.46969509124756,1611769549.1768901,1611769563.6672802,1.38091206550598,1611769563.6656802,1611769542.4096801,0.639761686325073,1611769542.40768,0.0401439666748047,1611769543.05995,h009.png,1611769543.05793,high_cue,2.48440551757812,80.2333206042273,,1611769545.15965,1611769545.15872,1611769547.6431198,0,0,0,,,,0,0,,,,1611769554.68829,1611769554.68733,high_stim,2.5178496837616,6.467458927791518,,1611769565.06727,1611769565.0662,1611769567.58405,6,1,5,high_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,high_stim,pain,1611769403.47193,1,3,54
1611769572.05914,1.09442639350891,1611769572.05216,1611769577.19287,6.759160995483401,1611769577.1874301,1611769592.9619699,12.1865620613098,1611769592.96003,1611769569.09231,1.96315050125122,1611769569.0843801,0.0544540882110596,1611769571.0590599,h001.png,1611769571.05179,high_cue,2.13815522193909,21.501434324047903,,1611769573.17031,1611769573.16925,1611769575.3074,0,0,0,,,,0,0,,,,1611769584.00235,1611769584.00158,low_stim,2.8512959480285605,29.687181639193696,,1611769605.16547,1611769605.16462,1611769608.01591,4,1,5,high_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,low_stim,pain,1611769403.47193,1,3,55
1611769617.85922,1.09386444091797,1611769617.85272,1611769622.9923198,5.05861020088196,1611769622.9879901,1611769637.0617301,5.5866394042968786,1611769637.05995,1611769609.1923199,7.66469955444336,1611769609.1828,0.0319628715515137,1611769616.85935,h044.png,1611769616.85235,high_cue,2.03774213790894,80.46153726601386,,1611769618.97094,1611769618.96981,1611769621.00755,0,0,0,,,,0,0,,,,1611769628.08079,1611769628.0792801,high_stim,2.31777501106262,95.31989391780684,,1611769642.66334,1611769642.66206,1611769644.97983,6,1,5,high_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,high_stim,pain,1611769403.47193,1,3,56
1611769648.56637,2.08231019973755,1611769648.56428,1611769654.6849,4.56334280967712,1611769654.68325,1611769668.25895,4.29156589508057,1611769668.25502,1611769646.69259,0.8672432899475101,1611769646.6802402,0.0315630435943604,1611769647.5657802,l051.png,1611769647.5639,low_cue,1.93426418304443,59.1150546692714,,1611769650.66644,1611769650.6650698,1611769652.5993302,0,0,0,,,,0,0,,,,1611769659.2803,1611769659.2788599,low_stim,2.13438057899475,79.0091338033945,,1611769672.55841,1611769672.5566401,1611769674.69102,1,1,5,low_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,low_stim,pain,1611769403.47193,1,3,57
1611769679.5609698,2.0873122215271,1611769679.5592802,1611769685.68032,1.06834244728088,1611769685.67825,1611769695.76752,4.18121385574341,1611769695.7653801,1611769676.57655,1.9725410938262904,1611769676.5748198,0.040510892868042,1611769678.56048,l019.png,1611769678.5589,low_cue,1.75091814994812,35.049373312048395,,1611769681.66099,1611769681.66007,1611769683.41098,0,0,0,,,,0,0,,,,1611769686.7883198,1611769686.7876,med_stim,2.8741855621337904,51.05173210879402,,1611769699.96793,1611769699.96696,1611769702.84114,2,1,5,low_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,med_stim,pain,1611769403.47193,1,3,58
1611769722.05971,1.3879849910736102,1611769722.0586,1611769727.47913,5.56927609443665,1611769727.47731,1611769742.05947,2.69712495803833,1611769742.04946,1611769703.99246,17.0624496936798,1611769703.98514,0.0573160648345947,1611769721.0595,l052.png,1611769721.0582302,low_cue,1.9508843421936,86.53874612204584,,1611769723.46013,1611769723.45913,1611769725.4100199,0,0,0,,,,0,0,,,,1611769733.1056302,1611769733.10447,high_stim,3.45748019218445,64.56631625360448,,1611769744.76836,1611769744.76715,1611769748.22463,3,1,5,low_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,high_stim,pain,1611769403.47193,1,3,59
1611769766.76079,2.08782291412354,1611769766.75877,1611769772.87937,6.06885170936584,1611769772.8777401,1611769787.95982,9.59651017189026,1611769787.9500802,1611769748.79289,16.9621634483337,1611769748.78533,0.0396599769592285,1611769765.7601,h039.png,1611769765.75839,high_cue,1.95083260536194,9.91494567847495,,1611769768.86043,1611769768.85956,1611769770.81039,0,0,0,,,,0,0,,,,1611769778.98749,1611769778.9867196,med_stim,3.2545540332794203,21.501434324047903,,1611769797.5718699,1611769797.57037,1611769800.82492,5,1,5,high_cue,1611769801.5931401,1611769801.58855,398.11661553382896,1,1611769403.4775698,med_stim,pain,1611769403.47193,1,3,60
1611771844.3534696,1.7870376110076898,1611771844.34297,1611771850.18042,4.7514960765838605,1611771850.17851,1611771863.9530401,4.27961564064026,1611771863.95039,1611771840.74402,2.59009838104248,1611771840.74161,0.0490689277648926,1611771843.3540301,h006.png,1611771843.34259,high_cue,1.25734090805054,35.049373312048395,,1611771846.169,1611771846.16033,1611771847.41767,0,0,0,,,,0,0,,,,1611771854.9830198,1611771854.98173,low_stim,2.58459043502808,31.516939972594738,,1611771868.25326,1611771868.25202,1611771870.83661,4,2,5,high_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,low_stim,pain,1611771837.96676,1,3,61
1611771874.03958,1.3924653530120803,1611771874.03755,1611771879.47466,4.75707268714905,1611771879.47294,1611771893.24676,3.48519420623779,1611771893.2448199,1611771872.28636,0.760870933532715,1611771872.27021,0.0558030605316162,1611771873.05312,h004.png,1611771873.03717,high_cue,1.61757183074951,6.669619842312335,,1611771875.4558802,1611771875.45475,1611771877.07232,0,0,0,,,,0,0,,,,1611771884.28755,1611771884.28636,high_stim,3.02186489105225,66.67464911902414,,1611771896.75231,1611771896.74614,1611771899.768,6,2,5,high_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,high_stim,pain,1611771837.96676,1,3,62
1611771907.6362698,1.39641427993774,1611771907.63359,1611771913.0708,4.26102709770203,1611771913.06898,1611771926.34201,3.4893364906311,1611771926.3406699,1611771900.7695198,5.86656856536865,1611771900.7643301,0.0616030693054199,1611771906.65305,h012.png,1611771906.64989,high_cue,1.5341119766235398,10.222168633636123,,1611771909.05227,1611771909.0508,1611771910.58491,0,0,0,,,,0,0,,,,1611771917.3933198,1611771917.39236,med_stim,1.8929207324981696,20.609692937532067,,1611771929.8524199,1611771929.842,1611771931.73492,5,2,5,high_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,med_stim,pain,1611771837.96676,1,3,63
1611771935.54589,0.485853433609009,1611771935.54416,1611771940.06431,1.5674762725830098,1611771940.06253,1611771950.65139,4.980138778686519,1611771950.64987,1611771933.86969,0.670790433883667,1611771933.8601902,0.0438330173492432,1611771934.55322,l013.png,1611771934.54378,low_cue,1.4573051929473897,57.140247960278224,,1611771936.05247,1611771936.04435,1611771937.50165,0,0,0,,,,0,0,,,,1611771941.67545,1611771941.6744301,low_stim,2.5012357234954803,66.67858913961436,,1611771955.6530302,1611771955.6517599,1611771958.153,1,2,5,low_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,low_stim,pain,1611771837.96676,1,3,64
1611771962.93965,1.79215478897095,1611771962.93786,1611771968.75901,1.5732870101928702,1611771968.7567198,1611771979.34589,10.2859470844269,1611771979.34406,1611771959.67172,2.26110148429871,1611771959.66995,0.0578892230987549,1611771961.95369,h024.png,1611771961.93748,high_cue,1.96759939193726,26.360058207353116,,1611771964.75263,1611771964.73854,1611771966.70614,0,0,0,,,,0,0,,,,1611771970.38971,1611771970.38853,high_stim,2.15397620201111,3.000661413462149,,1611771989.65294,1611771989.64796,1611771991.80194,6,2,5,high_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,high_stim,pain,1611771837.96676,1,3,65
1611772006.2393,1.79243874549866,1611772006.2375698,1611772012.05792,4.3735716342926,1611772012.05644,1611772025.44689,5.38517260551453,1611772025.44484,1611771993.67007,11.5648446083069,1611771993.66615,0.0358648300170898,1611772005.2393801,h020.png,1611772005.23719,high_cue,1.7842085361480702,80.2333206042273,,1611772008.05285,1611772008.03825,1611772009.82246,0,0,0,,,,0,0,,,,1611772016.46753,1611772016.46645,low_stim,1.52191805839539,6.467458927791518,,1611772030.85306,1611772030.84688,1611772032.3688,4,2,5,high_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,low_stim,pain,1611771837.96676,1,3,66
1611772042.23664,0.8954904079437259,1611772042.23452,1611772047.17124,9.36028933525085,1611772047.16972,1611772065.54567,1.08667087554932,1611772065.54334,1611772034.87042,6.36621332168579,1611772034.8650699,0.034264087677002,1611772041.25291,l036.png,1611772041.25082,low_cue,1.76738953590393,21.501434324047903,,1611772043.153,1611772043.15153,1611772044.91892,0,0,0,,,,0,0,,,,1611772056.56564,1611772056.56478,med_stim,2.07517647743225,29.687181639193696,,1611772066.65331,1611772066.64375,1611772068.71893,2,2,5,low_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,med_stim,pain,1611771837.96676,1,3,67
1611772077.6498199,2.18209290504456,1611772077.64792,1611772083.87081,8.963074445724489,1611772083.86693,1611772101.8424199,3.88961100578308,1611772101.8404,1611772070.67018,5.96902132034302,1611772070.66194,0.0282700061798096,1611772076.64932,l016.png,1611772076.64754,low_cue,2.08688855171204,80.46153726601386,,1611772079.8533401,1611772079.84875,1611772081.93564,0,0,0,,,,0,0,,,,1611772092.85995,1611772092.8591402,high_stim,2.21083521842957,95.31989391780684,,1611772105.75358,1611772105.74187,1611772107.95271,3,2,5,low_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,high_stim,pain,1611771837.96676,1,3,68
1611772115.84745,2.1843147277832,1611772115.8457,1611772122.0669599,4.36529612541199,1611772122.06472,1611772135.4381402,8.193570852279661,1611772135.43644,1611772109.7709801,5.07086133956909,1611772109.76006,0.0631120204925537,1611772114.84737,l002.png,1611772114.84532,low_cue,2.13943123817444,59.1150546692714,,1611772118.05346,1611772118.04653,1611772120.18596,0,0,0,,,,0,0,,,,1611772126.49566,1611772126.49395,med_stim,2.38434290885925,79.0091338033945,,1611772143.65365,1611772143.63954,1611772146.02388,2,2,5,low_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,med_stim,pain,1611771837.96676,1,3,69
1611772151.24424,1.78759407997131,1611772151.24242,1611772157.06286,4.2687284946441695,1611772157.06128,1611772170.35164,3.18037033081055,1611772170.3496401,1611772147.67121,2.57318139076233,1611772147.65773,0.0450620651245117,1611772150.24366,l028.png,1611772150.2420402,low_cue,2.0097634792327903,35.049373312048395,,1611772153.0536,1611772153.0431,1611772155.05286,0,0,0,,,,0,0,,,,1611772161.3765302,1611772161.3756099,low_stim,2.21870493888855,51.05173210879402,,1611772173.5536401,1611772173.55085,1611772175.7695599,1,2,5,low_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,low_stim,pain,1611771837.96676,1,3,70
1611772186.34078,0.6909911632537838,1611772186.33902,1611772191.0596,1.57254004478455,1611772191.0574698,1611772201.6466599,3.1852021217346205,1611772201.64481,1611772177.57126,7.76195526123047,1611772177.56904,0.0736780166625977,1611772185.34043,h041.png,1611772185.33864,high_cue,1.33410835266113,86.53874612204584,,1611772187.05354,1611772187.0392802,1611772188.37339,0,0,0,,,,0,0,,,,1611772192.70585,1611772192.70467,med_stim,2.2570250034332298,64.56631625360448,,1611772204.8537,1611772204.84602,1611772207.10304,5,2,5,high_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,med_stim,pain,1611771837.96676,1,3,71
1611772212.15084,1.48123121261597,1611772212.14878,1611772217.70433,3.82913208007812,1611772217.70088,1611772230.54031,2.19094514846802,1611772230.53907,1611772208.87145,2.2667045593261697,1611772208.8642,0.0561339855194092,1611772211.15059,l038.png,1611772211.1484,low_cue,3.5038812160491903,9.91494567847495,,1611772213.65403,1611772213.64935,1611772217.1532302,0,0,0,,,,0,0,,,,1611772221.5875401,1611772221.58669,high_stim,2.15103554725647,21.501434324047903,,1611772232.7537,1611772232.7399,1611772234.8909302,3,2,5,low_cue,1611772236.77149,1611772236.75808,398.79131913185097,6,1611771837.9689698,high_stim,pain,1611771837.96676,1,3,72
