14.18442988395691	1	25.7407083562328
40.594279766082764	1	15.315451196918499
72.18938970565796	1	58.996701873435896
108.98644995689392	1	15.315451196918499
145.08323979377747	1	
171.39304995536804	1	
199.78697967529297	1	30.058125479486694
236.78410983085632	1	3.03733582295248
264.19432973861694	1	23.259220945528305
298.39040994644165	1	20.6096929375321
335.9877698421478	1	59.8264799703557
366.98265981674194	1	
