rating,rt
12.491699934005737,2.73463296890259
29.381330013275146,2.66785550117493
36.283910036087036,1.71748757362366
52.77339005470276,2.45425820350647
62.7771201133728,1.61021375656128
80.78382992744446,2.7345929145813
93.97209000587463,2.03642821311951
112.57903003692627,2.28796982765198
122.48271989822388,2.01766228675842
143.37384009361267,3.81836986541748
161.48060011863708,2.71788311004639
178.28685998916626,4.0
186.3732099533081,2.86788463592529
219.08541011810303,2.65299677848816
227.17176008224487,2.38448476791382
249.9802598953247,4.0
258.68351006507874,2.36913013458252
283.17598009109497,3.4061074256897
293.7799301147461,2.27421259880066
319.8729999065399,1.51741123199463
338.27986001968384,3.3848717212677
363.472589969635,2.40329480171204
369.7749400138855,3.18708896636963
394.7842700481415,1.81756854057312
