rating,rt
15.244080066680908,1.95108914375305
36.90214991569519,2.6684725284576403
46.005549907684326,1.9887576103210405
70.19790005683899,1.9758837223053
81.71887016296387,2.12842321395874
100.00902009010315,2.9345285892486603
115.79824018478394,2.32406044006348
137.10618996620178,2.48456287384033
153.41227006912231,2.18447613716125
173.10295009613037,2.22274136543274
181.90622997283936,2.15094995498657
201.89702010154724,2.50147747993469
210.20011019706726,2.22216796875
232.70851016044617,2.90140962600708
239.3109700679779,2.33501148223877
260.4021701812744,2.43449258804321
271.3062400817871,2.3877694606781
292.1973602771759,2.4177494049072297
302.9013500213623,2.5678768157959
328.71098017692566,2.7719063758850098
336.49721026420593,2.42667317390442
359.40576004981995,2.35105443000793
368.90930008888245,2.66832590103149
394.5021800994873,3.72188448905945
