4512.838599155	3700.183435337	0.00124651	0.133864	-0.0641457	-0.00201949	-0.000653911	0.00124038	1
4395.753784869	3700.336814682	0.00127969	0.112209	-0.068334	-0.00189709	-0.000571744	0.00124038	1
4327.166916593	3693.436437114	0.00183325	0.115724	-0.063572	-0.00190165	-0.00053453	0.00124038	1
4252.144650557	3697.652506862	0.00678306	0.151643	-0.0287323	-0.00219955	-0.000690182	0.00138028	1
4241.865803438	3693.874567073	-5.65951e-05	0.165214	0.0184037	-0.00248067	-0.000739358	0.00116774	1
4187.446426066	3696.53280379	0.00470664	0.186417	0.0161557	-0.00333466	-0.00069144	0.00101933	1
4173.845788651	3682.759135513	0.00179729	0.131522	0.0200847	-0.0026003	-0.00066673	0.0011446	0
4133.902089704	3679.839510598	0.012469	0.147221	0.00501624	-0.00296194	-0.000646206	0.00150816	0
4153.364059512	3678.733689542	0.0168055	0.138391	0.0282722	-0.00262648	-0.000755303	0.00123251	0
4116.593105415	3684.661310252	0.0177241	0.184655	-0.00885126	-0.00323393	-0.000298171	0.00140341	0
4148.411423553	3680.908087223	0.011629	0.196488	0.0406451	-0.00271029	-0.000556502	0.00134311	0
4114.230494687	3683.744081458	0.0081009	0.221711	0.039366	-0.00390815	-0.000756512	0.00107798	0
4140.33941063	3674.651361164	0.00649566	0.177411	0.0778973	-0.00324292	-0.000708615	0.000912437	0
4096.727751317	3673.356609259	0.0143011	0.178449	0.0390721	-0.00328833	-0.000603085	0.00121355	0
4137.13926065	3673.315978969	0.0200662	0.16259	0.0299892	-0.00266486	-0.000479852	0.00145479	0
4094.749774	3671.024092033	0.0288082	0.185481	0.0127381	-0.00294096	-0.000394356	0.0015484	0
4132.475580541	3672.401120275	0.019362	0.198202	0.0436578	-0.00300659	-0.000680018	0.00122631	0
4121.434197685	3680.229561381	0.0182389	0.239098	0.0596013	-0.00379175	-0.000850069	0.000947246	0
4141.288493572	3683.319494928	0.0159453	0.206797	0.0735107	-0.00367242	-0.00079285	0.000686769	0
4103.827122501	3676.712332619	0.0142057	0.207479	0.0318583	-0.00319024	-0.000571787	0.0010284	0
4133.595344559	3683.330329672	0.0187254	0.164492	0.0349092	-0.00285549	-0.000469141	0.0010007	0
4103.882413554	3679.223961706	0.0156334	0.170484	-0.0165981	-0.00327729	-0.000366014	0.00103349	0
4133.309273459	3680.034874576	0.0160375	0.196969	0.0357983	-0.00323587	-0.000645713	0.00105857	0
4114.597338803	3685.800989884	0.0170244	0.221345	0.0353301	-0.00437935	-0.000546431	0.00100933	0
4144.718942807	3692.394947349	0.00598086	0.198768	0.0653645	-0.00385818	-0.000718431	0.0010243	0
4113.74874134	3684.356583078	0.00809873	0.18704	0.0126767	-0.00344255	-0.000851608	0.000749636	0
4127.804688555	3676.371038184	0.0180049	0.160039	0.0188178	-0.00297103	-0.000473152	0.00125213	0
4113.718451459	3684.990077015	0.0142076	0.177	-0.032975	-0.00377127	-0.000506055	0.00126375	0
4141.534658955	3681.380075757	0.0144804	0.183359	0.0117157	-0.00273585	-0.000513306	0.00120407	0
4115.97865354	3688.76598529	0.0097813	0.235648	0.00688609	-0.00336738	-0.00068808	0.000937282	0
4149.461953557	3688.359682391	0.00668299	0.226769	0.0295546	-0.00322351	-0.000642017	0.000794139	0
4114.801675303	3685.602578635	0.00961976	0.205698	-0.0170343	-0.00363263	-0.000635264	0.000796917	0
