onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.9839301109313965	7.201420068740845	17.21577000617981	27.392290115356445	high_cue	low_stim	3.78487610816956	67.7824057304817	3.32024002075195	80.3112134396332	1	-1	1	67.7824057304817	80.3112134396332	17.24775	20.56425	25.56425	28.488	17.24775	21.74775	26.24775	20.56425	5.0
39.596840143203735	42.79803013801575	48.51152014732361	61.78845000267029	high_cue	low_stim	3.60148000717163	91.1643880401239	2.85734891891479	57.1402479602782	1	-1	1	91.1643880401239	57.1402479602782	48.55125	51.84175	56.84075	59.8135	48.55125	53.05125	57.55125	51.84175	4.999000000000002
72.49244022369385	74.4931800365448	80.23971009254456	93.10012006759644	high_cue	med_stim	2.5192883014679	87.6909372109743	2.25096821784973	99.914945678475	1	0	-2	87.6909372109743	99.914945678475	80.27775	83.78825	88.787	91.97625	80.27775	84.77775	89.27775	83.78825	4.998750000000001
105.28800010681152	107.30542016029358	113.01116013526917	123.19468021392822	low_cue	med_stim	3.49044322967529	40.7026133360583	2.61788654327393	60.2264277793101	-1	0	-2	40.7026133360583	60.2264277793101	113.04925	116.54325	121.5435	124.71775	113.04925	117.54925	122.04925	116.54325	5.000249999999994
129.39699006080627	133.29845023155212	148.9168300628662	163.09289002418518	high_cue	high_stim	2.43440270423889	104.42714428055	3.83629298210144	89.7530369625737	1	1	1	104.42714428055	89.7530369625737	148.95575	152.72	157.72025	161.073	148.95575	153.45575	157.95575	152.72	5.000249999999994
167.89468002319336	171.0958800315857	180.34279012680054	191.08666014671326	low_cue	high_stim	3.26810765266418	6.49352531253926	2.24253869056702	64.2743873566343	-1	1	1	6.49352531253926	64.2743873566343	180.37	184.13625	189.1365	192.4905	180.37	184.87	189.37	184.13625	5.0002500000000225
200.49017000198364	202.4909200668335	212.9176001548767	226.69995021820068	high_cue	high_stim	2.4716489315033	63.7440957122987	2.26776909828186	90.9240453527727	1	1	1	63.7440957122987	90.9240453527727	212.95325	216.67275	221.67425	225.042	212.95325	217.45325	221.95325	216.67275	5.001499999999993
236.98712015151978	240.1883101463318	249.4422001838684	262.69670009613037	high_cue	med_stim	3.34099578857422	76.8129400921709	3.25131773948669	62.3056084068584	1	0	-2	76.8129400921709	62.3056084068584	249.47525	252.96925	257.9695	261.1725	249.47525	253.97525	258.47524999999996	252.96925	5.000249999999994
268.4821901321411	271.70006012916565	278.7127501964569	288.8898000717163	low_cue	low_stim	2.50106525421143	5.80281966470886	1.12269949913025	38.2583027064558	-1	-1	1	5.80281966470886	38.2583027064558	278.75625	282.02075	287.022	290.065	278.75625	283.25625	287.75625	282.02075	5.00124999999997
296.3926000595093	298.2933101654053	306.7039301395416	319.9847300052643	low_cue	high_stim	2.45251369476318	11.7208114988095	3.76825833320618	64.2667710222918	-1	1	1	11.7208114988095	64.2667710222918	306.74775	310.47675	315.477	318.846	306.74775	311.24775	315.74775	310.47675	5.000249999999994
330.6887300014496	332.38936018943787	340.0258700847626	365.78515005111694	low_cue	low_stim	2.85650563240051	4.21909534924846	3.55145382881165	13.4243700550323	-1	-1	1	4.21909534924846	13.4243700550323	340.057	343.33825	348.3385	351.3625	340.057	344.557	349.057	343.33825	5.000249999999994
371.9874601364136	373.58806014060974	381.20803022384644	395.1961100101471	low_cue	med_stim	3.02449536323547	4.62923494779759	1.76762199401855	58.0918930643469	-1	0	-2	4.62923494779759	58.0918930643469	381.25075	384.8115	389.81025	392.9895	381.25075	385.75075	390.25075	384.8115	4.998749999999973
