onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
301.68	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
332.18	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
381.58	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
33.39	2.62	outcomerating	1	low_cue	med_stim	36.13	Strong	36.13	Strong	0.87	1.76	task-vicarious_scale.png
61.6	2.78	outcomerating	2	high_cue	low_stim	9.69	Weak	9.69	Weak	0.87	1.92	task-vicarious_scale.png
102.9	3.0	outcomerating	3	high_cue	high_stim	122.76	Strongest sensation of any kind	122.76	Strongest sensation of any kind	1.02	1.98	task-vicarious_scale.png
126.79	2.92	outcomerating	4	low_cue	med_stim	14.09	Moderate	14.09	Moderate	0.93	1.99	task-vicarious_scale.png
153.4	3.2	outcomerating	5	high_cue	low_stim	55.33	Strong	55.33	Strong	0.87	2.33	task-vicarious_scale.png
189.7	3.07	outcomerating	6	low_cue	high_stim	146.45	Strongest sensation of any kind	146.45	Strongest sensation of any kind	0.68	2.38	task-vicarious_scale.png
220.69	3.8	outcomerating	7	low_cue	low_stim	0.24	No sensation	0.24	No sensation	1.15	2.65	task-vicarious_scale.png
247.5	2.37	outcomerating	8	high_cue	med_stim	2.53	Barely detectable	2.53	Barely detectable	1.08	1.28	task-vicarious_scale.png
278.3	3.82	outcomerating	9	low_cue	high_stim	53.73	Strong	53.73	Strong	1.15	2.67	task-vicarious_scale.png
311.89		outcomerating	10	high_cue	med_stim			130.73	Strongest sensation of any kind	1.67	1.95	task-vicarious_scale.png
347.99	3.02	outcomerating	11	low_cue	low_stim	3.22	Weak	3.22	Weak	0.87	2.16	task-vicarious_scale.png
394.79	2.71	outcomerating	12	high_cue	high_stim	108.96	Strongest sensation of any kind	108.96	Strongest sensation of any kind	0.63	2.07	task-vicarious_scale.png
