sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0106	ses-01	pain	1 L_V1_ROI	0.24967563361940717	-0.026852578103766324	-0.056712953879102336	0.1639623383205809	-0.037758397610425654	0.04818706883115181	-0.002403899011432277	-0.018486625836913066	-0.021864622265082193	-0.13150791882823018	-0.05955570028099206	-0.30454151912409033	-0.1569617727178495	-0.4848710322820263	-0.023335851475385302	-0.8283906388261095	-0.024607390492231106	-0.9072170459744483	0.15829250788163993	-0.8547481659845978
sub-0106	ses-01	pain	2 L_MST_ROI	0.03508408947819378	-0.02671935260977036	-0.10511537245019939	0.019346783257111956	-0.094907967651443	0.10607840272119597	-0.2196351129227082	0.26229643149698617	-0.29838765619352275	0.271932967062749	-0.24567316320106028	0.13201657474512762	-0.04617319170016462	0.09981943631089853	0.10445378969021064	0.12185923036228928	-0.05905249515054851	0.14485149113777598	0.016511340318064633	-0.09540055795278723
sub-0106	ses-01	pain	3 L_V6_ROI	0.13115276829098918	-0.0460986962100404	0.02781552232272385	-0.010086304934144037	0.018047991826838757	0.024743245292203446	-0.0751593183459849	0.0541767381545762	-0.17391923381223676	-0.02672767534396174	-0.06605512126146644	-0.23679080636270777	-0.17063742508896518	-0.26325646958006166	-0.30591541675092176	-0.2854551530583056	-0.29806048752797415	-0.3998634883473709	-0.033607989396154586	-0.5058416412044845
sub-0106	ses-01	pain	4 L_V2_ROI	0.2756665200653441	-0.12900254495850355	0.12341161463397252	-0.006477918741603711	0.1482555837407866	0.01328771315649851	-0.030135832499843494	0.103892969092775	-0.22204826265921643	0.08996951908765577	-0.2485062544135045	-0.0006839755772955054	-0.36081334477678106	-0.11159490150368655	-0.3061607355726019	-0.3470876357742218	-0.25717416303814894	-0.4917738044089137	-0.010275150710336474	-0.6267675328002035
sub-0106	ses-01	pain	5 L_V3_ROI	0.2252111645803042	-0.04949441580944096	0.08412280842626278	0.09084311153281696	0.06049714072500674	0.09901805299354752	-0.07577843213719641	0.19415993256174818	-0.22317584321344905	0.24178572160564132	-0.29139345491026625	0.24467294034657755	-0.5178179049881774	0.34043079234525997	-0.5195470060060291	0.04811825671821647	-0.4195588398280505	-0.11261092877334683	-0.16245008456159687	-0.3445752386731105
sub-0106	ses-01	pain	6 L_V4_ROI	0.16763278719415683	0.07462567229035598	-0.11624953398753136	0.19540837513024822	-0.1322276576265613	0.16782398448473507	-0.09491785806323502	0.17827326573498217	-0.00242028959758912	0.1512899866513129	0.028156458875374525	0.2077578812217465	-0.08655077990956729	0.2824407790544229	0.014102926420437418	0.13837213630022627	0.06771868725881196	0.03477698869811675	0.11279014188765399	0.004125279411154873
sub-0106	ses-01	pain	7 L_V8_ROI	0.5276254814191822	0.03084439135030094	-0.036089944166495816	0.3218058712054673	-0.09831073872625408	0.012082869741927486	0.03575417057579017	0.19406797732424538	0.1618808602362048	0.012794487899920323	0.24643742406700295	0.24834540018919424	-0.18585932132242794	0.28608793263803717	0.1488582105971322	-0.054960428760758274	0.2342208838065446	-0.2159978196237856	0.21208040657970484	-0.35149669706414377
sub-0106	ses-01	pain	8 L_4_ROI	0.0049884834860541485	0.09955748329006844	-0.15931550354142557	0.0820965782463647	-0.14249701440903084	0.0557995597709984	-0.07903944973585053	-0.04279568125365659	-0.04574726786973661	-0.05057466354832487	0.156288216792101	-0.17320383966119637	0.013836767463080383	-0.16140333521964928	0.17911361999775216	-0.28589460034987074	0.19865548358362714	-0.3255490098429649	0.23064291406768414	-0.36679836395019877
sub-0106	ses-01	pain	9 L_3b_ROI	0.06390047573747946	0.08229826278884617	-0.14431785981712433	0.08115212243340439	-0.11875183905023222	0.031124226520341983	-0.07491473019302908	0.001280678252241589	-0.07766886026861532	0.03492022268626823	0.11182017796934014	-0.0683647453334475	0.003437562015947461	0.007307210294689932	0.1614307902348142	-0.14185787374144154	0.2123855535648783	-0.19574154806243424	0.1982982702207118	-0.19775414725859003
sub-0106	ses-01	pain	10 L_FEF_ROI	-6.954768195706009e-07	0.08643258250255903	-0.22140128922828917	0.08543990112831855	-0.19926591079681705	0.1903466679648245	-0.0254939930831175	0.1297343513637133	0.0041546293347130185	0.17034179990518375	0.0002312759012900881	0.11996553769112601	-0.0842050969405342	0.058527518931811566	0.02396004521807149	-0.20531438787044584	0.1425997004604462	-0.39081974003021497	0.23640376864335041	-0.37596361607320755
sub-0106	ses-01	pain	11 L_PEF_ROI	0.10282195461673642	0.08867114620471372	-0.11998318477487414	-0.006049426479959205	0.039693531596913745	0.0473390577927586	0.22216037429623972	0.06237137959346485	0.24611431334067407	0.10427646036258931	0.20936056643023276	0.0983876978421576	0.04568793630891831	0.07434957379542903	0.21313432913524213	-0.24993504631238075	0.35139638716534083	-0.4150807584417894	0.27986258824823906	-0.3119805179428709
sub-0106	ses-01	pain	12 L_55b_ROI	-0.059222301730019127	0.2424698288331926	-0.3532467913314927	0.23614275141051685	-0.3273784768899101	0.14264378210544273	-0.13356709773677683	0.062149977778665225	-0.01746071570145416	0.051925979897047225	0.04582127282093529	-0.033568160562227216	-0.06278155593858355	-0.07146478933728759	0.03338863854050799	-0.19848262399777206	0.10403172548600076	-0.3348274544538938	0.15807005247016812	-0.2889531503612633
sub-0106	ses-01	pain	13 L_V3A_ROI	0.23331161535073153	-0.08266325200417915	0.06657441067435438	0.10332317317749541	0.05750300636606468	0.11372145669439371	-0.10572178248112167	0.15027505297850244	-0.20314344683600208	0.08336556722688683	-0.1808945362236464	-0.09793646541131283	-0.24615516090967093	-0.21113298106590894	-0.3062691890835889	-0.3777240777974233	-0.27451661544128736	-0.3952825995893346	-0.05500597652984239	-0.4397381953140177
sub-0106	ses-01	pain	14 L_RSC_ROI	0.13448312732340786	0.16927068782120963	-0.2714809027657762	0.05462346826405503	-0.07607228520024838	-0.00548479507362525	-0.11458887238735009	-0.019558692748414066	-0.03923293587781157	-0.11389741025824211	0.0650628942963726	-0.24789480510859183	-0.020779348163633804	-0.4817561197876009	0.1696978858373554	-0.8868230615165358	0.21051954281899254	-0.9277119050328047	0.48457533129940816	-1.001160093097242
sub-0106	ses-01	pain	15 L_POS2_ROI	0.19917200874528987	-0.06708073695732907	-0.02778124252219776	0.0879077694029234	-0.04351997692295685	0.0709110187916666	-0.10149684465562164	0.20108877844088346	-0.2477398153866334	0.23126541401429507	-0.19591984712346158	0.10877139487814129	-0.2410564296110286	0.06643501511422444	-0.26391543931506567	-0.11011563568261067	-0.21580483334707168	-0.313786434965077	0.05451539394183602	-0.5516717494131536
sub-0106	ses-01	pain	16 L_V7_ROI	0.21622298414133612	-0.1213840382854251	0.08543965440008122	0.018971854990530838	0.03849027795801075	0.054137793650450836	0.019284068869879184	0.19811490263570417	-0.06307884805084352	0.1818838123347622	0.03872267619313037	0.07437036471524157	-0.01618530869089941	0.07533546814476294	-0.016775932565425266	-0.04077066706451931	-0.04574909409462331	-0.10087465632170599	0.023605816483837513	-0.15276532420686384
sub-0106	ses-01	pain	17 L_IPS1_ROI	0.17058450175497705	0.03005078140368606	0.03584049753051158	-0.01798780027510008	0.07636770892062171	0.0003713405183656725	0.16512661171863477	0.004108939900440836	0.25635170457741924	-0.05015934759273151	0.3220036973578974	-0.09045417245827152	0.18996569283086243	0.08361376946327347	0.13534406997014917	0.08925242595150905	0.14349152931236006	-0.005617601339771984	0.17538349787704105	-0.13933759563181805
sub-0106	ses-01	pain	18 L_FFC_ROI	0.18048131408482476	0.002503886747942224	-0.048196495854284295	0.08011561801259497	-0.16004160805168813	0.016846781363569693	-0.0373641237280389	0.0033396665643099554	0.07930540914303484	-0.022024389369932805	0.15547027777061534	0.0984795860319735	-0.07867972146657869	0.12331714603043241	0.08935515752756398	-0.10819402686880819	0.04982370854825637	-0.20156734760936112	0.12329060850239097	-0.3327106886087662
sub-0106	ses-01	pain	19 L_V3B_ROI	0.12400490930837127	-0.09191172217603782	0.29119747114280276	-0.3335651181979105	0.3983406043060314	-0.22793422828741447	0.2852237980525224	0.0366674539081846	0.2189256023191928	0.020591663739460125	0.3237541477491623	-0.08890524286537994	0.39154084291076263	0.14662927830929856	0.1211603525106352	0.16006961193496055	0.11047876488618182	0.015655158713026012	0.17227958301224647	0.029845451180417985
sub-0106	ses-01	pain	20 L_LO1_ROI	0.12352035528146287	0.11724670438336951	0.01443068886299958	0.13252179736404276	0.07502674384837188	0.10037037503761588	-0.05510050353792769	0.15306562359190634	-0.030657494212660865	0.14130851200000294	-0.027374238315058832	0.24884467279865669	-0.19236504911876967	0.3745133330719562	-0.023316169173913815	0.16439492528145003	-0.0017628769117450649	0.07210299958174872	0.10369346103378875	0.012316681624906895
sub-0106	ses-01	pain	21 L_LO2_ROI	0.08975753412267819	0.09722431320217542	-0.046172323709711686	0.05743487348612637	-0.07267211248675817	0.07959906606817663	-0.05181005040953585	0.03828770912243267	0.02218633202949933	0.03868609374355057	0.08068724644944605	0.08635353997606728	-0.052016416489338795	0.13311189312609345	0.07057403135985563	-0.07568518662761943	0.1865671252127362	-0.18020209847192786	0.27996393636025285	-0.1540022669346844
sub-0106	ses-01	pain	22 L_PIT_ROI	0.2544471115800471	0.1357968578394946	-0.23555780684097022	0.4382703197186812	-0.2423651129354526	0.12107973360394264	-0.0034149832486207636	0.034374048024953925	0.25584839684528105	-0.153216549247587	0.5221016540246718	-0.12442532914600672	0.2595851561967205	0.18246588559118576	0.3778376646451275	-0.00019853224328224964	0.3722627878688293	-0.046649579447486406	0.24030119082140353	-0.1068049573426489
sub-0106	ses-01	pain	23 L_MT_ROI	0.1981589892100357	-0.00586185963407925	-0.19668536779757312	0.13631754865833226	-0.21599753345957823	0.021242523658030317	-0.10502097060362355	0.14934442025273892	-0.13009969933694468	0.15707365305349064	0.0006386634498236314	0.1237683458160696	-0.15748005505801368	0.15339318740799354	0.11753834740682907	0.014497875118912037	0.10536536422047627	-0.03848462777277033	0.1808061442407259	-0.29157013354570815
