onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.684489965438843	7.0853800773620605	21.874229907989502	31.277740001678467	high_cue	low_stim	3.30354976654053	0	3.01801800727844	0	1	-1	1	0.0	0.0
37.17994999885559	38.98061990737915	46.08327007293701	57.270780086517334	low_cue	low_stim	2.18423533439636	0	1.56807374954224	0	-1	-1	1	0.0	0.0
62.17261004447937	64.27340006828308	77.07818007469177	86.68177008628845	low_cue	med_stim	1.88428592681885	0	3.17382550239563	0	-1	0	-2	0.0	0.0
91.7836799621582	94.88484001159668	106.07236003875732	115.37583994865417	low_cue	high_stim	1.73752474784851	0	1.43411946296692	0	-1	1	1	0.0	0.0
120.0775899887085	122.49517011642456	134.08282995224	144.68680000305176	high_cue	med_stim	2.26779937744141	0	1.86880230903625	0	1	0	-2	0.0	0.0
149.27185010910034	151.37264013290405	162.87695002555847	172.580579996109	high_cue	high_stim	2.61775922775269	0	1.85089683532715	0	1	1	1	0.0	0.0
178.58282995224	180.6836199760437	189.2701699733734	207.17687010765076	high_cue	low_stim	2.27215051651001	0	3.03464317321777	0	1	-1	1	0.0	0.0
218.98130011558533	221.08208990097046	227.98466992378235	240.5727300643921	high_cue	high_stim	2.27373862266541	0	1.65068435668945	0	1	1	1	0.0	0.0
245.47456002235413	248.57573008537292	259.17970991134644	270.48394989967346	low_cue	low_stim	1.60086011886597	0	1.72209811210632	0	-1	-1	1	0.0	0.0
276.3694899082184	279.47064995765686	290.7748999595642	301.9790999889374	low_cue	med_stim	2.13534355163574	0	3.6516706943512	0	-1	0	-2	0.0	0.0
322.9703199863434	325.3712201118469	332.7739999294281	341.19383001327515	low_cue	high_stim	4.0	0	2.61782097816467	0	-1	1	1	0.0	0.0
362.2684099674225	365.3862500190735	377.4741199016571	394.0803599357605	high_cue	med_stim	3.48670339584351	0	3.5515730381012	0	1	0	-2	0.0	0.0
