rating,rt
14.809079885482788,1.90097546577454
36.90065002441406,2.5898206233978303
44.20336985588074,4.0
67.49538993835449,2.08429670333862
77.399090051651,2.3528859615325897
96.58958005905151,1.25437808036804
113.31247997283936,2.45822048187256
133.2032299041748,1.51735544204712
143.10692977905273,1.9342858791351296
165.69867992401123,1.68665051460266
183.7053999900818,2.59401965141296
210.39867997169495,1.8842487335205096
218.7017800807953,2.6178128719329803
244.49472999572754,3.23471093177795
253.09793996810913,4.0
282.6923098564148,3.03986883163452
289.4948499202728,3.61813735961914
308.201819896698,2.03432416915894
320.5897798538208,3.41810011863708
337.4960799217224,1.68412208557129
345.6991400718689,2.101078748703
366.69029998779297,1.80086779594421
376.69402980804443,1.96951246261597
394.8007800579071,2.28440880775452
