4535.115006298	3641.315984978	-0.0296166	0.0710729	0.00538191	-0.00104492	-0.000400151	0.000516777	1
4456.973986195	3641.419562442	-0.0246666	0.0620063	0.0103155	-0.000840119	-0.000459023	0.000455628	1
4359.497217331	3640.279915671	-0.0332606	0.0675637	0.0206717	-0.00113737	-0.000365339	0.00050343	1
4324.843993501	3636.527258494	-0.0321886	0.095295	0.0208398	-0.00133007	-0.000440444	0.000473021	1
4255.909689458	3638.606616591	-0.0248957	0.0829322	0.027309	-0.00167763	-0.000269622	0.000582029	1
4240.801682259	3632.92355838	-0.0151866	0.0619626	0.019874	-0.00167763	-0.000222633	0.00045345	1
4200.398510567	3640.197996653	-0.0238666	0.0602244	0.0157971	-0.00115351	-0	0.000214641	0
4202.790026806	3638.667908518	-0.0259951	0.0672628	0.0306564	-0.00131886	-0.000294411	0.000167599	0
4174.201500988	3634.022687651	-0.0257012	0.06896	0.0209878	-0.00113917	-0.00011384	0.000139538	0
4177.09347362	3636.337194585	-0.0169164	0.101726	0.0360175	-0.0013245	-7.74129e-05	0.000331163	0
4166.693558386	3633.03862808	-0.0277074	0.0884372	0.0407156	-0.00144279	-0.00045276	0.000394728	0
4173.460503829	3636.633046003	-0.0127729	0.105328	0.0501736	-0.00170798	-0.00024691	0.000398051	0
4156.241367575	3634.860294878	-0.0233936	0.0470715	0.0342059	-0.00163558	-0.00025489	0.000442277	0
4154.460707899	3641.659426042	-0.0203488	0.0541605	0.0262196	-0.00150125	-0.000435478	0.000476646	0
4155.140290395	3631.317002673	-0.0251933	0.0448326	0.0422522	-0.00116752	-0.00029542	0.000235197	0
4157.141384845	3636.128124285	-0.0211796	0.0655892	0.0371218	-0.00154444	-0.000563352	0.000274797	0
4155.669626304	3629.288622957	-0.00969342	0.0758646	0.041783	-0.0010261	-0.000276063	0.000207269	0
4141.440799256	3629.567236021	-0.0148988	0.0843299	0.0400515	-0.00156228	-7.84454e-05	0.000386655	0
4157.797936842	3629.097822367	-0.0233812	0.11909	0.0500921	-0.00162824	-4.28646e-05	0.000401402	0
4133.021872481	3631.477746646	-0.0229077	0.116591	0.0505468	-0.0021396	-0.000216637	0.000457607	0
4142.110145975	3628.516875086	-0.0305368	0.100109	0.0502013	-0.00168947	-0.000391928	0.000388274	0
4121.532578098	3628.654929258	-0.0236432	0.0555268	0.0440043	-0.00202573	-0.000221983	0.00060999	0
4149.456875085	3632.396536208	-0.0222112	0.0446678	0.0318364	-0.0011789	-0.000396972	0.000467117	0
4131.527449004	3635.849805894	-0.00811551	0.0473766	0.0445513	-0.00177374	-0.000150841	0.000549884	0
4138.473520549	3638.809204091	-0.0107858	0.0560737	0.0500813	-0.00158149	-9.49326e-05	0.000414998	0
4126.965216865	3637.094503493	-0.0167069	0.0697506	0.0442036	-0.00189321	6.128e-05	0.000402332	0
4139.200991859	3641.243937497	-0.0300364	0.102707	0.0570757	-0.00185845	-0.000740335	0.000154414	0
4134.677143885	3632.478013217	-0.0166832	0.122961	0.0684888	-0.00239904	-0.000180764	0.00048161	0
4147.285062494	3638.799479891	-0.0116227	0.0637856	0.0431203	-0.00147748	-0.000307085	0.000456911	0
4127.946389226	3637.953621828	-0.00697986	0.0581228	0.0460828	-0.00189946	-0.00043382	0.000448309	0
4151.861186045	3646.060510554	-0.0167116	0.0621591	0.0857192	-0.00271349	-0.000353634	0.0006253	0
4137.936873371	3643.666441984	-0.0192193	0.0750268	0.100295	-0.00286405	-0.000516747	0.00060174	0
4148.038123248	3642.625068568	-0.0178908	0.0866315	0.115698	-0.0034369	-0.000353634	0.000630206	0
4137.818430806	3638.886113672	-0.0362393	0.117918	0.126319	-0.00441724	-8.04331e-05	0.000515295	0
4154.171181629	3643.446910803	-0.0382899	0.110634	0.133418	-0.00459349	-0.000353634	0.000673023	0
4156.723180232	3640.804875134	-0.0287526	0.08216	0.0691644	-0.0038534	-0.00016306	0.000682316	0
4141.961727205	3644.407985902	-0.0183617	0.0969044	0.0846665	-0.00349462	-0.000353634	0.000850711	0
4175.550795765	3643.448384167	-0.0292559	0.0613318	0.137886	-0.00409117	-0.000427134	0.000673745	0
4142.026066376	3637.274695865	-0.0209688	0.0948111	0.130472	-0.00421782	-0.000142533	0.00086685	0
4162.54331628	3635.258987077	-0.0253187	0.113664	0.15088	-0.00488476	-0.00036273	0.000783705	0
4141.237911529	3635.511374268	-0.0429088	0.131182	0.151276	-0.00525101	-0.000801772	0.000581466	0
