onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.19232988357544	16.00967001914978	22.61212992668152	35.30019998550415	low_cue	low_stim	2.18438291549683	33.6258346162155	2.40573501586914	4.70509697726624	-1	-1	1	-4.307425269707679	-23.683072164459322
40.60216999053955	43.60328984260559	50.20576000213623	63.694119930267334	low_cue	med_stim	2.06916642189026	24.9196643698324	2.66779899597168	25.6410058243053	-1	0	-2	-13.013595516090778	-2.747163317420263
72.19728994369507	75.19840979576111	86.10247993469238	95.90612983703613	high_cue	med_stim	3.40747833251953	103.029194807944	4.0		1	0	-2	65.09593492202082	0.0
108.99434995651245	110.89504981040955	120.29855990409851	130.50236988067627	low_cue	high_stim	2.48446011543274	2.30906278902568	3.45349407196045	15.0940628250366	-1	1	1	-35.6241970968975	-13.294106316688962
145.091139793396	146.8084499835968	155.29495000839233	166.49911999702454	high_cue	med_stim	2.01758933067322	64.4671935144877	4.0		1	0	-2	26.533933628564526	0.0
171.40094995498657	174.50211000442505	182.68848991394043	194.49289989471436	low_cue	high_stim	1.88712954521179	2.0700306530411	3.68520736694336	24.1022345011611	-1	1	1	-35.86322923288208	-4.285934640564463
199.79486989974976	202.8126699924469	218.201740026474	231.08987998962402	low_cue	low_stim	1.56738495826721	0.0	3.75151181221008	10.9029448317519	-1	-1	1	-37.93325988592318	-17.48522430997366
236.79199981689453	238.49264001846313	245.2951798439026	255.49897980690002	high_cue	high_stim	2.10108709335327	74.6845488030815	1.92352032661438	45.1623105559367	1	1	1	36.75128891715832	16.774141414211137
264.20222997665405	267.2033498287201	279.4912598133087	290.4953598976135	high_cue	high_stim	3.06915497779846	60.5415952133349	3.48472905158997	72.7282574223191	1	1	1	22.608335327411723	44.34008828059354
298.3983099460602	301.1993598937988	321.8903999328613	331.0938398838043	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
335.99566984176636	338.8967499732971	345.6992897987366	359.4043998718262	high_cue	low_stim	1.86747717857361	47.9273479917409	3.01812481880188	25.1278241807561	1	-1	1	9.994088105817724	-3.260344960969462
366.9905598163605	368.89126992225647	382.49633979797363	394.50081992149353	low_cue	med_stim	2.08431220054626	3.69138598645128	3.02168607711792	32.029785156997	-1	0	-2	-34.2418738994719	3.6416160152714383
