rating,rt
10.00307011604309,1.83976626396179
39.59757995605469,2.75629496574402
54.986729860305786,2.04100394248962
83.89764022827148,1.73419761657715
96.08557987213135,2.66966843605042
116.39324998855591,1.60577988624573
126.69714021682739,2.2177557945251496
143.00329995155334,1.35077404975891
153.09044003486633,2.4389190673828103
177.69973015785217,1.52713346481323
190.48789024353027,1.76752257347107
207.49432015419006,2.15400385856628
220.2991499900818,2.65116310119629
239.20629000663757,3.2348175048828103
248.69321012496948,4.0
268.3006100654602,1.51749014854431
280.6886200904846,3.1846745014190696
305.19788002967834,1.65077328681946
311.98376989364624,1.3710010051727302
330.7908799648285,1.6008231639862098
342.29522013664246,1.58407497406006
366.90452003479004,2.28679752349854
373.99052000045776,2.01901459693909
394.79838013648987,3.03469848632812
